item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
161;2270;1170;1270;        453.360;METAL;;2M-970604;
162;2270;1170;1270;        447.440;METAL;;2M-970607;
163;2270;1170;1270;        477.390;METAL;;2M-970615;
164;2270;1170;1270;        550.040;METAL;;2M-979699;
165;2270;1170;1270;        437.430;METAL;;2M-979700;
166;2270;1170;1270;        524.970;METAL;;2M-979703;
167;2270;1170;1270;        560.340;METAL;;2M-979704;
168;2270;1170;1270;        754.390;METAL;;2M-979705;
169;2270;1170;1270;        632.380;METAL;;2M-979709;
170;2270;1170;1270;        556.370;METAL;;2M-979713;
171;2270;1170;1270;        445.540;METAL;;2M-979716;
172;2270;1170;1270;        355.780;METAL;;2M-979719;
173;2270;1170;1270;        392.540;METAL;;2M-979720;
174;2270;1170;1270;        792.450;METAL;;2M-979727;
175;2270;1170;1270;        620.990;METAL;;2M-979728;
