item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
50;1320;1160;1360;        177.000;WOOD;;8450000922V;
51;1320;1160;1360;        177.000;WOOD;;8450000922V;
52;2270;1170;1270;        916.780;METAL;LENGTHWISE;769138049RV;
53;1140;950;850;         59.700;CARDBOARD;;403152274RV;
54;1140;950;850;        708.380;CARDBOARD;;410004658RV;
55;1140;950;850;        708.380;CARDBOARD;;410004658RV;
56;1140;950;850;        708.380;CARDBOARD;;410004658RV;
57;1140;950;640;        412.780;CARDBOARD;;551103020RV;
58;1140;950;640;        412.780;CARDBOARD;;551103020RV;
59;1180;1140;660;       1264.500;METAL;;562309477RV;
60;1205;785;815;        146.250;WOOD;;803004AA0AV;
61;1205;785;815;        146.250;WOOD;;803004AA0AV;
62;1205;785;815;        146.250;WOOD;;803004AA0AV;
63;1205;785;815;        146.250;WOOD;;803004AA0AV;
64;1205;785;815;        146.250;WOOD;;803004AA0AV;
65;1205;785;815;        146.250;WOOD;;803004AA0AV;
66;1205;785;815;        146.250;WOOD;;803014AA0AV;
67;1205;785;815;        146.250;WOOD;;803014AA0AV;
68;1205;785;815;        146.250;WOOD;;803014AA0AV;
69;1205;785;815;        146.250;WOOD;;803014AA0AV;
70;1205;785;815;        146.250;WOOD;;803014AA0AV;
71;1205;785;815;        146.250;WOOD;;803014AA0AV;
72;1205;785;815;        146.250;WOOD;;803014AA0AV;
73;1205;785;815;        146.250;WOOD;;803014AA0AV;
74;1205;785;815;        146.250;WOOD;;803014AA0AV;
75;1205;785;815;        146.250;WOOD;;803014AA0AV;
76;1205;785;815;        146.250;WOOD;;803014AA0AV;
77;1205;785;815;        146.250;WOOD;;803014AA0AV;
78;1205;785;815;        146.250;WOOD;;803014AA0AV;
79;1205;785;815;        146.250;WOOD;;803014AA0AV;
80;1205;785;815;        146.250;WOOD;;803014AA0AV;
81;1205;785;815;        146.250;WOOD;;803014AA0AV;
82;1205;785;815;        146.250;WOOD;;803014AA0AV;
83;1205;785;815;        146.250;WOOD;;803014AA0AV;
84;1205;785;815;        146.250;WOOD;;803014AA0AV;
85;1205;785;815;        146.250;WOOD;;803014AA0AV;
86;1205;785;815;        146.250;WOOD;;803014AA0AV;
87;1205;785;815;        146.250;WOOD;;803014AA0AV;
88;2280;950;640;        150.000;CARDBOARD;;8200413998V;
89;1140;950;640;        558.700;CARDBOARD;;8200703966V;
90;1180;1140;660;        118.800;METAL;;8200735039V;
91;1140;950;850;        344.000;CARDBOARD;;8200760202V;
92;1140;950;850;        344.000;CARDBOARD;;8200760202V;
93;1140;950;850;        562.000;CARDBOARD;;8200881824V;
94;1205;785;815;        136.750;WOOD;;823004AA0AV;
95;1205;785;815;        136.750;WOOD;;823004AA0AV;
96;1205;785;815;        136.750;WOOD;;823004AA0AV;
97;1205;785;815;        136.750;WOOD;;823004AA0AV;
98;1205;785;815;        136.750;WOOD;;823004AA0AV;
99;1205;785;815;        136.750;WOOD;;823004AA0AV;
100;1205;785;815;        136.750;WOOD;;823004AA0AV;
101;1205;785;815;        136.750;WOOD;;823004AA0AV;
102;1205;785;815;        136.750;WOOD;;823004AA0AV;
103;1205;785;815;        136.750;WOOD;;823004AA0AV;
104;1205;785;815;        136.750;WOOD;;823004AA0AV;
105;1205;785;815;        136.750;WOOD;;823004AA0AV;
106;1205;785;815;        136.750;WOOD;;823004AA0AV;
107;1205;785;815;        136.750;WOOD;;823004AA0AV;
108;1205;785;815;        136.750;WOOD;;823004AA0AV;
109;1205;785;815;        136.750;WOOD;;823004AA0AV;
110;1205;785;815;        136.750;WOOD;;823004AA0AV;
111;1205;785;815;        136.750;WOOD;;823004AA0AV;
112;1205;785;815;        136.750;WOOD;;823004AA0AV;
113;1205;785;815;        136.750;WOOD;;823004AA0AV;
114;1205;785;815;        136.750;WOOD;;823004AA0AV;
115;1205;785;815;        136.750;WOOD;;823014AA0AV;
116;1205;785;815;        136.750;WOOD;;823014AA0AV;
117;1205;785;815;        136.750;WOOD;;823014AA0AV;
118;2270;1170;1270;       1958.010;METAL;LENGTHWISE;8200251001V;
119;2270;1170;1270;       1413.420;METAL;LENGTHWISE;8200383129V;
120;2270;1170;1270;       1290.640;METAL;LENGTHWISE;8200395954V;
121;1200;1000;600;        283.900;CARDBOARD;;554232021RV;
122;1140;950;640;        716.500;CARDBOARD;;6040175614V;
123;1140;475;640;        595.750;CARDBOARD;LENGTHWISE;6040191716V;
124;1140;475;640;        595.750;CARDBOARD;LENGTHWISE;6040191967V;
125;1740;1140;850;         60.600;CARDBOARD;LENGTHWISE;679006842RV;
126;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
127;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
128;1140;950;850;        593.000;CARDBOARD;;751088756RV;
129;1140;950;640;        408.500;CARDBOARD;;791A26463RV;
130;1200;1000;750;         71.400;WOOD;;8200273994V;
131;1140;475;640;        662.000;CARDBOARD;LENGTHWISE;8200395176V;
132;2280;950;640;        150.000;CARDBOARD;;8200413997V;
133;1200;1000;1150;        245.200;WOOD;;8200510352V;
134;1140;475;640;        948.800;CARDBOARD;LENGTHWISE;8200532532V;
135;2400;2200;670;        436.800;WOOD;;8200550379V;
136;1140;475;640;         69.728;CARDBOARD;LENGTHWISE;8200551062V;
137;1200;1000;1050;         60.000;WOOD;;8200694499V;
138;1140;950;640;        558.700;CARDBOARD;;8200703966V;
139;1140;950;640;        558.700;CARDBOARD;;8200703966V;
140;1140;950;850;         72.500;CARDBOARD;;8200864612V;
141;1205;785;815;        136.750;WOOD;;823004AA0AV;
142;1205;785;815;        136.750;WOOD;;823004AA0AV;
143;1205;785;815;        136.750;WOOD;;823004AA0AV;
144;1205;785;815;        136.750;WOOD;;823004AA0AV;
145;1205;785;815;        136.750;WOOD;;823004AA0AV;
146;1205;785;815;        136.750;WOOD;;823004AA0AV;
147;1205;785;815;        136.750;WOOD;;823004AA0AV;
148;1205;785;815;        136.750;WOOD;;823004AA0AV;
149;1205;785;815;        136.750;WOOD;;823004AA0AV;
150;1205;785;815;        136.750;WOOD;;823004AA0AV;
151;1205;785;815;        136.750;WOOD;;823004AA0AV;
152;1205;785;815;        136.750;WOOD;;823004AA0AV;
153;1205;785;815;        136.750;WOOD;;823004AA0AV;
154;1205;785;815;        136.750;WOOD;;823004AA0AV;
155;1205;785;815;        136.750;WOOD;;823004AA0AV;
156;1205;785;815;        136.750;WOOD;;823004AA0AV;
157;1205;785;815;        136.750;WOOD;;823004AA0AV;
158;1205;785;815;        136.750;WOOD;;823004AA0AV;
159;1205;785;815;        136.750;WOOD;;823004AA0AV;
160;1205;785;815;        136.750;WOOD;;823004AA0AV;
161;1205;785;815;        136.750;WOOD;;823004AA0AV;
162;1205;785;815;        136.750;WOOD;;823004AA0AV;
163;1205;785;815;        136.750;WOOD;;823004AA0AV;
164;1205;785;815;        136.750;WOOD;;823004AA0AV;
165;1205;785;815;        136.750;WOOD;;823004AA0AV;
166;1205;785;815;        136.750;WOOD;;823004AA0AV;
167;1205;785;815;        136.750;WOOD;;823004AA0AV;
168;1205;785;815;        136.750;WOOD;;823004AA0AV;
169;1205;785;815;        136.750;WOOD;;823004AA0AV;
170;1205;785;815;        136.750;WOOD;;823004AA0AV;
171;1200;1000;1150;         66.448;WOOD;;850934AA0AV;
172;1140;950;640;        205.300;CARDBOARD;;888501859RV;
173;1140;950;640;        205.300;CARDBOARD;;888501859RV;
174;1140;950;640;        205.300;CARDBOARD;;888501859RV;
175;1200;1000;1050;        120.000;WOOD;;924904985RV;
176;1200;1000;1150;        661.000;CARDBOARD;;926000097RV;
177;2270;1170;1270;       1564.060;METAL;LENGTHWISE;8200498790V;
178;2270;1170;1270;       1414.970;METAL;LENGTHWISE;762645503RV;
179;2270;1170;1270;       1837.180;METAL;LENGTHWISE;8200390919V;
180;2270;1170;1270;       1584.120;METAL;LENGTHWISE;8200295099V;
181;2280;1470;990;       1126.800;METAL;;100013285RV;
182;2280;1470;990;       1126.800;METAL;;100013285RV;
183;2280;1470;990;       1126.800;METAL;;100013285RV;
184;1720;1140;1260;        192.400;CARDBOARD;;214810826RV;
185;1200;800;1140;        271.000;CARDBOARD;;25915BH21AV;
186;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
187;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
188;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
189;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
190;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
191;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
192;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
193;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
194;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
195;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
196;1140;950;640;        878.100;CARDBOARD;;402060001RV;
197;1140;950;640;        878.100;CARDBOARD;;402060001RV;
198;1140;950;640;        878.100;CARDBOARD;;402060001RV;
199;1140;950;640;        878.100;CARDBOARD;;402060001RV;
200;1450;1140;850;         81.600;CARDBOARD;;658404860RV;
201;1450;1140;850;         81.600;CARDBOARD;;658404860RV;
202;1450;1140;850;         81.600;CARDBOARD;;658404860RV;
203;1450;1140;850;         53.125;CARDBOARD;;679002362RV;
204;1450;1140;850;         53.125;CARDBOARD;;679002362RV;
205;1450;1140;850;         53.125;CARDBOARD;;679002362RV;
206;1450;1140;850;         53.125;CARDBOARD;;679002362RV;
207;1450;1140;850;         53.125;CARDBOARD;;679002362RV;
208;1200;1000;1150;        230.800;WOOD;;8200309487V;
209;1140;950;850;        499.500;CARDBOARD;;8200546898V;
210;1140;950;850;         86.100;CARDBOARD;;8200765566V;
211;1200;1000;1150;        115.800;WOOD;;8200817797V;
212;2270;1170;1270;        996.280;METAL;LENGTHWISE;8200481387V;
213;2270;1170;1270;        592.380;METAL;LENGTHWISE;7703077475V;
214;2270;1170;1270;        345.920;METAL;LENGTHWISE;255678753RV;
215;2270;1170;1270;        345.920;METAL;LENGTHWISE;255678753RV;
216;2280;1470;990;       1126.800;METAL;;100013285RV;
217;2280;1470;990;       1126.800;METAL;;100018486RV;
218;1720;1140;1260;        192.400;CARDBOARD;;214810826RV;
219;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
220;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
221;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
222;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
223;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
224;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
225;1140;950;640;        596.500;CARDBOARD;;400140935RV;
226;1140;950;640;        596.500;CARDBOARD;;400140935RV;
227;1140;950;640;        596.500;CARDBOARD;;400145570RV;
228;1140;950;640;        596.500;CARDBOARD;;400145570RV;
229;1140;950;640;        596.500;CARDBOARD;;400145570RV;
230;1140;950;640;        596.500;CARDBOARD;;400153747RV;
231;1140;950;640;        596.500;CARDBOARD;;400153747RV;
232;1140;950;640;        596.500;CARDBOARD;;400153747RV;
233;1140;950;850;        708.380;CARDBOARD;;410107518RV;
234;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
235;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
236;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
237;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
238;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
239;1205;785;815;        146.250;WOOD;;803014AA0AV;
240;1205;785;815;        146.250;WOOD;;803014AA0AV;
241;1205;785;815;        146.250;WOOD;;803014AA0AV;
242;1200;1000;1150;        230.800;WOOD;;8200309487V;
243;1200;1000;1150;        230.800;WOOD;;8200309487V;
244;1720;1140;1560;        386.960;WOOD;;8200383171V;
245;1140;475;640;        662.000;CARDBOARD;LENGTHWISE;8200395176V;
246;2280;950;640;        150.000;CARDBOARD;;8200413997V;
247;2280;950;640;        150.000;CARDBOARD;;8200413997V;
248;2280;950;640;        150.000;CARDBOARD;;8200413997V;
249;2280;950;640;        150.000;CARDBOARD;;8200413998V;
250;2280;950;640;        150.000;CARDBOARD;;8200413998V;
251;2280;950;640;        150.000;CARDBOARD;;8200413998V;
252;1140;475;640;        948.800;CARDBOARD;LENGTHWISE;8200532532V;
253;1140;475;640;         39.600;CARDBOARD;LENGTHWISE;8200548766V;
254;1140;475;640;         69.728;CARDBOARD;LENGTHWISE;8200551061V;
255;1140;950;850;        499.500;CARDBOARD;;8200898649V;
256;1205;785;815;        136.750;WOOD;;823004AA0AV;
257;1205;785;815;        136.750;WOOD;;823004AA0AV;
258;2270;1170;1270;        648.000;METAL;LENGTHWISE;7700413867V;
259;2270;1170;1270;       1395.410;METAL;LENGTHWISE;8200467032V;
260;2270;1170;1270;        647.140;METAL;LENGTHWISE;200206327RV;
261;2270;1170;1270;       1241.250;METAL;LENGTHWISE;8200662138V;
262;1200;800;1140;        271.000;CARDBOARD;;25915BH21AV;
263;1180;1140;860;        334.400;METAL;;288660976RV;
264;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
265;1450;1140;640;        249.200;CARDBOARD;;320101170RV;
266;1140;950;640;        596.500;CARDBOARD;;400145570RV;
267;1140;950;850;        708.380;CARDBOARD;;410004658RV;
268;1740;1140;850;        761.080;CARDBOARD;LENGTHWISE;743702569RV;
269;1140;475;640;        250.800;CARDBOARD;LENGTHWISE;751520358RV;
270;1205;785;815;        146.250;WOOD;;803004AA0AV;
271;1205;785;815;        146.250;WOOD;;803004AA0AV;
272;1205;785;815;        146.250;WOOD;;803004AA0AV;
273;1205;785;815;        146.250;WOOD;;803004AA0AV;
274;1205;785;815;        146.250;WOOD;;803004AA0AV;
275;1205;785;815;        146.250;WOOD;;803004AA0AV;
276;1205;785;815;        146.250;WOOD;;803004AA0AV;
277;1205;785;815;        146.250;WOOD;;803004AA0AV;
278;1205;785;815;        146.250;WOOD;;803004AA0AV;
279;1205;785;815;        146.250;WOOD;;803004AA0AV;
280;1205;785;815;        146.250;WOOD;;803004AA0AV;
281;1205;785;815;        146.250;WOOD;;803004AA0AV;
282;1205;785;815;        146.250;WOOD;;803004AA0AV;
283;1205;785;815;        146.250;WOOD;;803004AA0AV;
284;1205;785;815;        146.250;WOOD;;803014AA0AV;
285;1205;785;815;        146.250;WOOD;;803014AA0AV;
286;1205;785;815;        146.250;WOOD;;803014AA0AV;
287;1205;785;815;        146.250;WOOD;;803014AA0AV;
288;1205;785;815;        146.250;WOOD;;803014AA0AV;
289;1205;785;815;        146.250;WOOD;;803014AA0AV;
290;1205;785;815;        146.250;WOOD;;803014AA0AV;
291;1205;785;815;        146.250;WOOD;;803014AA0AV;
292;1450;1140;640;        224.220;CARDBOARD;;8200250989V;
293;1140;475;640;        149.000;CARDBOARD;LENGTHWISE;8200295145V;
294;1140;475;640;        626.500;CARDBOARD;LENGTHWISE;8200383102V;
295;1140;475;640;        626.500;CARDBOARD;LENGTHWISE;8200383103V;
296;1450;1140;640;        160.700;CARDBOARD;;8200383174V;
297;1140;950;850;        800.750;CARDBOARD;;8200395174V;
298;1140;475;640;        662.000;CARDBOARD;LENGTHWISE;8200395177V;
299;1140;475;640;        335.300;CARDBOARD;LENGTHWISE;8200450213V;
300;1140;950;850;        562.000;CARDBOARD;;8200881829V;
301;1200;1000;750;        306.000;WOOD;;8201129055V;
302;1205;785;815;        136.750;WOOD;;823004AA0AV;
303;1205;785;815;        136.750;WOOD;;823004AA0AV;
304;1205;785;815;        136.750;WOOD;;823004AA0AV;
305;1205;785;815;        136.750;WOOD;;823004AA0AV;
306;1205;785;815;        136.750;WOOD;;823004AA0AV;
307;1205;785;815;        136.750;WOOD;;823004AA0AV;
308;1205;785;815;        136.750;WOOD;;823004AA0AV;
309;1205;785;815;        136.750;WOOD;;823004AA0AV;
310;1205;785;815;        136.750;WOOD;;823004AA0AV;
311;1205;785;815;        136.750;WOOD;;823004AA0AV;
312;1205;785;815;        136.750;WOOD;;823004AA0AV;
313;1205;785;815;        136.750;WOOD;;823004AA0AV;
314;1205;785;815;        136.750;WOOD;;823004AA0AV;
315;1205;785;815;        136.750;WOOD;;823004AA0AV;
316;1205;785;815;        136.750;WOOD;;823004AA0AV;
317;1205;785;815;        136.750;WOOD;;823004AA0AV;
318;2270;1170;1270;       1393.920;METAL;LENGTHWISE;8200860570V;
319;2270;1170;1270;       1632.240;METAL;LENGTHWISE;8200518185V;
320;2270;1170;1270;       1543.640;METAL;LENGTHWISE;8200395968V;
321;2270;1170;1270;       1428.450;METAL;LENGTHWISE;8200390914V;
322;2270;1170;1270;       1254.630;METAL;LENGTHWISE;8200383082V;
323;2270;1170;1270;       1166.390;METAL;LENGTHWISE;8200212859V;
324;2270;1170;1270;        905.180;METAL;LENGTHWISE;8200303579V;
325;2270;1170;1270;       1290.890;METAL;LENGTHWISE;762645503RV;
326;2270;1170;1270;        900.760;METAL;LENGTHWISE;255678753RV;
