item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
61;1140;950;640;         52.000;CARDBOARD;;260602162RU;
62;1140;950;640;         52.000;CARDBOARD;;260602162RU;
63;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
64;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
65;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
66;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
67;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
68;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
69;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
70;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
71;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
72;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
73;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
74;1140;950;850;         75.000;CARDBOARD;;144600661RU;
75;1140;950;850;         75.000;CARDBOARD;;144600661RU;
76;1140;950;850;         75.000;CARDBOARD;;144600661RU;
77;1140;950;850;         83.760;CARDBOARD;;144965154RU;
78;1140;950;640;         52.000;CARDBOARD;;260602162RU;
79;1140;950;640;         52.000;CARDBOARD;;260602162RU;
80;1140;950;640;         52.000;CARDBOARD;;260602162RU;
81;1140;950;640;         52.000;CARDBOARD;;260602162RU;
82;1140;950;640;         52.000;CARDBOARD;;260602162RU;
83;1140;950;640;         52.000;CARDBOARD;;260602162RU;
84;1140;950;640;         52.000;CARDBOARD;;260602162RU;
85;1140;950;640;         52.000;CARDBOARD;;260602162RU;
86;1140;950;640;         52.000;CARDBOARD;;260602162RU;
87;1140;950;640;         52.000;CARDBOARD;;260602162RU;
88;1140;950;640;         52.000;CARDBOARD;;260602162RU;
89;1140;950;640;         52.000;CARDBOARD;;260602162RU;
90;1140;950;640;         52.000;CARDBOARD;;260602162RU;
91;1140;950;640;         52.000;CARDBOARD;;260602162RU;
92;1140;950;640;         52.000;CARDBOARD;;260602162RU;
93;1140;950;640;         52.000;CARDBOARD;;260602162RU;
94;1140;950;640;         52.000;CARDBOARD;;260602162RU;
95;1140;950;640;         52.000;CARDBOARD;;260602162RU;
96;1140;950;640;         52.000;CARDBOARD;;260602162RU;
97;1140;950;640;         52.000;CARDBOARD;;260602162RU;
98;1140;950;640;         52.000;CARDBOARD;;260602162RU;
99;1140;950;640;         52.000;CARDBOARD;;260602162RU;
100;1140;950;640;         52.000;CARDBOARD;;260602162RU;
101;1140;950;640;         52.000;CARDBOARD;;260602162RU;
102;1140;950;640;         52.000;CARDBOARD;;260602162RU;
103;1140;950;640;         52.000;CARDBOARD;;260602162RU;
104;1140;950;640;         52.000;CARDBOARD;;260602162RU;
105;1140;950;640;         52.000;CARDBOARD;;260602162RU;
106;1140;950;640;         52.000;CARDBOARD;;260602162RU;
107;1140;950;640;         52.000;CARDBOARD;;260602162RU;
108;1140;950;640;         52.000;CARDBOARD;;260602162RU;
109;1140;950;640;         52.000;CARDBOARD;;260602162RU;
110;1140;950;640;         52.000;CARDBOARD;;260602162RU;
111;1140;950;640;         52.000;CARDBOARD;;260602162RU;
112;1140;950;640;         52.000;CARDBOARD;;260602162RU;
113;1140;950;640;         52.000;CARDBOARD;;260602162RU;
114;1140;950;640;         52.000;CARDBOARD;;260602162RU;
115;1140;950;640;         52.000;CARDBOARD;;260602162RU;
116;1140;950;640;         52.000;CARDBOARD;;260602162RU;
117;1140;950;640;         52.000;CARDBOARD;;260602162RU;
118;1140;950;640;         52.000;CARDBOARD;;260602162RU;
119;1140;950;640;         52.000;CARDBOARD;;260602162RU;
120;1140;950;640;         52.000;CARDBOARD;;260602162RU;
121;1140;950;640;         52.000;CARDBOARD;;260602162RU;
122;1140;950;640;         52.000;CARDBOARD;;260602162RU;
123;1140;950;640;         52.000;CARDBOARD;;260602162RU;
124;1140;950;640;         52.000;CARDBOARD;;260602162RU;
125;1140;950;640;         52.000;CARDBOARD;;260602162RU;
126;1140;950;640;         52.000;CARDBOARD;;260602162RU;
127;1140;950;640;         52.000;CARDBOARD;;260602162RU;
128;1140;950;640;         52.000;CARDBOARD;;260602162RU;
129;1140;950;640;         52.000;CARDBOARD;;260602162RU;
130;1140;950;640;         52.000;CARDBOARD;;260602162RU;
131;1140;950;640;         52.000;CARDBOARD;;260602162RU;
132;1140;950;640;         52.000;CARDBOARD;;260602162RU;
133;1140;950;640;         52.000;CARDBOARD;;260602162RU;
134;1140;950;640;         52.000;CARDBOARD;;260602162RU;
135;1140;950;640;         52.000;CARDBOARD;;260602162RU;
136;1140;950;640;         52.000;CARDBOARD;;260602162RU;
137;1140;950;640;         52.000;CARDBOARD;;260602162RU;
138;1140;950;640;         52.000;CARDBOARD;;260602162RU;
139;1140;950;640;         52.000;CARDBOARD;;260602162RU;
140;1140;950;640;         52.000;CARDBOARD;;260602162RU;
141;1140;950;640;         52.000;CARDBOARD;;260602162RU;
142;1140;950;640;         52.000;CARDBOARD;;260602162RU;
143;1180;1140;660;       1008.000;METAL;;743568227RU;
144;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
145;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
146;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
147;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
148;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
149;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
150;1140;475;640;        622.000;CARDBOARD;WIDTHWISE;763938382RU;
151;1180;1140;660;        590.500;METAL;;781400047RU;
152;1180;1140;660;        590.500;METAL;;781400047RU;
153;1450;1140;1260;        507.000;CARDBOARD;;901224194RU;
154;1450;1140;1260;        507.000;CARDBOARD;;901224194RU;
155;1100;470;555;        165.782;CARDBOARD;;825701579RU;
156;1140;950;640;        189.050;CARDBOARD;;112105867RU;
157;1140;950;850;         75.000;CARDBOARD;;144600661RU;
158;1140;950;850;         75.000;CARDBOARD;;144600661RU;
159;1140;950;850;         75.000;CARDBOARD;;144600661RU;
160;1140;950;850;         75.000;CARDBOARD;;144600661RU;
161;1140;950;850;         75.000;CARDBOARD;;144600661RU;
162;1140;950;850;         83.760;CARDBOARD;;144965154RU;
163;1140;950;850;         83.760;CARDBOARD;;144965154RU;
164;1140;950;850;         83.760;CARDBOARD;;144965154RU;
165;1140;950;850;         83.760;CARDBOARD;;144965154RU;
166;1140;950;850;         83.760;CARDBOARD;;144965154RU;
167;1140;950;850;         83.760;CARDBOARD;;144965154RU;
168;1140;950;850;         83.760;CARDBOARD;;144965154RU;
169;1140;950;850;         83.760;CARDBOARD;;144966051RU;
170;1140;950;850;         83.760;CARDBOARD;;144966051RU;
171;1140;950;850;         83.760;CARDBOARD;;144966051RU;
172;1140;950;850;         83.760;CARDBOARD;;144966051RU;
173;1140;950;850;         83.760;CARDBOARD;;144966051RU;
174;1140;950;850;         83.760;CARDBOARD;;144966051RU;
175;1140;950;850;         83.760;CARDBOARD;;144966051RU;
176;1140;950;850;         83.760;CARDBOARD;;144966051RU;
177;1140;950;850;         83.760;CARDBOARD;;144966051RU;
178;1140;950;850;         83.760;CARDBOARD;;144966051RU;
179;1140;950;850;         83.760;CARDBOARD;;144966051RU;
180;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
181;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
182;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
183;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
184;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
185;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
186;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
187;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
188;1140;950;850;        134.400;CARDBOARD;;201004204RU;
189;1140;950;850;        134.400;CARDBOARD;;201004204RU;
190;1140;950;850;        134.400;CARDBOARD;;201004204RU;
191;1140;950;850;        134.400;CARDBOARD;;201004204RU;
192;1140;950;850;        134.400;CARDBOARD;;201004204RU;
193;1140;950;850;        115.200;CARDBOARD;;208025183RU;
194;1140;950;850;        115.200;CARDBOARD;;208025183RU;
195;1140;950;850;        115.200;CARDBOARD;;208025183RU;
196;1140;950;850;         59.160;CARDBOARD;;214100078RU;
197;1140;950;850;         59.160;CARDBOARD;;214100078RU;
198;1140;950;850;         60.600;CARDBOARD;;215586921RU;
199;1140;950;850;         31.560;CARDBOARD;;215592385RU;
200;1140;950;850;         31.560;CARDBOARD;;215592385RU;
201;1200;1000;395;         38.000;CARDBOARD;;244130251RU;
202;1140;950;850;        192.000;CARDBOARD;;260427218RU;
203;1140;950;640;         52.000;CARDBOARD;;260602162RU;
204;1140;950;640;         52.000;CARDBOARD;;260602162RU;
205;1140;950;640;         52.000;CARDBOARD;;260602162RU;
206;1140;950;640;         52.000;CARDBOARD;;260602162RU;
207;1140;950;640;         52.000;CARDBOARD;;260602162RU;
208;1140;950;640;         52.000;CARDBOARD;;260602162RU;
209;1140;950;640;         52.000;CARDBOARD;;260602162RU;
210;1140;950;640;         52.000;CARDBOARD;;260602162RU;
211;1140;950;640;         52.000;CARDBOARD;;260602162RU;
212;1140;950;640;         52.000;CARDBOARD;;260602162RU;
213;1140;950;640;         52.000;CARDBOARD;;260602162RU;
214;1140;950;640;         52.000;CARDBOARD;;260602162RU;
215;1140;950;640;         52.000;CARDBOARD;;260602162RU;
216;1140;950;640;         52.000;CARDBOARD;;260602162RU;
217;1140;950;640;         52.000;CARDBOARD;;260602162RU;
218;1140;950;640;         52.000;CARDBOARD;;260602162RU;
219;1140;950;850;        192.000;CARDBOARD;;260928183RU;
220;1200;1000;1145;        124.400;CARDBOARD;;261500097RU;
221;2270;1170;1090;       1086.000;PLASTIC;;320104560RU;
222;1140;475;640;        264.000;CARDBOARD;WIDTHWISE;631400038RU;
223;1200;1000;1050;        114.000;WOOD;;648944029RU;
224;1140;475;640;        143.600;CARDBOARD;WIDTHWISE;651438473RU;
225;1140;950;640;        168.800;CARDBOARD;;651454568RU;
226;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
227;1140;950;640;        256.600;CARDBOARD;;678807057RU;
228;1140;475;640;        414.000;CARDBOARD;WIDTHWISE;731870001RU;
229;1140;950;640;        332.000;CARDBOARD;;745330001RU;
230;1140;950;850;         75.000;CARDBOARD;;144600661RU;
231;1140;950;850;         75.000;CARDBOARD;;144600661RU;
232;1140;950;850;         75.000;CARDBOARD;;144600661RU;
233;1140;950;850;         75.000;CARDBOARD;;144600661RU;
234;1140;950;850;         83.760;CARDBOARD;;144965154RU;
235;1140;950;850;         83.760;CARDBOARD;;144965154RU;
236;1140;950;850;         83.760;CARDBOARD;;144965154RU;
237;1140;950;850;         83.760;CARDBOARD;;144965154RU;
238;1140;950;850;         83.760;CARDBOARD;;144965154RU;
239;1140;950;850;         83.760;CARDBOARD;;144965154RU;
240;1140;950;850;         83.760;CARDBOARD;;144965154RU;
241;1140;950;850;         83.760;CARDBOARD;;144965154RU;
242;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
243;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
244;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
245;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
246;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
247;1140;950;850;        134.400;CARDBOARD;;201004204RU;
248;1140;950;850;        134.400;CARDBOARD;;201004204RU;
249;1140;950;850;        134.400;CARDBOARD;;201004204RU;
250;1140;950;850;        134.400;CARDBOARD;;201004204RU;
251;1140;950;850;        254.400;CARDBOARD;;208023337RU;
252;1140;950;850;        254.400;CARDBOARD;;208023337RU;
253;1140;950;640;         52.000;CARDBOARD;;260602162RU;
254;1140;950;640;         52.000;CARDBOARD;;260602162RU;
255;1140;950;640;         52.000;CARDBOARD;;260602162RU;
256;1140;950;640;         52.000;CARDBOARD;;260602162RU;
257;1140;950;640;         52.000;CARDBOARD;;260602162RU;
258;1140;950;640;         52.000;CARDBOARD;;260602162RU;
259;1140;950;640;         52.000;CARDBOARD;;260602162RU;
260;1140;950;640;         52.000;CARDBOARD;;260602162RU;
261;1140;950;640;         52.000;CARDBOARD;;260602162RU;
262;1140;950;640;         52.000;CARDBOARD;;260602162RU;
263;1140;950;640;         52.000;CARDBOARD;;260602162RU;
264;1140;950;640;         52.000;CARDBOARD;;260602162RU;
265;1140;950;640;         52.000;CARDBOARD;;260602162RU;
266;1140;950;640;         52.000;CARDBOARD;;260602162RU;
267;1140;950;640;         52.000;CARDBOARD;;260602162RU;
268;1140;950;640;         52.000;CARDBOARD;;260602162RU;
269;1140;950;640;         52.000;CARDBOARD;;260602162RU;
270;1140;950;640;         52.000;CARDBOARD;;260602162RU;
271;1140;950;640;         52.000;CARDBOARD;;260602162RU;
272;1140;950;640;         52.000;CARDBOARD;;260602162RU;
273;1140;950;640;         52.000;CARDBOARD;;260602162RU;
274;1140;950;640;         52.000;CARDBOARD;;260602162RU;
275;1140;950;640;         52.000;CARDBOARD;;260602162RU;
276;1140;950;640;         52.000;CARDBOARD;;260602162RU;
277;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
278;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
279;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
280;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
281;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
282;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
283;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
284;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
285;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
286;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
287;2270;1170;1270;        925.930;METAL;WIDTHWISE;825020953RU;
288;1140;950;850;         75.000;CARDBOARD;;144600661RU;
289;1140;950;850;         75.000;CARDBOARD;;144600661RU;
290;1140;950;850;         75.000;CARDBOARD;;144600661RU;
291;1140;950;850;         75.000;CARDBOARD;;144600661RU;
292;1140;950;850;         75.000;CARDBOARD;;144600661RU;
293;1140;950;850;         75.000;CARDBOARD;;144600661RU;
294;1140;950;850;         75.000;CARDBOARD;;144600661RU;
295;1140;950;850;         75.000;CARDBOARD;;144600661RU;
296;1140;950;850;         75.000;CARDBOARD;;144600661RU;
297;1140;950;850;         75.000;CARDBOARD;;144600661RU;
298;1140;950;850;         75.000;CARDBOARD;;144600661RU;
299;1140;950;850;         75.000;CARDBOARD;;144600661RU;
300;1140;950;850;         75.000;CARDBOARD;;144600661RU;
301;1140;950;850;         75.000;CARDBOARD;;144600661RU;
302;1140;950;850;         75.000;CARDBOARD;;144600661RU;
303;1140;950;850;         75.000;CARDBOARD;;144600661RU;
304;1140;950;850;         75.000;CARDBOARD;;144600661RU;
305;1140;950;850;         75.000;CARDBOARD;;144600661RU;
306;1140;950;850;         75.000;CARDBOARD;;144600661RU;
307;1140;950;850;         75.000;CARDBOARD;;144600661RU;
308;1140;950;850;         75.000;CARDBOARD;;144600661RU;
309;1140;950;850;         75.000;CARDBOARD;;144600661RU;
310;1140;950;850;         83.760;CARDBOARD;;144965154RU;
311;1140;950;850;         83.760;CARDBOARD;;144965154RU;
312;1140;950;850;         83.760;CARDBOARD;;144965154RU;
313;1140;950;850;         83.760;CARDBOARD;;144965154RU;
314;1140;950;850;         83.760;CARDBOARD;;144965154RU;
315;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
316;1140;950;640;         52.000;CARDBOARD;;260602162RU;
317;1180;600;540;        470.800;WOOD;;801066254RU;
318;1180;600;540;        470.800;WOOD;;801066254RU;
319;1180;1140;660;        932.400;METAL;;809947532RU;
320;1140;950;640;        380.000;CARDBOARD;;8200303290U;
321;1140;950;850;        335.260;CARDBOARD;;8200396816U;
322;1140;950;850;        335.260;CARDBOARD;;8200396816U;
323;1140;950;850;        335.260;CARDBOARD;;8200396816U;
324;1140;950;850;        333.680;CARDBOARD;;8200396823U;
325;1140;950;850;        333.680;CARDBOARD;;8200396823U;
326;1140;950;850;        333.680;CARDBOARD;;8200396823U;
327;1140;950;850;        333.680;CARDBOARD;;8200396823U;
328;1180;1140;860;        930.200;METAL;;8200396824U;
329;1180;1140;860;        849.200;METAL;;8200396826U;
330;1200;1000;1050;        102.000;WOOD;;8200502019U;
331;1140;475;640;        474.000;CARDBOARD;WIDTHWISE;8200750242U;
332;1140;950;640;        156.800;CARDBOARD;;8200814828U;
333;1140;950;850;        354.400;CARDBOARD;;8201125349U;
334;1140;475;640;        542.000;CARDBOARD;WIDTHWISE;821475570RU;
335;1480;1140;860;       1054.000;METAL;;852480016RU;
336;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901423275RU;
337;2270;1170;1270;       1460.810;METAL;WIDTHWISE;801856573RU;
338;1180;1140;860;        564.500;METAL;;801856573RU;
339;1140;950;850;         75.000;CARDBOARD;;144600661RU;
340;1140;950;850;         75.000;CARDBOARD;;144600661RU;
341;1140;950;850;         75.000;CARDBOARD;;144600661RU;
342;1140;950;850;         75.000;CARDBOARD;;144600661RU;
343;1140;950;850;         75.000;CARDBOARD;;144600661RU;
344;1140;950;850;         75.000;CARDBOARD;;144600661RU;
345;1140;950;850;         83.760;CARDBOARD;;144965154RU;
346;1140;950;850;         83.760;CARDBOARD;;144965154RU;
347;1140;950;850;         83.760;CARDBOARD;;144965154RU;
348;1140;950;850;         83.760;CARDBOARD;;144965154RU;
349;1140;950;850;         83.760;CARDBOARD;;144965154RU;
350;1140;950;850;         83.760;CARDBOARD;;144965154RU;
351;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
352;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RU;
353;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
354;1140;950;850;        134.400;CARDBOARD;;201004204RU;
355;1140;950;850;        134.400;CARDBOARD;;201004204RU;
356;1140;950;640;         52.000;CARDBOARD;;260602162RU;
357;1140;950;640;         52.000;CARDBOARD;;260602162RU;
358;1140;950;640;         52.000;CARDBOARD;;260602162RU;
359;1140;950;640;         52.000;CARDBOARD;;260602162RU;
360;1140;950;640;         52.000;CARDBOARD;;260602162RU;
361;1140;950;640;         52.000;CARDBOARD;;260602162RU;
362;1140;950;640;         52.000;CARDBOARD;;260602162RU;
363;1140;950;640;         52.000;CARDBOARD;;260602162RU;
364;1140;950;640;         52.000;CARDBOARD;;260602162RU;
365;1140;950;640;         52.000;CARDBOARD;;260602162RU;
366;1140;950;640;         52.000;CARDBOARD;;260602162RU;
367;1140;950;640;         52.000;CARDBOARD;;260602162RU;
368;1140;950;640;         52.000;CARDBOARD;;260602162RU;
369;1200;1000;1050;        114.000;WOOD;;648944029RU;
370;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
371;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
372;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
373;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
374;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
375;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
376;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
377;1180;1140;660;       1008.000;METAL;;743568227RU;
378;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
379;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
380;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
381;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
382;1140;475;640;        151.500;CARDBOARD;WIDTHWISE;751C55521RU;
383;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
384;2270;1170;1270;       1059.770;METAL;WIDTHWISE;825032860RU;
385;2270;1170;1090;        852.280;CARDBOARD;;320934528RU;
386;1140;950;640;        189.050;CARDBOARD;;112105867RU;
387;1140;950;640;        189.050;CARDBOARD;;112105867RU;
388;1140;950;640;        189.050;CARDBOARD;;112105867RU;
389;1140;950;850;         75.000;CARDBOARD;;144600661RU;
390;1140;950;850;         75.000;CARDBOARD;;144600661RU;
391;1140;950;850;         75.000;CARDBOARD;;144600661RU;
392;1140;950;850;         75.000;CARDBOARD;;144600661RU;
393;1140;950;850;         83.760;CARDBOARD;;144965154RU;
394;1140;950;850;         83.760;CARDBOARD;;144965154RU;
395;1140;950;850;         83.760;CARDBOARD;;144965154RU;
396;1140;950;850;         83.760;CARDBOARD;;144965154RU;
397;1140;950;850;         83.760;CARDBOARD;;144965154RU;
398;1140;950;850;         83.760;CARDBOARD;;144965154RU;
399;1140;950;850;         83.760;CARDBOARD;;144965154RU;
400;1140;950;850;         83.760;CARDBOARD;;144965154RU;
401;1140;950;850;         83.760;CARDBOARD;;144965154RU;
402;1140;950;850;         83.760;CARDBOARD;;144965154RU;
403;1140;950;850;         83.760;CARDBOARD;;144965154RU;
404;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
405;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
406;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
407;1140;950;850;        254.400;CARDBOARD;;208023337RU;
408;1140;950;850;        254.400;CARDBOARD;;208023337RU;
409;1140;950;850;        254.400;CARDBOARD;;208023337RU;
410;1140;950;850;        254.400;CARDBOARD;;208023337RU;
411;1140;950;850;        254.400;CARDBOARD;;208023337RU;
412;1140;950;850;        254.400;CARDBOARD;;208023337RU;
413;1140;950;640;         52.000;CARDBOARD;;260602162RU;
414;1140;950;640;         52.000;CARDBOARD;;260602162RU;
415;1140;950;640;         52.000;CARDBOARD;;260602162RU;
416;1140;950;640;         52.000;CARDBOARD;;260602162RU;
417;1140;950;640;         52.000;CARDBOARD;;260602162RU;
418;1140;950;640;         52.000;CARDBOARD;;260602162RU;
419;1140;950;640;         52.000;CARDBOARD;;260602162RU;
420;1140;950;640;         52.000;CARDBOARD;;260602162RU;
421;1140;950;640;         52.000;CARDBOARD;;260602162RU;
422;1140;950;640;         52.000;CARDBOARD;;260602162RU;
423;1180;1140;660;       1008.000;METAL;;743568227RU;
424;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
425;1450;1140;1260;        507.000;CARDBOARD;;901224194RU;
426;1450;1140;1260;        507.000;CARDBOARD;;901224194RU;
427;1450;1140;1260;        507.000;CARDBOARD;;901224194RU;
428;1140;475;640;         89.900;CARDBOARD;WIDTHWISE;929A25746RU;
429;2270;1170;1270;        766.200;METAL;WIDTHWISE;825701579RU;
430;2270;1170;1270;       1039.390;METAL;WIDTHWISE;825701579RU;
431;1450;1140;850;        360.400;CARDBOARD;LENGTHWISE;844000361RU;
432;1140;950;640;        327.440;CARDBOARD;;544045767RU;
433;1140;950;640;        327.440;CARDBOARD;;544045767RU;
434;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
435;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
436;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
437;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
438;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
439;1450;1140;850;         52.000;CARDBOARD;LENGTHWISE;658401572RU;
440;1200;1000;1045;        146.500;CARDBOARD;;668220005RU;
441;1740;1140;640;        983.800;CARDBOARD;;671005719RU;
442;1140;950;640;        256.600;CARDBOARD;;678807057RU;
443;1140;950;640;        256.600;CARDBOARD;;678807057RU;
444;1140;950;640;        256.600;CARDBOARD;;678807057RU;
445;1180;1140;860;        884.000;METAL;;732561489RU;
446;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
447;1740;1140;640;        798.550;CARDBOARD;;743108130RU;
