item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
41;1140;950;640;        274.300;CARDBOARD;;544H46607RV;
42;1140;950;640;        274.300;CARDBOARD;;544H46607RV;
43;1140;950;640;        274.300;CARDBOARD;;544H46607RV;
44;1140;950;640;        274.300;CARDBOARD;;544H46607RV;
45;1140;950;640;        274.300;CARDBOARD;;544H46607RV;
46;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
47;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
48;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
49;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
50;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
51;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
52;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
53;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
54;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
55;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
56;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
57;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
58;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
59;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
60;1140;950;850;        942.500;CARDBOARD;;6040100827V;
61;1140;950;850;        371.700;CARDBOARD;;8200212868V;
62;1140;950;850;         81.500;CARDBOARD;;8200601518V;
63;1140;950;850;         81.500;CARDBOARD;;8200601518V;
64;1140;950;850;         81.500;CARDBOARD;;8200601518V;
65;2280;1470;990;       1126.800;METAL;;100015951RV;
66;2280;1470;990;       1126.800;METAL;;100015951RV;
67;2280;1470;990;       1126.800;METAL;;100013329RV;
68;2280;1470;990;       1126.800;METAL;;100013329RV;
69;2280;1470;990;       1126.800;METAL;;100013329RV;
70;2280;1470;990;       1126.800;METAL;;100013329RV;
71;1140;950;850;        138.100;CARDBOARD;;281155052RE;
72;1140;950;850;        186.260;CARDBOARD;;472107140RV;
73;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RV;
74;1140;950;640;        578.500;CARDBOARD;;758903726RV;
75;1140;950;640;        578.500;CARDBOARD;;758903726RV;
76;1140;950;640;        578.500;CARDBOARD;;758903726RV;
77;1140;950;640;        333.300;CARDBOARD;;762181698RV;
78;1140;950;640;        333.300;CARDBOARD;;762181698RV;
79;1140;950;640;        256.000;CARDBOARD;;764437742RV;
80;1140;950;640;        866.500;CARDBOARD;;8200171765V;
81;1140;950;640;        332.350;CARDBOARD;;8200390882V;
82;1140;475;640;        200.000;CARDBOARD;WIDTHWISE;8200396357V;
83;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826V;
84;1140;475;640;        313.040;CARDBOARD;WIDTHWISE;8200398890V;
85;1140;950;640;        371.620;CARDBOARD;;8200460820V;
86;1140;950;640;        371.620;CARDBOARD;;8200460820V;
87;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502397V;
88;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502397V;
89;1140;475;640;         39.600;CARDBOARD;WIDTHWISE;8200548765V;
90;1140;950;640;        700.900;CARDBOARD;;8200645124V;
91;1140;950;640;        700.900;CARDBOARD;;8200645124V;
92;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654065V;
93;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654065V;
94;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654065V;
95;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654090V;
96;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654090V;
97;1140;950;850;        859.700;CARDBOARD;;8200715078V;
98;1140;950;850;        859.700;CARDBOARD;;8200715078V;
99;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
100;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
101;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
102;1140;950;640;        296.500;CARDBOARD;;8200764679V;
103;1140;950;640;        296.500;CARDBOARD;;8200764679V;
104;1140;950;850;        557.180;CARDBOARD;;8200779901V;
105;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825156V;
106;1140;950;640;        180.500;CARDBOARD;;8200930544V;
107;1140;950;640;        180.500;CARDBOARD;;8200930544V;
108;1450;1140;640;         84.900;CARDBOARD;;963017247RV;
109;1140;950;640;        312.100;CARDBOARD;;995500856RV;
110;1140;950;640;        312.100;CARDBOARD;;995500856RV;
111;1140;950;640;        312.100;CARDBOARD;;995500856RV;
112;1140;475;640;         94.600;CARDBOARD;WIDTHWISE;288804416RV;
113;1140;475;640;         94.600;CARDBOARD;WIDTHWISE;288804416RV;
114;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
115;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
116;1450;1140;640;        257.000;CARDBOARD;;320100975RE;
117;1450;1140;640;        257.000;CARDBOARD;;320100975RE;
118;1450;1140;640;        257.000;CARDBOARD;;320100975RE;
119;1450;1140;640;        257.000;CARDBOARD;;320100975RE;
120;1140;950;850;        722.540;CARDBOARD;;432004586RV;
121;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
122;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
123;1140;950;850;        574.500;CARDBOARD;;732592786RV;
124;1140;950;850;        371.700;CARDBOARD;;8200212868V;
125;1140;950;850;        162.540;CARDBOARD;;8200217216V;
126;1140;950;850;        162.540;CARDBOARD;;8200217216V;
127;1140;950;850;        162.540;CARDBOARD;;8200217216V;
128;1140;950;850;        162.540;CARDBOARD;;8200217216V;
129;1140;950;850;        162.540;CARDBOARD;;8200217216V;
130;1140;950;850;        162.540;CARDBOARD;;8200217216V;
131;1140;950;850;        162.540;CARDBOARD;;8200217216V;
132;1140;950;850;        162.540;CARDBOARD;;8200217216V;
133;1140;475;640;        278.000;CARDBOARD;WIDTHWISE;8200383107V;
134;1140;475;640;        278.000;CARDBOARD;WIDTHWISE;8200383109V;
135;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
136;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
137;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
138;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
139;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
140;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
141;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
142;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
143;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
144;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
145;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
146;1140;950;850;        594.500;CARDBOARD;;8200383178V;
147;1140;950;640;        332.350;CARDBOARD;;8200390882V;
148;1140;950;640;        332.350;CARDBOARD;;8200390882V;
149;1140;950;850;        377.300;CARDBOARD;;8200390904V;
150;1140;950;850;        461.300;CARDBOARD;;8200390905V;
151;1140;950;850;        166.880;CARDBOARD;;8200396576V;
152;1140;950;850;        166.880;CARDBOARD;;8200396576V;
153;1140;950;850;        166.880;CARDBOARD;;8200396576V;
154;1140;950;850;        166.880;CARDBOARD;;8200396576V;
155;1140;950;850;        166.880;CARDBOARD;;8200396576V;
156;1140;950;850;        166.880;CARDBOARD;;8200396576V;
157;1140;950;850;        191.540;CARDBOARD;;8200396587V;
158;1140;950;850;        191.540;CARDBOARD;;8200396587V;
159;1140;950;850;        191.540;CARDBOARD;;8200396587V;
160;1140;950;850;        191.540;CARDBOARD;;8200396587V;
161;1140;475;640;        313.040;CARDBOARD;WIDTHWISE;8200398888V;
162;1140;950;850;        150.500;CARDBOARD;;8200412223V;
163;1140;950;640;        300.500;CARDBOARD;;8200415004V;
164;1140;950;640;        300.500;CARDBOARD;;8200415004V;
165;1140;950;850;         81.500;CARDBOARD;;8200466438V;
166;1140;950;850;         81.500;CARDBOARD;;8200466438V;
167;1140;950;850;         81.500;CARDBOARD;;8200466438V;
168;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
169;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
170;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
171;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
172;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476577V;
173;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476577V;
174;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476577V;
175;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476577V;
176;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476578V;
177;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476578V;
178;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476578V;
179;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
180;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
181;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
182;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
183;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
184;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476580V;
185;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476580V;
186;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476580V;
187;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476580V;
188;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502397V;
189;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502397V;
190;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502399V;
191;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502399V;
192;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523366V;
193;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523366V;
194;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523366V;
195;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523366V;
196;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523367V;
197;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523367V;
198;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523367V;
199;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523367V;
200;1140;475;640;         38.000;CARDBOARD;WIDTHWISE;8200548763V;
201;1140;475;640;         38.000;CARDBOARD;WIDTHWISE;8200548764V;
202;1140;950;850;         81.500;CARDBOARD;;8200601518V;
203;1140;950;850;         81.500;CARDBOARD;;8200601518V;
204;1140;950;850;         81.500;CARDBOARD;;8200601518V;
205;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
206;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
207;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
208;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
209;1140;950;640;        289.300;CARDBOARD;;8200764678V;
210;1140;950;640;        289.300;CARDBOARD;;8200764678V;
211;1140;950;640;        296.500;CARDBOARD;;8200764679V;
212;1140;950;640;        296.500;CARDBOARD;;8200764679V;
213;1140;950;640;        180.500;CARDBOARD;;8200930544V;
214;2294;1484;1140;        891.000;WOOD;;100016414RE;
215;2294;1484;1140;        891.000;WOOD;;100016414RE;
216;1450;1140;640;        257.000;CARDBOARD;;320103334RE;
217;1200;1000;750;        165.920;CARDBOARD;;113753301RV;
218;1200;1000;750;        165.920;CARDBOARD;;113753301RV;
219;1450;1140;1135;        307.000;WOOD;;403003788RV;
220;1140;950;850;        725.900;CARDBOARD;;432005573RV;
221;1140;950;850;        725.900;CARDBOARD;;432005573RV;
222;1140;950;850;        725.900;CARDBOARD;;432005573RV;
223;1200;1000;1150;        383.600;CARDBOARD;;543027245RV;
224;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
225;1660;800;1250;        460.500;WOOD;;727004AA0BV;
226;1660;800;1250;        460.500;WOOD;;727004AA0BV;
227;1660;800;1250;        460.500;WOOD;;727004AA0BV;
228;1140;475;640;        403.880;CARDBOARD;WIDTHWISE;751833628RV;
229;1140;475;640;        403.880;CARDBOARD;WIDTHWISE;751833628RV;
230;1140;475;640;        284.000;CARDBOARD;WIDTHWISE;755826742RV;
231;1140;950;640;        338.900;CARDBOARD;;768847503RV;
232;1140;950;640;        338.900;CARDBOARD;;768847503RV;
233;1140;950;850;        162.540;CARDBOARD;;8200217216V;
234;1140;950;850;        162.540;CARDBOARD;;8200217216V;
235;1140;950;640;        383.380;CARDBOARD;;8200303290V;
236;1140;950;640;        915.500;CARDBOARD;;8200383114V;
237;1450;1140;640;        954.750;CARDBOARD;;8200390917V;
238;1140;475;640;        670.625;CARDBOARD;WIDTHWISE;8200395967V;
239;1140;475;640;        200.000;CARDBOARD;WIDTHWISE;8200396357V;
240;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
241;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
242;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
243;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
244;1140;950;850;        651.750;CARDBOARD;;8200417472V;
245;1200;1000;1050;        132.375;WOOD;;8200441376V;
246;1140;475;640;        147.500;CARDBOARD;WIDTHWISE;8200460829V;
247;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476580V;
248;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476580V;
249;1140;950;850;        459.636;CARDBOARD;;8200499304V;
250;1140;950;850;        459.636;CARDBOARD;;8200499304V;
251;1140;950;850;        459.636;CARDBOARD;;8200499304V;
252;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523367V;
253;1200;1000;1050;         84.000;WOOD;;8200595807V;
254;1140;950;640;        700.900;CARDBOARD;;8200645124V;
255;1140;950;850;        859.700;CARDBOARD;;8200715078V;
256;1140;950;850;        859.700;CARDBOARD;;8200715079V;
257;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825156V;
258;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825164V;
259;1200;1000;1400;        158.000;WOOD;;8200845691V;
260;1450;1140;640;         97.500;CARDBOARD;;963023520RV;
261;1450;1140;640;         97.500;CARDBOARD;;963023520RV;
262;1140;950;640;        312.100;CARDBOARD;;995500856RV;
263;1200;1000;1050;         98.250;WOOD;;215010073RV;
264;1200;1000;1050;         98.250;WOOD;;215010073RV;
265;1200;1000;1050;         98.250;WOOD;;215010073RV;
266;1200;1000;1050;         98.250;WOOD;;215010073RV;
267;1200;1000;1050;         98.250;WOOD;;215010073RV;
268;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
269;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
270;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
271;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
272;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
273;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
274;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
275;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
276;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
277;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
278;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
279;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
280;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
281;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
282;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
283;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
284;1140;950;850;        330.500;CARDBOARD;;391014232RV;
285;1140;950;850;        330.500;CARDBOARD;;391014232RV;
286;1140;950;850;        330.500;CARDBOARD;;391014232RV;
287;1140;950;850;        330.500;CARDBOARD;;391014232RV;
288;1140;950;850;        330.500;CARDBOARD;;391014232RV;
289;1140;950;850;        330.500;CARDBOARD;;391014232RV;
290;1140;950;850;        330.500;CARDBOARD;;391014232RV;
291;1140;950;850;        330.500;CARDBOARD;;391014232RV;
292;1140;950;850;        330.500;CARDBOARD;;391014232RV;
293;1140;950;850;        330.500;CARDBOARD;;391014232RV;
294;1140;950;850;        330.500;CARDBOARD;;391014232RV;
295;1140;950;850;        330.500;CARDBOARD;;391014232RV;
296;1140;950;850;        330.500;CARDBOARD;;391014232RV;
297;1140;950;850;        330.500;CARDBOARD;;391014232RV;
298;1140;950;850;        330.500;CARDBOARD;;391014232RV;
299;1140;950;850;        330.500;CARDBOARD;;391014232RV;
300;1140;950;850;        330.500;CARDBOARD;;391014232RV;
301;1140;950;850;        330.500;CARDBOARD;;391014232RV;
302;1140;950;850;        330.500;CARDBOARD;;391014232RV;
303;1140;950;850;        330.500;CARDBOARD;;391014232RV;
304;1140;950;850;        596.000;CARDBOARD;;430426964RE;
305;1140;950;850;        596.000;CARDBOARD;;430426964RE;
306;1140;950;850;        596.000;CARDBOARD;;430426964RE;
307;1140;950;850;        725.900;CARDBOARD;;432005573RV;
308;1140;950;850;        725.900;CARDBOARD;;432005573RV;
309;1140;950;850;        725.900;CARDBOARD;;432005573RV;
310;1140;950;640;        301.900;CARDBOARD;;544030435RV;
311;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
312;1140;950;850;        337.700;CARDBOARD;;6040192491V;
313;1140;950;640;        355.000;CARDBOARD;;6040192492V;
314;1140;475;640;        403.880;CARDBOARD;WIDTHWISE;751833628RV;
315;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
316;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
317;1140;475;640;         38.000;CARDBOARD;WIDTHWISE;8200548763V;
318;1140;950;850;        859.700;CARDBOARD;;8200715079V;
319;1180;1140;660;        118.800;METAL;;8200735038V;
320;1180;1140;660;        118.800;METAL;;8200735038V;
321;1180;1140;660;        118.800;METAL;;8200735038V;
322;1140;475;640;         37.240;CARDBOARD;WIDTHWISE;8200874785E;
323;1140;950;640;        312.100;CARDBOARD;;995500856RV;
324;1140;950;640;        301.900;CARDBOARD;;544030435RV;
325;1140;950;640;        301.900;CARDBOARD;;544030435RV;
326;1140;950;640;        301.900;CARDBOARD;;544030435RV;
327;1140;950;640;        301.900;CARDBOARD;;544030435RV;
328;1140;950;640;        301.900;CARDBOARD;;544030435RV;
329;1140;950;640;        301.900;CARDBOARD;;544030435RV;
330;1140;950;640;        301.900;CARDBOARD;;544030435RV;
331;1140;950;640;        301.900;CARDBOARD;;544030435RV;
332;1140;950;640;        301.900;CARDBOARD;;544030435RV;
333;1140;950;640;        301.900;CARDBOARD;;544030435RV;
334;1140;950;640;        301.900;CARDBOARD;;544030435RV;
335;1140;950;640;        304.000;CARDBOARD;;544036050RV;
336;1140;950;640;        304.000;CARDBOARD;;544036050RV;
337;1140;950;640;        304.000;CARDBOARD;;544036050RV;
338;1140;950;640;        304.000;CARDBOARD;;544036050RV;
339;1140;950;640;        304.000;CARDBOARD;;544036050RV;
340;1140;950;640;        304.000;CARDBOARD;;544036050RV;
341;1140;950;640;        304.000;CARDBOARD;;544036050RV;
342;1140;950;640;        304.000;CARDBOARD;;544036050RV;
343;1140;950;640;        304.000;CARDBOARD;;544036050RV;
344;1140;950;640;        304.000;CARDBOARD;;544036050RV;
345;1140;950;850;        253.100;CARDBOARD;;544086782RV;
346;1140;950;850;        253.100;CARDBOARD;;544086782RV;
347;1140;950;850;        253.100;CARDBOARD;;544086782RV;
348;1140;950;640;        274.300;CARDBOARD;;544H46607RV;
349;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
350;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
351;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
352;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
353;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
354;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
355;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
356;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
357;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
358;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
359;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
360;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
361;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
362;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
363;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
364;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
365;1140;950;640;        274.300;CARDBOARD;;544H52022RV;
366;1140;950;640;        385.000;CARDBOARD;;751003849RV;
367;1140;950;640;        385.000;CARDBOARD;;751003849RV;
368;1140;475;640;         94.600;CARDBOARD;WIDTHWISE;288804416RV;
369;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
370;1140;950;850;        722.540;CARDBOARD;;432004586RV;
371;1140;950;850;        186.260;CARDBOARD;;472107140RV;
372;1140;950;850;        186.260;CARDBOARD;;472107140RV;
373;1140;950;850;        186.260;CARDBOARD;;472107140RV;
374;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
375;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
376;1140;475;640;        215.500;CARDBOARD;WIDTHWISE;625113585RV;
377;1140;950;850;        574.500;CARDBOARD;;732583881RV;
378;1140;475;640;        284.000;CARDBOARD;WIDTHWISE;755826742RV;
379;1140;950;850;        410.360;CARDBOARD;;8200204600V;
380;1140;950;850;        371.700;CARDBOARD;;8200212868V;
381;1140;950;850;        371.700;CARDBOARD;;8200212868V;
382;1140;950;850;        162.540;CARDBOARD;;8200217216V;
383;1140;950;850;        162.540;CARDBOARD;;8200217216V;
384;1140;950;640;        537.100;CARDBOARD;;8200383090V;
385;1140;475;640;        278.000;CARDBOARD;WIDTHWISE;8200383107V;
386;1140;475;640;        278.000;CARDBOARD;WIDTHWISE;8200383109V;
387;1140;950;640;        915.500;CARDBOARD;;8200383116V;
388;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
389;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
390;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
391;1140;950;850;        714.500;CARDBOARD;;8200383160V;
392;1140;950;850;        594.500;CARDBOARD;;8200383178V;
393;1140;950;850;        594.500;CARDBOARD;;8200383178V;
394;1140;950;640;        332.350;CARDBOARD;;8200390882V;
395;1140;950;850;        377.300;CARDBOARD;;8200390904V;
396;1140;950;850;        461.300;CARDBOARD;;8200390905V;
397;1140;950;640;        461.500;CARDBOARD;;8200395978V;
398;1140;950;850;        166.880;CARDBOARD;;8200396576V;
399;1140;950;850;        166.880;CARDBOARD;;8200396576V;
400;1140;950;850;        166.880;CARDBOARD;;8200396576V;
401;1140;950;850;        166.880;CARDBOARD;;8200396576V;
402;1140;950;850;        166.880;CARDBOARD;;8200396576V;
403;1140;950;850;        166.880;CARDBOARD;;8200396576V;
404;1140;950;850;        166.880;CARDBOARD;;8200396576V;
405;1140;950;850;        166.880;CARDBOARD;;8200396576V;
406;1140;475;640;        313.040;CARDBOARD;WIDTHWISE;8200398888V;
407;1140;475;640;        313.040;CARDBOARD;WIDTHWISE;8200398890V;
408;1140;950;850;         67.700;CARDBOARD;;8200414581V;
409;1140;950;640;        300.500;CARDBOARD;;8200415004V;
410;1140;950;640;        300.500;CARDBOARD;;8200415004V;
411;1140;950;640;        300.500;CARDBOARD;;8200415004V;
412;1140;950;640;        376.420;CARDBOARD;;8200460819V;
413;1140;950;640;        494.900;CARDBOARD;;8200461156V;
414;1140;950;640;        494.900;CARDBOARD;;8200461157V;
415;1140;950;850;         81.500;CARDBOARD;;8200466438V;
416;1140;950;850;         81.500;CARDBOARD;;8200466438V;
417;1140;950;850;         81.500;CARDBOARD;;8200466438V;
418;1140;950;850;         81.500;CARDBOARD;;8200466438V;
419;1140;950;850;         81.500;CARDBOARD;;8200466438V;
420;1140;950;850;         81.500;CARDBOARD;;8200466438V;
421;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
422;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
423;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
424;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
425;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
426;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502397V;
