item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
183;1140;475;640;        194.000;CARDBOARD;WIDTHWISE;8200569520D;
184;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200569521D;
185;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200569521D;
186;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200569521D;
187;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200569521D;
188;1140;475;640;        293.600;CARDBOARD;WIDTHWISE;8200574965D;
189;1140;475;640;        293.600;CARDBOARD;WIDTHWISE;8200574965D;
190;1140;475;640;        293.600;CARDBOARD;WIDTHWISE;8200574965D;
191;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
192;1140;950;850;        315.560;CARDBOARD;;8200574975D;
193;1140;950;850;        315.560;CARDBOARD;;8200574975D;
194;1140;950;850;        205.700;CARDBOARD;;8200667372D;
195;1140;475;640;        440.000;CARDBOARD;WIDTHWISE;8200727750D;
