item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
46;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
47;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
48;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
49;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
50;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
51;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
52;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
53;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
54;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
55;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
56;2270;1170;1270;       1131.920;METAL;;8200213284A;
57;1200;1000;1150;        117.400;WOOD;;243822641RA;
58;1200;1000;1150;        117.400;WOOD;;243822641RA;
59;1140;950;640;        125.500;CARDBOARD;;260427218RA;
60;1140;950;640;        125.500;CARDBOARD;;260427218RA;
61;1140;950;640;        125.500;CARDBOARD;;260928183RA;
62;1140;950;640;        125.500;CARDBOARD;;260928183RA;
63;1200;1000;1050;        411.600;WOOD;;464001394RA;
64;1200;1000;1150;        338.800;WOOD;;488108981RE;
65;1140;950;640;        169.300;CARDBOARD;;651454568RA;
66;1140;950;640;        169.300;CARDBOARD;;651454568RA;
67;1140;950;640;        169.300;CARDBOARD;;651454568RA;
68;1840;600;1280;        304.400;WOOD;;727121665RA;
69;1840;600;1280;        304.400;WOOD;;727121665RA;
70;1140;950;640;        332.500;CARDBOARD;;745320001RA;
71;1180;1140;860;        496.700;METAL;;752626871RA;
72;1200;1000;1050;        144.750;WOOD;;8200074008A;
73;1200;1000;1050;         81.000;WOOD;;8200372693A;
74;1200;1000;1050;         87.720;WOOD;;8200447825A;
75;1180;1140;660;        327.600;METAL;;8200531836A;
76;1200;1000;1150;         77.900;WOOD;;8200605790A;
77;1200;1000;1050;         68.640;WOOD;;8200735454A;
78;1200;1000;1050;         68.640;WOOD;;8200735455A;
79;1200;1000;1050;        105.600;WOOD;;8200785081A;
80;1200;1000;1050;         70.500;WOOD;;8200838547A;
81;1200;1000;1400;        158.000;WOOD;;8200845691A;
82;1200;1000;1400;        158.000;WOOD;;8200845691A;
83;1180;1140;860;        552.000;METAL;;8200847175A;
84;1450;1140;850;        101.360;CARDBOARD;;8200880554A;
85;1180;1140;860;        283.200;METAL;;8200920610A;
86;1180;1140;860;        283.200;METAL;;8200920610A;
87;1180;1140;860;        283.200;METAL;;8200920610A;
88;1180;1140;660;        314.640;METAL;;8200934797A;
89;1180;1140;660;        314.640;METAL;;8200934801A;
90;1215;800;940;        314.000;WOOD;;823006575RA;
91;1450;1140;850;        127.000;CARDBOARD;;870086120RA;
92;1180;1140;660;        170.500;METAL;;884005221RA;
93;1180;1140;660;        170.500;METAL;;884005221RA;
94;1180;1140;860;        251.870;METAL;;886510069RA;
95;1180;1140;860;        251.870;METAL;;886510069RA;
96;1180;1140;860;        251.870;METAL;;886510069RA;
97;1480;1140;860;        287.283;METAL;;886515487RA;
98;1480;1140;860;        302.284;METAL;;886516428RA;
99;1480;1140;860;        302.284;METAL;;886516428RA;
100;1180;1140;660;        300.600;METAL;;888500016RA;
101;2270;1170;1270;        844.870;METAL;LENGTHWISE;8200764717A;
102;2270;1170;1270;        410.700;METAL;LENGTHWISE;8200423999A;
103;1180;1140;860;        707.000;METAL;;641011238RA;
104;1180;1140;660;        590.500;METAL;;781400047RA;
105;1140;475;640;        574.000;CARDBOARD;LENGTHWISE;781717369RA;
106;1140;950;640;        179.625;CARDBOARD;;8200213277A;
107;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
108;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
109;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
110;1180;1140;660;        576.000;METAL;;8200495272A;
111;1450;1140;850;        350.042;CARDBOARD;;8200495987A;
112;1450;1140;850;        350.042;CARDBOARD;;8200495988A;
113;1140;475;640;        290.000;CARDBOARD;LENGTHWISE;8200496121A;
114;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
115;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
116;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
117;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
118;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
119;1200;1000;1150;        302.800;WOOD;;112107874RE;
120;1200;1000;1150;        302.800;WOOD;;112107874RE;
121;1200;1000;1150;        205.840;WOOD;;112218702RE;
122;1200;1000;1150;        205.840;WOOD;;112218702RE;
123;1140;950;850;        155.136;CARDBOARD;;256509418RE;
124;1140;950;640;        125.500;CARDBOARD;;260427218RA;
125;1140;950;740;        133.640;CARDBOARD;;281155216RE;
126;1140;950;740;        133.640;CARDBOARD;;281155216RE;
127;1140;950;640;        254.900;CARDBOARD;;364003676RA;
128;1140;950;850;        660.980;CARDBOARD;;391016521RA;
129;1180;1140;660;        549.000;METAL;;732568398RA;
130;1140;950;640;        332.500;CARDBOARD;;745330001RA;
131;2280;950;330;        916.500;WOOD;;764129693RA;
132;1140;475;640;        599.000;CARDBOARD;LENGTHWISE;767638005RA;
133;1140;475;640;        599.000;CARDBOARD;LENGTHWISE;767638005RA;
134;1140;950;640;        260.500;CARDBOARD;;781210012RA;
135;1140;475;640;         71.600;CARDBOARD;LENGTHWISE;8200600869E;
136;1180;1140;660;        311.400;METAL;;8200703979A;
137;1200;1000;1050;         92.865;WOOD;;8200735108A;
138;1140;950;850;        326.900;CARDBOARD;;8200738625A;
139;1180;1140;660;        358.800;METAL;;8200752494A;
140;1200;1000;750;        229.200;WOOD;;8200839124A;
141;1140;475;640;        575.000;CARDBOARD;LENGTHWISE;821460515RA;
142;1140;475;640;        575.000;CARDBOARD;LENGTHWISE;821460515RA;
143;1215;800;940;        314.000;WOOD;;823006575RA;
144;1215;800;940;        314.000;WOOD;;823014191RA;
145;1140;475;640;         51.352;CARDBOARD;LENGTHWISE;828208333RA;
146;1180;1140;860;        251.870;METAL;;886510069RA;
147;1450;1140;640;         97.500;CARDBOARD;;963019589RA;
148;1140;950;640;        312.100;CARDBOARD;;995500856RA;
149;1140;950;640;        312.100;CARDBOARD;;995500856RA;
150;1140;950;640;        312.100;CARDBOARD;;995500856RA;
151;1140;950;640;        312.100;CARDBOARD;;995500856RA;
152;1140;950;640;        312.100;CARDBOARD;;995500856RA;
153;1140;950;640;        312.100;CARDBOARD;;995500856RA;
154;1140;950;640;        312.100;CARDBOARD;;995500856RA;
155;1140;950;640;        312.100;CARDBOARD;;995500856RA;
156;1140;950;640;        312.100;CARDBOARD;;995500856RA;
157;1140;950;640;        312.100;CARDBOARD;;995500856RA;
158;2270;1170;1270;        401.760;METAL;LENGTHWISE;909302239RA;
159;1450;1140;640;        866.280;CARDBOARD;;625100005RA;
160;1140;950;640;        208.420;CARDBOARD;;767414790RA;
161;1140;950;640;        208.420;CARDBOARD;;767414790RA;
162;1140;950;640;        208.420;CARDBOARD;;767414790RA;
163;1140;950;640;        208.420;CARDBOARD;;767414790RA;
164;1140;950;640;        208.420;CARDBOARD;;767414790RA;
165;1140;475;640;        574.000;CARDBOARD;LENGTHWISE;781717369RA;
166;1140;475;640;        574.000;CARDBOARD;LENGTHWISE;781717369RA;
167;1140;950;640;        481.300;CARDBOARD;;8200211090A;
168;1140;475;640;        347.000;CARDBOARD;LENGTHWISE;8200245703A;
169;1140;950;640;        309.700;CARDBOARD;;8200648760A;
170;1450;1140;1517;        112.300;WOOD;;8200649136A;
171;1450;1140;640;        844.500;CARDBOARD;;8200807199A;
172;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
173;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
174;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
175;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
176;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
177;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
178;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
179;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
180;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
181;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
182;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
183;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
184;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
185;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
186;2270;1170;1270;       1387.200;METAL;;8200213284A;
187;1180;1140;860;        441.440;METAL;;112224729RA;
188;1140;950;850;        152.000;CARDBOARD;;205400013RA;
189;1140;950;640;        125.500;CARDBOARD;;260427218RA;
190;1140;950;640;        125.500;CARDBOARD;;260427218RA;
191;1140;950;640;        125.500;CARDBOARD;;260928183RA;
192;1140;950;740;        133.640;CARDBOARD;;281155216RE;
193;1140;950;740;        133.640;CARDBOARD;;281155216RE;
194;1140;950;640;        254.900;CARDBOARD;;364003676RA;
195;1140;950;640;        254.900;CARDBOARD;;364003676RA;
196;1180;1140;860;        129.040;METAL;;484723418RA;
197;1180;1140;860;        129.040;METAL;;484723418RA;
198;1180;1140;860;        129.040;METAL;;484723418RA;
199;1180;1140;860;        130.160;METAL;;484728171RA;
200;1180;1140;660;        105.760;METAL;;638746918RA;
201;1180;1140;660;        105.760;METAL;;638746918RA;
202;1180;1140;660;        105.760;METAL;;638753914RA;
203;1180;1140;660;        105.760;METAL;;638753914RA;
204;1200;1000;1150;        115.800;WOOD;;687608041RA;
205;1840;600;1280;        304.400;WOOD;;727121665RA;
206;1840;600;1280;        304.400;WOOD;;727121665RA;
207;1840;600;1280;        304.400;WOOD;;727125442RA;
208;1140;950;640;        332.500;CARDBOARD;;745330001RA;
209;1140;950;640;         96.940;CARDBOARD;;768600008RA;
210;1140;950;640;         96.940;CARDBOARD;;768600008RA;
211;1140;950;640;         96.940;CARDBOARD;;768610008RA;
212;1140;950;640;         96.940;CARDBOARD;;768610008RA;
213;1140;950;640;         96.940;CARDBOARD;;768610008RA;
214;1180;1140;660;        104.550;METAL;;788A23424RA;
215;1180;1140;660;        104.550;METAL;;788A23424RA;
216;1140;475;640;         49.420;CARDBOARD;LENGTHWISE;8200209755A;
217;1140;475;640;         41.370;CARDBOARD;LENGTHWISE;8200209882A;
218;1140;950;640;         86.620;CARDBOARD;;8200214476A;
219;1140;950;640;         86.620;CARDBOARD;;8200214477A;
220;1140;950;640;         86.620;CARDBOARD;;8200214477A;
221;1200;1000;1050;         87.720;WOOD;;8200447825A;
222;1200;1000;1050;         87.720;WOOD;;8200447825A;
223;1450;1140;640;         71.260;CARDBOARD;;8200732333A;
224;1450;1140;640;         71.260;CARDBOARD;;8200732334A;
225;1450;1140;850;         66.400;CARDBOARD;;8200732339A;
226;1450;1140;850;         66.400;CARDBOARD;;8200732344A;
227;1450;1140;850;         66.400;CARDBOARD;;8200732344A;
228;1450;1140;850;        103.144;CARDBOARD;;8200735436A;
229;1180;1140;860;        178.240;METAL;;8200739450A;
230;1180;1140;860;        164.800;METAL;;8200739452A;
231;1180;1140;860;        131.840;METAL;;8200739453A;
232;1180;1140;860;        131.840;METAL;;8200739453A;
233;1450;1140;850;        175.000;CARDBOARD;;8200760429A;
234;1200;1000;1150;        151.600;WOOD;;8200773510A;
235;1140;950;850;        152.300;CARDBOARD;;8200869036A;
236;1140;950;850;        172.570;CARDBOARD;;823316397RA;
237;1140;950;850;         96.104;CARDBOARD;;828350014RA;
238;1180;1140;860;        132.080;METAL;;850704338RA;
239;1200;1000;1050;         88.800;WOOD;;850764217RA;
240;1450;1140;850;        127.000;CARDBOARD;;870086120RA;
241;1180;1140;860;        166.000;METAL;;969180011RA;
242;1180;1140;860;        166.000;METAL;;969180011RA;
243;1180;1140;860;        142.750;METAL;;969185003RA;
244;1180;1140;860;        142.750;METAL;;969185003RA;
245;1180;1140;860;        622.175;METAL;;759233023RA;
246;1180;1140;860;        622.175;METAL;;759233023RA;
247;1450;1140;640;        224.220;CARDBOARD;;8200250991A;
248;1450;1140;850;        350.042;CARDBOARD;;8200495987A;
249;1140;475;640;        118.000;CARDBOARD;LENGTHWISE;8200502399A;
250;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
251;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
252;1140;950;640;        125.500;CARDBOARD;;260427218RA;
253;1140;950;640;        125.500;CARDBOARD;;260427218RA;
254;1140;950;640;        125.500;CARDBOARD;;260928183RA;
255;1140;950;640;        125.500;CARDBOARD;;260928183RA;
256;1200;1000;1050;        411.600;WOOD;;464000406RA;
257;1200;1000;1050;        411.600;WOOD;;464001394RA;
258;1200;1000;1150;         56.440;WOOD;;638A00781RA;
259;1200;1000;1150;         56.440;WOOD;;638A00781RA;
260;1140;950;640;        169.300;CARDBOARD;;651454568RA;
261;1140;950;640;        169.300;CARDBOARD;;651454568RA;
262;1840;600;1280;        304.400;WOOD;;727125442RA;
263;1180;1140;660;        396.000;METAL;;745418119RA;
264;1180;1140;860;        496.700;METAL;;752626871RA;
265;1180;1140;660;        378.000;METAL;;765970011RA;
266;1140;950;640;        260.500;CARDBOARD;;781210012RA;
267;1140;950;640;         86.900;CARDBOARD;;801869472RA;
268;1140;950;640;         86.900;CARDBOARD;;808770999RA;
269;1200;1000;750;         71.400;WOOD;;8200273994A;
270;1200;1000;1050;         81.000;WOOD;;8200372692A;
271;1200;1000;1050;         81.000;WOOD;;8200372693A;
272;1200;1000;1050;         87.720;WOOD;;8200447825A;
273;1200;1000;1050;         87.720;WOOD;;8200447825A;
274;1200;1000;1050;         84.000;WOOD;;8200595808A;
275;1450;1140;640;         71.260;CARDBOARD;;8200732334A;
276;1450;1140;850;         66.400;CARDBOARD;;8200732338A;
277;1450;1140;850;         66.400;CARDBOARD;;8200732344A;
278;1200;1000;1050;         76.560;WOOD;;8200735103A;
279;1200;1000;1050;         76.560;WOOD;;8200735103A;
280;1200;1000;1050;         92.865;WOOD;;8200735107A;
281;1140;950;640;         76.180;CARDBOARD;;8200735133A;
282;1200;1000;1050;         68.640;WOOD;;8200735455A;
283;1180;1140;660;        358.800;METAL;;8200752494A;
284;1200;1000;1150;        106.050;WOOD;;8200773507A;
285;1200;1000;1050;        109.200;WOOD;;8200773508A;
286;1200;1000;1150;        115.800;WOOD;;8200817791A;
287;1450;1140;850;        101.360;CARDBOARD;;8200880554A;
288;1450;1140;850;        101.360;CARDBOARD;;8200880554A;
289;1180;1140;860;        283.200;METAL;;8200920610A;
290;1180;1140;660;        314.640;METAL;;8200934801A;
291;1200;1000;1050;        204.000;WOOD;;821888264RA;
292;1140;950;640;         76.180;CARDBOARD;;828778633RA;
293;1200;1000;1050;         88.800;WOOD;;850777419RA;
294;1180;1140;660;        300.600;METAL;;888500016RA;
295;1180;1140;660;        300.600;METAL;;888500016RA;
296;1200;1000;1050;         88.800;WOOD;;960164596RA;
297;1140;475;640;         30.200;CARDBOARD;LENGTHWISE;992087306RA;
298;1180;1140;660;        858.000;METAL;;663606485RA;
299;1180;1140;660;        858.000;METAL;;663606485RA;
300;1180;1140;660;       1052.500;METAL;;731880002RA;
301;1140;475;640;        114.000;CARDBOARD;LENGTHWISE;781213108RA;
302;1180;1140;860;        964.400;METAL;;794120713RA;
303;1140;950;640;        179.625;CARDBOARD;;8200213277A;
304;1140;950;640;        179.625;CARDBOARD;;8200213278A;
305;1180;1140;660;        393.600;METAL;;8200225681A;
306;1450;1140;640;        224.220;CARDBOARD;;8200250989A;
307;1450;1140;640;        224.220;CARDBOARD;;8200250991A;
308;1180;1140;660;        576.000;METAL;;8200495273A;
309;1450;1140;850;        350.042;CARDBOARD;;8200495987A;
310;1450;1140;850;        350.042;CARDBOARD;;8200495988A;
311;1450;1140;850;        350.042;CARDBOARD;;8200495988A;
312;1140;475;640;        118.000;CARDBOARD;LENGTHWISE;8200502399A;
313;1140;475;640;        118.000;CARDBOARD;LENGTHWISE;8200502399A;
314;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
315;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
316;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
317;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
318;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523366A;
319;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
320;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
321;1180;1140;660;        313.200;METAL;;8200566534A;
322;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
323;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
324;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
325;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
326;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
327;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
328;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
329;1450;1140;640;        190.100;CARDBOARD;;821131004RA;
330;1180;1140;660;        360.000;METAL;;901460012RA;
331;1140;950;850;        102.100;CARDBOARD;;172210029RA;
332;1450;1140;850;        115.920;CARDBOARD;;214813635RA;
333;1200;1000;1150;        117.400;WOOD;;243822641RA;
334;1180;1140;860;        856.000;METAL;;288212408RA;
335;1450;1140;640;        448.140;CARDBOARD;;462678162RE;
336;1450;1140;640;        448.140;CARDBOARD;;462678162RE;
337;1740;1140;850;        286.000;CARDBOARD;LENGTHWISE;490014807RE;
338;1200;1000;1150;         56.440;WOOD;;638A00781RA;
339;1200;1000;1150;         56.440;WOOD;;638A00781RA;
340;1200;1000;1150;         56.440;WOOD;;638A00781RA;
341;1200;1000;1050;         61.046;WOOD;;638A04610RA;
342;1200;1000;1050;         61.046;WOOD;;638A14247RA;
343;1840;600;1280;        304.400;WOOD;;727121665RA;
344;1840;600;1280;        304.400;WOOD;;727125442RA;
345;1180;1140;860;        496.700;METAL;;752626871RA;
346;1740;1140;850;         71.502;CARDBOARD;LENGTHWISE;769510712RA;
347;1740;1140;850;         71.502;CARDBOARD;LENGTHWISE;769525938RA;
348;1200;1000;1050;        144.750;WOOD;;8200074008A;
349;1200;1000;1050;        144.750;WOOD;;8200074008A;
350;1200;1000;1050;         87.720;WOOD;;8200447825A;
351;1140;475;640;         22.400;CARDBOARD;LENGTHWISE;8200674125E;
352;1140;475;640;         22.400;CARDBOARD;LENGTHWISE;8200674125E;
353;1450;1140;850;        101.360;CARDBOARD;;8200880554A;
354;1180;1140;860;        283.200;METAL;;8200920610A;
355;1180;1140;860;        283.200;METAL;;8200920610A;
356;1180;1140;660;        314.640;METAL;;8200934797A;
357;1180;1140;660;        314.640;METAL;;8200934801A;
358;1450;1140;850;        127.000;CARDBOARD;;870084263RA;
359;1480;1140;860;        285.060;METAL;;886514789RA;
360;1180;1140;660;        300.600;METAL;;888500016RA;
361;1180;1140;660;        300.600;METAL;;888500016RA;
362;1180;1140;660;        858.000;METAL;;663606485RA;
363;1180;1140;660;        858.000;METAL;;663606485RA;
364;1450;1140;640;        224.220;CARDBOARD;;8200250991A;
365;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
366;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
367;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
368;1450;1140;850;        185.410;CARDBOARD;;8200491538A;
369;1450;1140;850;        350.042;CARDBOARD;;8200495987A;
370;1450;1140;850;        350.042;CARDBOARD;;8200495988A;
371;1140;475;640;         94.500;CARDBOARD;LENGTHWISE;8200523367A;
372;1450;1140;640;        844.500;CARDBOARD;;8200807199A;
373;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
374;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
375;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
376;1450;1140;640;        190.100;CARDBOARD;;821123238RA;
377;1180;1140;660;        360.000;METAL;;901460012RA;
378;2270;1170;1270;       1124.300;METAL;;8200295181A;
379;1140;950;740;        133.640;CARDBOARD;;281155216RE;
380;1140;950;740;        133.640;CARDBOARD;;281155216RE;
381;1140;950;740;        133.640;CARDBOARD;;281155216RE;
382;1140;950;740;        133.640;CARDBOARD;;281155216RE;
383;1140;950;740;        133.640;CARDBOARD;;281155216RE;
384;1140;950;640;        169.300;CARDBOARD;;651454568RA;
385;1140;950;640;        169.300;CARDBOARD;;651454568RA;
386;1140;950;640;        332.500;CARDBOARD;;745320001RA;
387;1140;950;850;        101.500;CARDBOARD;;747612153RA;
388;1140;950;640;         96.940;CARDBOARD;;768600008RA;
389;1140;950;640;        260.500;CARDBOARD;;781210012RA;
390;1140;950;850;        153.980;CARDBOARD;;803300473RA;
391;1140;950;850;        153.980;CARDBOARD;;803315826RA;
392;1140;950;850;         78.500;CARDBOARD;;808310017RA;
393;1140;950;850;        252.500;CARDBOARD;;8200214452A;
394;1140;950;850;        251.300;CARDBOARD;;8200544184A;
395;1140;950;850;        187.670;CARDBOARD;;8200733174A;
396;1140;950;850;        187.670;CARDBOARD;;8200733174A;
397;1140;950;640;         76.180;CARDBOARD;;8200735133A;
398;1140;950;850;        152.300;CARDBOARD;;8200869036A;
399;1140;950;850;         96.488;CARDBOARD;;8200950228A;
400;1140;950;850;         96.488;CARDBOARD;;8200950228A;
401;1140;950;850;         96.488;CARDBOARD;;8200950230A;
402;1140;950;850;         96.488;CARDBOARD;;8200950230A;
403;1140;950;850;        127.590;CARDBOARD;;8200950247A;
404;1140;950;850;        127.590;CARDBOARD;;8200950248A;
405;1140;950;640;         92.380;CARDBOARD;;8200950261A;
406;1140;950;640;         92.380;CARDBOARD;;8200950261A;
407;1140;950;640;         92.380;CARDBOARD;;8200950263A;
408;1140;950;850;        172.570;CARDBOARD;;823308414RA;
409;1180;1140;860;        622.175;METAL;;759233023RA;
410;1180;1140;860;        622.175;METAL;;759233023RA;
411;1140;950;640;        179.625;CARDBOARD;;8200213277A;
412;1140;950;640;        530.500;CARDBOARD;;8200254027A;
413;1140;475;640;        149.000;CARDBOARD;LENGTHWISE;8200295145A;
414;1140;475;640;        118.000;CARDBOARD;LENGTHWISE;8200502399A;
