item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
66;1740;1140;850;        115.480;CARDBOARD;;8200595794D;
67;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
68;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
69;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
70;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
71;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
72;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
73;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
74;1450;1140;1700;        677.400;WOOD;;8200758167D;
75;2280;1140;640;        570.600;WOOD;;8200860078D;
76;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
77;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
78;2270;1170;1270;       1579.760;METAL;WIDTHWISE;8200750972D;
79;2280;1170;1250;        900.000;WOOD;;100016431RD;
80;2280;1170;1250;        900.000;WOOD;;100016431RD;
81;2280;1170;1250;        900.000;WOOD;;100016431RD;
82;1140;950;640;        250.880;CARDBOARD;;112224729RD;
83;1140;950;640;        324.000;CARDBOARD;;112383665RD;
84;1140;950;850;         67.200;CARDBOARD;;260607840RD;
85;1140;950;850;         67.200;CARDBOARD;;260607840RD;
86;1140;950;850;         67.200;CARDBOARD;;260607840RD;
87;1140;950;850;         67.200;CARDBOARD;;260607840RD;
88;1140;950;850;        594.400;CARDBOARD;;402006048RD;
89;1140;950;850;        594.400;CARDBOARD;;402006048RD;
90;1140;950;850;        594.400;CARDBOARD;;402008719RD;
91;1140;950;850;        594.400;CARDBOARD;;402008719RD;
92;1140;950;850;        823.680;CARDBOARD;;432000505RD;
93;1140;950;850;        823.680;CARDBOARD;;432003429RD;
94;1200;1000;1050;        411.600;WOOD;;464003996RD;
95;1140;950;850;        180.480;CARDBOARD;;472102641RD;
96;1140;950;850;        180.480;CARDBOARD;;472106715RD;
97;1140;950;850;        180.480;CARDBOARD;;472106715RD;
98;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
99;1140;475;640;        190.000;CARDBOARD;WIDTHWISE;572423520RD;
100;1140;475;640;        154.000;CARDBOARD;WIDTHWISE;676014267RD;
101;1140;475;640;        233.300;CARDBOARD;WIDTHWISE;743526367RD;
102;1140;950;640;        578.000;CARDBOARD;;758903726RD;
103;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
104;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
105;1140;950;850;        411.040;CARDBOARD;;8200204600D;
106;1140;950;640;        443.500;CARDBOARD;;8200212787D;
107;1140;950;850;        234.000;CARDBOARD;;8200283777D;
108;1140;950;850;        515.400;CARDBOARD;;8200315254D;
109;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824D;
110;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826D;
111;1140;475;640;        194.000;CARDBOARD;WIDTHWISE;8200569520D;
112;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200569521D;
113;1140;475;640;        294.800;CARDBOARD;WIDTHWISE;8200574965D;
114;1140;475;640;        294.800;CARDBOARD;WIDTHWISE;8200574965D;
115;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
116;1140;950;850;        315.600;CARDBOARD;;8200574975D;
117;1140;475;640;        263.600;CARDBOARD;WIDTHWISE;8200617476D;
118;1140;950;640;        346.400;CARDBOARD;;8200630665D;
119;1140;950;850;        220.300;CARDBOARD;;8200667372D;
120;1140;950;850;        217.700;CARDBOARD;;8200667407D;
121;1140;475;640;        258.400;CARDBOARD;WIDTHWISE;8200694318D;
122;1140;475;640;        258.400;CARDBOARD;WIDTHWISE;8200694321D;
123;1200;1000;1050;         64.800;WOOD;;8200694500D;
124;1140;475;640;        136.850;CARDBOARD;WIDTHWISE;8200726773D;
125;1140;950;850;        570.480;CARDBOARD;;8200750133D;
126;1140;475;640;        203.200;CARDBOARD;WIDTHWISE;8200804315D;
127;1140;475;640;        203.200;CARDBOARD;WIDTHWISE;8200804315D;
128;1140;475;640;        203.200;CARDBOARD;WIDTHWISE;8200804315D;
129;1140;950;850;         79.200;CARDBOARD;;8200805333D;
130;1140;950;850;         79.200;CARDBOARD;;8200805333D;
131;1140;950;640;        954.400;CARDBOARD;;8200841898D;
132;1200;800;1140;        131.800;CARDBOARD;;8200845892D;
133;1140;950;850;        794.000;CARDBOARD;;8200871588D;
134;1140;950;850;        450.000;CARDBOARD;;8200871591D;
135;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
136;1140;950;555;        131.510;CARDBOARD;;8200750972D;
137;1180;1140;660;        142.740;METAL;;214100598RD;
138;1180;1140;660;        142.740;METAL;;214100598RD;
139;1180;1140;660;        142.740;METAL;;214100598RD;
140;1200;1000;1045;        117.400;CARDBOARD;;497208771RD;
141;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
142;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
143;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
144;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
145;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
146;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
147;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
148;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
149;1450;1140;850;        643.600;CARDBOARD;LENGTHWISE;625114257RD;
150;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
151;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
152;1450;1140;850;        521.200;CARDBOARD;LENGTHWISE;674068195RD;
153;1140;475;640;        288.560;CARDBOARD;WIDTHWISE;676009336RD;
154;1180;1140;860;        363.000;METAL;;688300538RD;
155;1450;1140;850;        356.100;CARDBOARD;LENGTHWISE;751331465RD;
156;1140;950;640;        578.000;CARDBOARD;;758903726RD;
157;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
158;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
159;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
160;1200;1000;1050;         73.680;WOOD;;8200210392D;
161;1200;1000;1050;         67.440;WOOD;;8200210495D;
162;1180;1140;860;        552.000;METAL;;8200390909D;
163;1180;1140;660;        650.000;METAL;;8200415004D;
164;1140;475;640;        292.400;CARDBOARD;WIDTHWISE;8200516481D;
165;1200;1000;1045;         88.600;CARDBOARD;;8200595797D;
166;1200;1000;1045;         88.600;CARDBOARD;;8200595798D;
167;1200;1000;1150;        113.000;WOOD;;8200617083D;
168;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
169;1200;1000;1050;         60.000;WOOD;;8200694499D;
170;1200;1000;1050;         64.800;WOOD;;8200694500D;
171;1180;1140;860;        225.600;METAL;;8200740388D;
172;1450;1140;1700;        677.400;WOOD;;8200758169D;
173;1380;1160;1080;        224.250;WOOD;;8200813237D;
174;1200;1000;1050;         82.500;WOOD;;8200848949D;
175;1200;1000;1050;         82.500;WOOD;;8200848950D;
176;1450;1140;850;        568.160;CARDBOARD;LENGTHWISE;8200883917D;
177;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
178;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
179;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
180;1450;1140;740;        212.820;CARDBOARD;;288660976RD;
181;1140;950;850;         67.200;CARDBOARD;;260607840RD;
182;1140;950;850;        594.400;CARDBOARD;;402006048RD;
183;2280;1170;1250;        900.000;WOOD;;100016431RD;
184;2280;1170;1250;        900.000;WOOD;;100016431RD;
185;1140;950;850;        594.400;CARDBOARD;;402006048RD;
186;1140;950;850;        823.680;CARDBOARD;;432000505RD;
187;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
188;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
189;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
190;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
191;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
192;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
193;1740;1140;640;        798.550;CARDBOARD;;743108130RD;
194;1740;1140;850;        745.000;CARDBOARD;;743709613RD;
195;1740;1140;850;        319.000;CARDBOARD;;751322126RD;
196;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
197;1200;1000;750;         77.800;WOOD;;8200273993D;
198;1450;1140;640;        566.200;CARDBOARD;;8200383180D;
199;2280;1140;640;        405.000;WOOD;;8200508511D;
200;2280;1140;640;        405.000;WOOD;;8200508511D;
201;2280;1140;640;        405.000;WOOD;;8200508511D;
202;1740;1140;850;        115.480;CARDBOARD;;8200595794D;
203;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
204;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
205;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
206;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
207;1450;1140;640;        273.640;CARDBOARD;;8200751640D;
208;1450;1140;640;        273.640;CARDBOARD;;8200751644D;
209;1450;1140;1700;        677.400;WOOD;;8200758167D;
210;1140;950;640;         95.000;CARDBOARD;;8200773274D;
211;2280;1140;640;        570.600;WOOD;;8200860078D;
212;1140;950;640;         44.000;CARDBOARD;;8200914635D;
213;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
214;2270;1170;1270;       1738.560;METAL;WIDTHWISE;288660976RD;
215;1180;1140;660;        142.740;METAL;;214100598RD;
216;1140;950;850;         67.200;CARDBOARD;;260607840RD;
217;1140;950;850;         67.200;CARDBOARD;;260607840RD;
218;1140;950;850;        594.400;CARDBOARD;;402006048RD;
219;1140;950;850;        594.400;CARDBOARD;;402006048RD;
220;1140;950;850;        594.400;CARDBOARD;;402008719RD;
221;1140;950;850;        823.680;CARDBOARD;;432000505RD;
222;1140;950;850;        180.480;CARDBOARD;;472106715RD;
223;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
224;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
225;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
226;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
227;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
228;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
229;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
230;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
231;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
232;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
233;1740;1140;850;        745.000;CARDBOARD;;743709613RD;
234;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
235;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
236;1740;1140;850;        115.480;CARDBOARD;;8200595794D;
237;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
238;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
239;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
240;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
241;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
242;1450;1140;1700;        677.400;WOOD;;8200758167D;
243;1450;1140;1700;        677.400;WOOD;;8200758169D;
244;1140;950;850;         79.200;CARDBOARD;;8200805333D;
245;2280;1170;1250;        900.000;WOOD;;100016431RD;
246;2280;1170;1250;        900.000;WOOD;;100016431RD;
247;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
248;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
249;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
250;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
251;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
252;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
253;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
254;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
255;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
256;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
257;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
258;1740;1140;850;        115.480;CARDBOARD;;8200595794D;
259;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
260;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
261;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
262;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
263;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
264;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
265;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
266;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
267;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
268;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
269;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
270;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
271;2270;1170;1270;       1463.390;METAL;WIDTHWISE;631494504RD;
272;2280;1170;1250;        900.000;WOOD;;100016431RD;
273;2280;1170;1250;        900.000;WOOD;;100016431RD;
274;2280;1170;1250;        900.000;WOOD;;100016431RD;
275;1140;950;850;         67.200;CARDBOARD;;260607840RD;
276;1140;950;850;         67.200;CARDBOARD;;260607840RD;
277;1140;950;850;        594.400;CARDBOARD;;402006048RD;
278;1140;950;850;        594.400;CARDBOARD;;402006048RD;
279;1140;950;850;        594.400;CARDBOARD;;402006048RD;
280;1140;950;850;        594.400;CARDBOARD;;402008719RD;
281;1140;950;850;        823.680;CARDBOARD;;432000505RD;
282;1140;950;850;        823.680;CARDBOARD;;432003429RD;
283;1140;950;850;        180.480;CARDBOARD;;472106715RD;
284;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
285;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
286;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
287;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
288;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
289;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
290;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
291;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
292;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
293;1140;950;640;        578.000;CARDBOARD;;758903726RD;
294;1140;950;850;        315.600;CARDBOARD;;8200574975D;
295;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
296;1140;950;850;        217.700;CARDBOARD;;8200667407D;
297;1140;950;850;         79.200;CARDBOARD;;8200805333D;
298;1140;950;850;         79.200;CARDBOARD;;8200805333D;
299;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
300;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
301;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
302;2270;1170;1090;       1198.560;CARDBOARD;;8200467040D;
303;2280;1170;1250;        900.000;WOOD;;100016431RD;
304;2280;1170;1250;        900.000;WOOD;;100016431RD;
305;2280;1170;1250;        900.000;WOOD;;100016431RD;
306;2280;1170;1250;        900.000;WOOD;;100016431RD;
307;2280;1170;1250;        900.000;WOOD;;100016431RD;
308;1180;1140;660;        142.740;METAL;;214100598RD;
309;1180;1140;660;        142.740;METAL;;214100598RD;
310;1180;1140;660;        142.740;METAL;;214100598RD;
311;1180;1140;660;        142.740;METAL;;214100598RD;
312;1140;950;850;         67.200;CARDBOARD;;260607840RD;
313;1140;950;850;         67.200;CARDBOARD;;260607840RD;
314;1140;950;850;         67.200;CARDBOARD;;260607840RD;
315;1140;950;850;        594.400;CARDBOARD;;402006048RD;
316;1140;950;850;        594.400;CARDBOARD;;402006048RD;
317;1140;950;850;        594.400;CARDBOARD;;402006048RD;
318;1140;950;850;        594.400;CARDBOARD;;402006048RD;
319;1140;950;850;        594.400;CARDBOARD;;402008719RD;
320;1140;950;850;        594.400;CARDBOARD;;402008719RD;
321;1140;950;850;        594.400;CARDBOARD;;402008719RD;
322;1140;950;850;        823.680;CARDBOARD;;432000505RD;
323;1140;950;850;        180.480;CARDBOARD;;472102641RD;
324;1140;950;850;        180.480;CARDBOARD;;472106715RD;
325;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
326;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
327;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
328;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
329;2280;1140;640;        405.000;WOOD;;8200508511D;
330;1140;950;850;         79.200;CARDBOARD;;8200805333D;
331;1140;950;850;         79.200;CARDBOARD;;8200805333D;
332;2280;1140;640;        570.600;WOOD;;8200860078D;
333;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
334;1100;470;555;         23.112;CARDBOARD;;631494504RD;
335;2280;1170;1250;        900.000;WOOD;;100016431RD;
336;2280;1170;1250;        900.000;WOOD;;100016431RD;
337;2280;1170;1250;        900.000;WOOD;;100016431RD;
338;2280;1170;1250;        900.000;WOOD;;100016431RD;
339;1140;950;850;         67.200;CARDBOARD;;260607840RD;
340;1140;950;850;        180.480;CARDBOARD;;472102641RD;
341;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
342;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
343;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
344;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
345;1450;1140;850;        245.200;CARDBOARD;LENGTHWISE;555016396RD;
346;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
347;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
348;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
349;1740;1140;850;        115.480;CARDBOARD;;8200595794D;
350;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
351;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
352;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
353;1140;950;850;        220.300;CARDBOARD;;8200667372D;
354;1200;1000;1050;         64.800;WOOD;;8200694500D;
355;1450;1140;1700;        677.400;WOOD;;8200758167D;
356;1450;1140;1700;        677.400;WOOD;;8200758169D;
357;1450;1140;850;        568.160;CARDBOARD;LENGTHWISE;8200883917D;
358;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
359;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
360;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
361;2270;1170;1270;       1286.340;METAL;WIDTHWISE;8200570948D;
