item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
89;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
90;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
91;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
92;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
93;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
94;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
95;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
96;1450;1140;850;         85.960;CARDBOARD;;963017316RA;
97;1450;1140;850;         86.680;CARDBOARD;;963021136RA;
98;1450;1140;850;         86.680;CARDBOARD;;963021136RA;
99;1450;1140;850;         86.680;CARDBOARD;;963021136RA;
100;1450;1140;850;         86.680;CARDBOARD;;963021136RA;
101;1450;1140;850;         86.680;CARDBOARD;;963021136RA;
102;1450;1140;850;         86.680;CARDBOARD;;963021136RA;
103;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
104;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
105;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
106;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
107;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
108;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
109;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
110;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
111;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
112;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
113;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
114;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
115;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
116;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
117;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
118;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
119;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
120;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
121;1450;1140;850;         87.040;CARDBOARD;;963022996RA;
122;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
123;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
124;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
125;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
126;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
127;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
128;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
129;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
130;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
131;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
132;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
133;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
134;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
135;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
136;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
137;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
138;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
139;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
140;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
141;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
142;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
143;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
144;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
145;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
146;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
147;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
148;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
149;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
150;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
151;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
152;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
153;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
154;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
155;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
156;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
157;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
158;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
159;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
160;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
161;1200;1000;994;        309.920;CARDBOARD;;488107889RA;
162;1140;950;850;         72.000;CARDBOARD;;265507871RA;
163;1140;950;850;         72.000;CARDBOARD;;265507871RA;
164;1140;950;850;         72.000;CARDBOARD;;265507871RA;
165;1140;950;850;         72.000;CARDBOARD;;265507871RA;
166;1140;950;850;         72.000;CARDBOARD;;265507871RA;
167;1140;950;850;         72.000;CARDBOARD;;265507871RA;
168;1140;950;850;         72.000;CARDBOARD;;265507871RA;
169;1140;950;850;         72.000;CARDBOARD;;265507871RA;
170;1140;950;850;         72.000;CARDBOARD;;265507871RA;
171;1140;950;850;         72.000;CARDBOARD;;265507871RA;
172;1140;950;850;         72.000;CARDBOARD;;265507871RA;
173;1140;950;850;         72.000;CARDBOARD;;265507871RA;
174;1140;950;850;         72.000;CARDBOARD;;265507871RA;
175;1140;950;850;         72.000;CARDBOARD;;265507871RA;
176;1140;950;850;         72.000;CARDBOARD;;265507871RA;
177;1140;950;850;         72.000;CARDBOARD;;265507871RA;
178;1140;950;850;         71.200;CARDBOARD;;265554657RA;
179;1140;950;850;         71.200;CARDBOARD;;265554657RA;
180;1140;950;850;         71.200;CARDBOARD;;265554657RA;
181;1140;950;850;         71.200;CARDBOARD;;265554657RA;
182;1140;950;850;         71.200;CARDBOARD;;265554657RA;
183;1140;950;850;         71.200;CARDBOARD;;265554657RA;
184;1140;950;850;         71.200;CARDBOARD;;265554657RA;
185;1140;950;850;         71.200;CARDBOARD;;265554657RA;
186;1140;950;850;         71.200;CARDBOARD;;265554657RA;
187;1140;950;850;         71.200;CARDBOARD;;265554657RA;
188;1140;950;850;         71.200;CARDBOARD;;265554657RA;
189;1140;950;850;         71.200;CARDBOARD;;265554657RA;
190;1140;950;850;         71.200;CARDBOARD;;265554657RA;
191;1140;950;850;         72.000;CARDBOARD;;265559487RA;
192;1140;950;850;         72.000;CARDBOARD;;265559487RA;
193;1140;950;850;         72.000;CARDBOARD;;265559487RA;
194;1140;950;850;         72.000;CARDBOARD;;265559487RA;
195;1140;950;850;         72.000;CARDBOARD;;265559487RA;
196;1140;950;850;         72.000;CARDBOARD;;265559487RA;
197;1140;950;850;         72.000;CARDBOARD;;265559487RA;
198;1140;950;850;         72.000;CARDBOARD;;265559487RA;
199;1140;950;850;         72.000;CARDBOARD;;265559487RA;
200;1140;950;850;         72.000;CARDBOARD;;265559487RA;
201;1140;950;850;         72.000;CARDBOARD;;265559487RA;
202;1140;950;850;         72.000;CARDBOARD;;265559487RA;
203;1140;950;850;         72.000;CARDBOARD;;265559487RA;
204;1140;950;850;         72.000;CARDBOARD;;265559487RA;
205;1140;950;850;         72.000;CARDBOARD;;265559487RA;
206;1140;950;850;         72.000;CARDBOARD;;265559487RA;
207;1140;950;850;         72.000;CARDBOARD;;265559487RA;
208;1140;950;850;         72.000;CARDBOARD;;265559487RA;
209;1140;950;850;         72.000;CARDBOARD;;265559487RA;
210;1140;950;850;         72.000;CARDBOARD;;265559487RA;
211;1140;950;850;         72.000;CARDBOARD;;265559487RA;
212;1140;950;850;         72.000;CARDBOARD;;265559487RA;
213;1140;950;850;         72.000;CARDBOARD;;265559487RA;
214;1140;950;850;         72.000;CARDBOARD;;265559487RA;
215;1140;950;850;         72.000;CARDBOARD;;265559487RA;
216;1140;950;850;         72.000;CARDBOARD;;265559487RA;
217;1140;950;850;         84.900;CARDBOARD;;265901721RA;
218;1140;950;850;         84.900;CARDBOARD;;265901721RA;
219;1140;950;850;         84.900;CARDBOARD;;265901721RA;
220;1140;950;850;         84.900;CARDBOARD;;265901721RA;
221;1140;950;850;         84.900;CARDBOARD;;265901721RA;
222;1140;950;850;         84.900;CARDBOARD;;265901721RA;
223;1140;950;850;         84.900;CARDBOARD;;265901721RA;
224;1140;950;850;         84.900;CARDBOARD;;265901721RA;
225;1140;950;850;         84.900;CARDBOARD;;265901721RA;
226;1140;950;850;         84.900;CARDBOARD;;265901721RA;
227;1140;950;850;         84.900;CARDBOARD;;265901721RA;
228;1140;950;850;         84.900;CARDBOARD;;265901721RA;
229;1140;950;850;         84.900;CARDBOARD;;265901721RA;
230;1140;950;850;        107.200;CARDBOARD;;281159981RA;
231;1140;950;850;        107.200;CARDBOARD;;281159981RA;
232;1140;950;850;        107.200;CARDBOARD;;281159981RA;
233;1140;950;850;        107.200;CARDBOARD;;281159981RA;
234;1740;1140;850;        136.600;CARDBOARD;;808208950RA;
235;1740;1140;850;        136.600;CARDBOARD;;808208950RA;
236;1740;1140;850;        136.600;CARDBOARD;;808208950RA;
237;1740;1140;850;        146.200;CARDBOARD;;808211278RA;
238;1740;1140;850;        146.200;CARDBOARD;;808211278RA;
239;1740;1140;850;        146.200;CARDBOARD;;808211278RA;
240;1740;1140;850;        146.200;CARDBOARD;;808211278RA;
241;1740;1140;850;        146.200;CARDBOARD;;808211278RA;
242;1740;1140;850;        146.200;CARDBOARD;;808211278RA;
243;1740;1140;850;        170.200;CARDBOARD;;828200505RA;
244;1740;1140;850;        170.200;CARDBOARD;;828200505RA;
245;1740;1140;850;        170.200;CARDBOARD;;828200505RA;
246;1740;1140;850;        170.200;CARDBOARD;;828200505RA;
247;1740;1140;850;        170.200;CARDBOARD;;828200505RA;
248;1740;1140;850;        170.200;CARDBOARD;;828210572RA;
249;1740;1140;850;        170.200;CARDBOARD;;828210572RA;
250;1740;1140;850;        170.200;CARDBOARD;;828210572RA;
251;1740;1140;850;        170.200;CARDBOARD;;828210572RA;
252;1740;1140;850;        170.200;CARDBOARD;;828210572RA;
253;1450;1140;850;         92.800;CARDBOARD;;906061562RA;
254;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
255;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
256;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
257;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
258;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
259;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
260;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
261;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
262;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
263;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
264;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
265;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
266;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
267;1200;1000;1150;        160.500;CARDBOARD;;913500014RA;
268;1450;1140;850;        186.400;CARDBOARD;;924544954RA;
269;1450;1140;850;        145.000;CARDBOARD;;924907239RA;
270;1450;1140;850;         85.960;CARDBOARD;;963013830RA;
271;1450;1140;850;         85.960;CARDBOARD;;963013830RA;
272;1450;1140;850;         85.960;CARDBOARD;;963013830RA;
273;1450;1140;850;         85.960;CARDBOARD;;963013830RA;
274;1450;1140;850;         85.960;CARDBOARD;;963013830RA;
275;1140;950;850;        107.200;CARDBOARD;;281159981RA;
276;1140;950;850;        107.200;CARDBOARD;;281159981RA;
277;1140;950;850;        107.200;CARDBOARD;;281159981RA;
278;1140;950;850;        107.200;CARDBOARD;;281159981RA;
279;1140;950;850;        107.200;CARDBOARD;;281159981RA;
280;1140;950;850;        107.200;CARDBOARD;;281159981RA;
281;1740;1140;850;        376.600;CARDBOARD;;289260002RA;
282;1740;1140;850;        376.600;CARDBOARD;;289260002RA;
283;1740;1140;850;        376.600;CARDBOARD;;289260002RA;
284;1140;950;850;        258.000;CARDBOARD;;319560451RA;
285;1140;950;850;        285.100;CARDBOARD;;391002397RA;
286;1140;950;850;        285.100;CARDBOARD;;391002397RA;
287;1140;950;850;        285.100;CARDBOARD;;391002397RA;
288;1140;950;850;        285.100;CARDBOARD;;391002397RA;
289;1140;950;850;        285.100;CARDBOARD;;391002397RA;
290;1140;950;850;        235.400;CARDBOARD;;391012080RA;
291;1140;950;850;        235.400;CARDBOARD;;391012080RA;
292;1140;950;850;        235.400;CARDBOARD;;391012080RA;
293;1140;950;850;        235.400;CARDBOARD;;391012080RA;
294;1200;1000;994;        309.440;CARDBOARD;;488100377RA;
295;1200;1000;994;        309.440;CARDBOARD;;488100377RA;
296;1200;1000;994;        309.440;CARDBOARD;;488100377RA;
297;1500;1000;1180;        243.520;WOOD;;488106103RA;
298;1500;1000;1180;        243.520;WOOD;;488106103RA;
299;1500;1000;1180;        243.520;WOOD;;488106103RA;
300;1500;1000;1180;        243.520;WOOD;;488106103RA;
301;1500;1000;1180;        243.520;WOOD;;488106103RA;
302;1500;1000;1180;        243.520;WOOD;;488106103RA;
303;1200;1000;994;        310.400;CARDBOARD;;488107127RA;
304;1200;1000;994;        310.400;CARDBOARD;;488107127RA;
305;1200;1000;994;        310.400;CARDBOARD;;488107127RA;
306;1200;1000;994;        310.400;CARDBOARD;;488107127RA;
307;1200;1000;994;        310.400;CARDBOARD;;488107127RA;
308;2270;1170;1270;        665.220;METAL;;289270002RA;
309;2270;1170;1270;        528.980;METAL;;289270002RA;
310;2270;1170;1270;        553.700;METAL;;289270002RA;
311;1450;1110;480;        439.800;METAL;;100011024RA;
312;1450;1110;480;        439.800;METAL;;100011024RA;
313;1450;1110;480;        439.800;METAL;;100011024RA;
314;1450;1110;480;        439.800;METAL;;100011024RA;
315;1450;1110;480;        439.800;METAL;;100011024RA;
316;1450;1110;480;        439.800;METAL;;100011024RA;
317;1450;1110;480;        439.800;METAL;;100011024RA;
318;1450;1110;480;        439.800;METAL;;100011024RA;
319;1450;1110;480;        439.800;METAL;;100011024RA;
320;1450;1110;480;        439.800;METAL;;100011024RA;
321;1450;1110;480;        439.800;METAL;;100011024RA;
322;1450;1110;480;        439.800;METAL;;100011024RA;
323;1450;1110;480;        439.800;METAL;;100011024RA;
324;1450;1110;480;        439.800;METAL;;100011024RA;
325;1450;1110;480;        439.800;METAL;;100011024RA;
326;1450;1110;480;        439.800;METAL;;100011024RA;
327;1450;1110;480;        439.800;METAL;;100011024RA;
328;1450;1110;480;        439.800;METAL;;100011024RA;
329;1450;1110;480;        439.800;METAL;;100011024RA;
330;1450;1110;480;        439.800;METAL;;100011024RA;
331;1450;1110;480;        439.800;METAL;;100011024RA;
332;1450;1110;480;        439.800;METAL;;100011024RA;
333;1450;1110;480;        439.800;METAL;;100011024RA;
334;1450;1110;480;        439.800;METAL;;100011024RA;
335;1450;1110;480;        439.800;METAL;;100011024RA;
336;1450;1110;480;        439.800;METAL;;100011024RA;
337;1450;1110;480;        439.800;METAL;;100011024RA;
338;1450;1110;480;        439.800;METAL;;100011024RA;
339;1450;1110;480;        439.800;METAL;;100011024RA;
340;1450;1110;480;        439.800;METAL;;100011024RA;
341;1450;1110;480;        439.800;METAL;;100011024RA;
342;1450;1110;480;        439.800;METAL;;100011024RA;
343;1450;1110;480;        439.800;METAL;;100011024RA;
344;1450;1110;480;        439.800;METAL;;100011024RA;
345;1450;1110;480;        439.800;METAL;;100011024RA;
346;1450;1110;480;        439.800;METAL;;100011024RA;
347;1450;1110;480;        439.800;METAL;;100011024RA;
348;1450;1110;480;        439.800;METAL;;100011024RA;
349;1450;1110;480;        439.800;METAL;;100011024RA;
350;1450;1110;480;        439.800;METAL;;100011024RA;
351;1200;1000;750;        315.400;WOOD;;112107874RA;
352;1200;1000;750;        315.400;WOOD;;112107874RA;
353;1200;1000;750;        207.400;WOOD;;112218702RA;
354;1200;1000;750;        207.400;WOOD;;112218702RA;
355;1200;1000;750;        388.600;WOOD;;112380010RA;
356;1200;1000;750;        388.600;WOOD;;112380010RA;
357;1140;950;850;        461.760;CARDBOARD;;112535016RA;
358;1140;950;850;         93.120;CARDBOARD;;255523796RA;
359;1140;950;850;         93.120;CARDBOARD;;255523796RA;
360;1140;950;850;         93.120;CARDBOARD;;255523796RA;
361;1140;950;850;         93.120;CARDBOARD;;255523796RA;
362;1140;950;850;         93.120;CARDBOARD;;255523796RA;
363;1140;950;850;         81.600;CARDBOARD;;255525258RA;
364;1140;950;850;         71.200;CARDBOARD;;265505730RA;
365;1140;950;850;         71.200;CARDBOARD;;265505730RA;
366;1140;950;850;         71.200;CARDBOARD;;265505730RA;
367;1140;950;850;         71.200;CARDBOARD;;265505730RA;
368;1140;950;850;         71.200;CARDBOARD;;265505730RA;
369;1140;950;850;         71.200;CARDBOARD;;265505730RA;
370;1140;950;850;         71.200;CARDBOARD;;265505730RA;
371;1140;950;850;         71.200;CARDBOARD;;265505730RA;
372;1140;950;850;         71.200;CARDBOARD;;265505730RA;
373;1140;950;850;         71.200;CARDBOARD;;265505730RA;
374;1140;950;850;         71.200;CARDBOARD;;265505730RA;
375;1140;950;850;         71.200;CARDBOARD;;265505730RA;
376;1140;950;850;         71.200;CARDBOARD;;265505730RA;
377;1140;950;850;         72.000;CARDBOARD;;265507871RA;
378;1140;950;850;         72.000;CARDBOARD;;265507871RA;
379;1140;950;850;         72.000;CARDBOARD;;265507871RA;
380;1140;950;850;         72.000;CARDBOARD;;265507871RA;
381;1140;950;850;         72.000;CARDBOARD;;265507871RA;
382;1140;950;850;         72.000;CARDBOARD;;265507871RA;
383;1140;950;850;         72.000;CARDBOARD;;265507871RA;
384;1140;950;850;         72.000;CARDBOARD;;265507871RA;
385;1140;950;850;         72.000;CARDBOARD;;265507871RA;
386;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
387;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
388;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
389;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
390;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
391;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
392;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
393;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
394;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
395;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
396;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
397;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
398;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
399;1500;1130;1120;        311.520;CARDBOARD;;490018225RA;
400;1140;950;850;        312.000;CARDBOARD;;546182198RA;
401;1140;950;850;        319.200;CARDBOARD;;546188879RA;
402;1140;950;850;        319.200;CARDBOARD;;546188879RA;
403;1140;950;850;        319.200;CARDBOARD;;546188879RA;
404;1140;950;850;        319.200;CARDBOARD;;546188879RA;
405;1140;950;850;        319.200;CARDBOARD;;546188879RA;
406;1140;950;850;        319.200;CARDBOARD;;546188879RA;
407;1140;950;850;        319.200;CARDBOARD;;546188879RA;
408;1140;950;850;        319.200;CARDBOARD;;546188879RA;
409;1140;950;850;        293.280;CARDBOARD;;656011705RA;
410;1140;950;850;        293.280;CARDBOARD;;656011705RA;
411;1140;950;850;        293.280;CARDBOARD;;656011705RA;
412;1140;950;850;        293.280;CARDBOARD;;656015563RA;
413;1140;950;850;        293.280;CARDBOARD;;656015563RA;
414;1140;950;850;        293.280;CARDBOARD;;656015563RA;
415;1140;950;850;        293.280;CARDBOARD;;656015563RA;
416;1140;950;850;        293.280;CARDBOARD;;656015563RA;
417;1140;950;850;        104.640;CARDBOARD;;656231342RA;
418;1140;950;850;        104.640;CARDBOARD;;656231342RA;
419;1140;950;850;        104.640;CARDBOARD;;656231342RA;
420;1140;950;850;        104.640;CARDBOARD;;656231342RA;
421;1140;950;850;        104.640;CARDBOARD;;656231342RA;
422;1140;950;850;        104.640;CARDBOARD;;656231342RA;
423;1140;950;850;         56.400;CARDBOARD;;682701585RA;
424;1140;950;850;         56.400;CARDBOARD;;682701585RA;
425;1140;950;850;         56.400;CARDBOARD;;682701585RA;
426;1140;950;850;         56.400;CARDBOARD;;682701585RA;
427;1740;1140;850;        121.720;CARDBOARD;;738520086RA;
428;1740;1140;850;        121.720;CARDBOARD;;738520086RA;
429;1740;1140;850;        121.720;CARDBOARD;;738530110RA;
430;1740;1140;850;        121.720;CARDBOARD;;738530110RA;
431;1740;1140;850;        136.600;CARDBOARD;;808208950RA;
432;1740;1140;850;        136.600;CARDBOARD;;808208950RA;
433;1100;950;950;         48.000;CARDBOARD;;969105595RA;
434;1100;950;950;         48.000;CARDBOARD;;969105595RA;
435;2280;1320;1090;       1034.000;METAL;;100010254RA;
436;2280;1320;1090;       1034.000;METAL;;100010254RA;
437;2280;1320;1090;       1034.000;METAL;;100010254RA;
438;2280;1320;1090;       1034.000;METAL;;100010254RA;
439;2280;1320;1090;       1034.000;METAL;;100010254RA;
440;2280;1320;1090;       1034.000;METAL;;100010254RA;
441;2280;1320;1090;       1034.000;METAL;;100010254RA;
442;2280;1320;1090;       1034.000;METAL;;100010254RA;
443;2280;1320;1090;       1034.000;METAL;;100010254RA;
444;2280;1320;1090;       1034.000;METAL;;100010254RA;
445;2280;1320;1090;       1034.000;METAL;;100010254RA;
446;2280;1320;1090;       1034.000;METAL;;100010254RA;
447;2280;1320;1090;       1034.000;METAL;;100010254RA;
448;2280;1320;1090;       1034.000;METAL;;100010254RA;
449;2280;1320;1090;       1034.000;METAL;;100010254RA;
450;2280;1320;1090;       1034.000;METAL;;100010254RA;
451;2280;1320;1090;       1034.000;METAL;;100010254RA;
452;2280;1320;1090;       1034.000;METAL;;100010254RA;
453;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
454;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
455;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
456;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
457;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
458;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
459;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
460;1500;1130;1120;        353.940;CARDBOARD;;490014832RA;
