item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
33;2270;1170;1270;       1195.000;METAL;;8201188927R;
34;2270;1170;1270;       1195.000;METAL;;8201188927R;
35;2270;1170;1270;       1195.000;METAL;;8201188927R;
36;2270;1170;1270;       1195.000;METAL;;8201188927R;
37;2270;1170;1270;       1195.000;METAL;;8201190894R;
38;2270;1170;1270;       1195.000;METAL;;8201190894R;
39;2270;1170;1270;       1195.000;METAL;;8201190894R;
40;2270;1170;1270;       1195.000;METAL;;8201190894R;
41;2270;1170;1270;        874.476;METAL;;8200730770R;
42;1740;1140;1250;       1552.364;CARDBOARD;;8200730770R;
43;1140;950;640;         78.950;CARDBOARD;;112533245RR;
44;1200;1000;745;         78.840;CARDBOARD;;144606143RR;
45;1140;950;640;        273.440;CARDBOARD;;144839204RR;
46;1140;950;850;         47.220;CARDBOARD;;175B14760RR;
47;1140;950;850;        343.152;CARDBOARD;;208028806RR;
48;1200;1000;1050;         79.680;WOOD;;214770005RR;
49;1200;1000;395;         60.000;CARDBOARD;;215010054RR;
50;1140;950;850;         85.920;CARDBOARD;;215033236RR;
51;2270;1170;1270;        321.728;METAL;;217100005RR;
52;1140;950;640;         48.848;CARDBOARD;;217100014RR;
53;1140;950;640;         48.848;CARDBOARD;;217100014RR;
54;1140;950;640;         48.848;CARDBOARD;;217100014RR;
55;1140;950;640;         48.848;CARDBOARD;;217100014RR;
56;1140;950;640;         48.848;CARDBOARD;;217100014RR;
57;1140;950;640;         48.848;CARDBOARD;;217100014RR;
58;1140;950;640;         48.848;CARDBOARD;;217100014RR;
59;1140;950;640;         48.848;CARDBOARD;;217100014RR;
60;1140;950;640;         48.848;CARDBOARD;;217100014RR;
61;1140;950;640;         48.848;CARDBOARD;;217100014RR;
62;1140;950;640;         48.848;CARDBOARD;;217100014RR;
63;1200;1000;545;        184.200;CARDBOARD;;237103843RR;
64;1200;1000;750;         55.000;WOOD;;23731ED02AR;
65;1140;950;850;         53.040;CARDBOARD;;242300002RR;
66;1140;950;850;         53.040;CARDBOARD;;242300002RR;
67;1140;950;850;         53.040;CARDBOARD;;242300002RR;
68;1200;1000;750;        144.986;WOOD;;243800014RR;
69;1140;950;640;        177.658;CARDBOARD;;465010027RR;
70;1140;950;640;         94.032;CARDBOARD;;465030037RR;
71;1180;1140;860;        336.500;METAL;;544000011RR;
72;1180;1140;860;        336.500;METAL;;544000011RR;
73;1180;1140;860;        336.500;METAL;;544000017RR;
74;1140;950;640;        334.640;CARDBOARD;;8200577165R;
75;1140;950;850;         54.810;CARDBOARD;;8200686267R;
76;1140;950;850;         54.810;CARDBOARD;;8200686267R;
77;1140;950;850;         66.960;CARDBOARD;;8200787623R;
78;1140;950;850;         66.960;CARDBOARD;;8200787623R;
79;1140;950;850;         66.360;CARDBOARD;;8200792661R;
80;1200;1000;1150;        791.000;CARDBOARD;;8200960533R;
81;1140;950;640;         80.000;CARDBOARD;;8201047770R;
82;2270;1170;1270;       1195.000;METAL;;8201163725R;
83;2270;1170;1270;       1195.000;METAL;;8201163725R;
84;1140;950;850;         91.284;CARDBOARD;;985100001RR;
85;2270;1170;1270;        536.058;METAL;;242100001RR;
86;2270;1170;1090;       1533.710;CARDBOARD;;242100001RR;
87;2270;1170;1270;        561.283;METAL;;7703034280R;
88;2270;1170;1270;       2616.387;METAL;;7703034280R;
89;2270;1170;1090;       1044.048;CARDBOARD;;7703034280R;
90;1140;950;740;        348.829;CARDBOARD;;8200048024R;
91;2270;1170;1270;       1195.000;METAL;;8201163725R;
92;2270;1170;1270;       1195.000;METAL;;8201163725R;
93;2270;1170;1270;       1195.000;METAL;;8201163729R;
94;2270;1170;1270;       1195.000;METAL;;8201163729R;
95;2270;1170;1270;       1195.000;METAL;;8201188632R;
96;2270;1170;1270;       1195.000;METAL;;8201188633R;
97;2270;1170;1270;       1195.000;METAL;;8201188633R;
98;2270;1170;1270;       1195.000;METAL;;8201188633R;
99;2270;1170;1270;       1195.000;METAL;;8201188633R;
100;2270;1170;1270;       1195.000;METAL;;8201188633R;
101;2270;1170;1270;       1195.000;METAL;;8201188633R;
102;2270;1170;1270;       1195.000;METAL;;8201190894R;
103;2270;1170;1270;       1195.000;METAL;;8201190894R;
104;2270;1170;1270;       1195.000;METAL;;8201190894R;
105;2270;1170;1270;       1195.000;METAL;;8201190894R;
106;2270;1170;1270;       1195.000;METAL;;8201190894R;
107;2270;1170;1270;       1412.813;METAL;;242100001RR;
108;1140;950;850;        205.504;CARDBOARD;;285A85942RR;
109;1180;1140;860;        336.500;METAL;;544000017RR;
110;2270;1170;1270;       1195.000;METAL;;8201163725R;
111;2270;1170;1270;       1195.000;METAL;;8201163725R;
112;2270;1170;1270;       1195.000;METAL;;8201163729R;
113;2270;1170;1270;       1195.000;METAL;;8201163729R;
114;2270;1170;1270;       1195.000;METAL;;8201163729R;
115;2270;1170;1270;       1195.000;METAL;;8201163729R;
116;2270;1170;1270;       1195.000;METAL;;8201188632R;
117;2270;1170;1270;       1195.000;METAL;;8201188632R;
118;2270;1170;1270;       1195.000;METAL;;8201188633R;
119;2270;1170;1270;       1195.000;METAL;;8201188633R;
120;2270;1170;1270;       1195.000;METAL;;8201188633R;
121;2270;1170;1270;       1195.000;METAL;;8201188633R;
122;2270;1170;1270;       1195.000;METAL;;8201190894R;
123;2270;1170;1270;       1195.000;METAL;;8201190894R;
124;2270;1170;1270;       1195.000;METAL;;8201190894R;
125;2270;1170;1270;       1195.000;METAL;;8201190894R;
126;2270;1170;1270;       1509.316;METAL;;8200048024R;
127;1140;950;555;        193.544;CARDBOARD;;242100001RR;
128;1140;950;640;         48.848;CARDBOARD;;217100014RR;
129;2270;1170;1270;       1195.000;METAL;;8201163729R;
130;2270;1170;1270;       1195.000;METAL;;8201163729R;
131;2270;1170;1270;       1195.000;METAL;;8201188633R;
132;2270;1170;1270;       1195.000;METAL;;8201188633R;
133;2270;1170;1270;       1195.000;METAL;;8201188633R;
134;2270;1170;1270;       1195.000;METAL;;8201188633R;
135;2270;1170;1270;       1195.000;METAL;;8201188927R;
136;2270;1170;1270;       1195.000;METAL;;8201188927R;
137;2270;1170;1270;       1195.000;METAL;;8201188927R;
138;2270;1170;1270;       1195.000;METAL;;8201188927R;
139;2270;1170;1270;       1195.000;METAL;;8201188927R;
140;2270;1170;1270;       1195.000;METAL;;8201188927R;
141;2270;1170;1270;       1195.000;METAL;;8201188927R;
142;2270;1170;1270;       1195.000;METAL;;8201188927R;
143;2270;1170;1270;       1195.000;METAL;;8201188927R;
144;2270;1170;1270;       1195.000;METAL;;8201188927R;
145;2270;1170;1270;       1195.000;METAL;;8201188927R;
146;1200;1000;645;         91.120;CARDBOARD;;922002126RR;
147;1200;1000;1050;        196.720;WOOD;;922005926RR;
148;1140;950;850;         93.210;CARDBOARD;;924000059RR;
149;1200;1000;750;         24.095;CARDBOARD;;924400810RR;
150;2270;1170;1270;       1195.000;METAL;;8201190894R;
