item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
71;1200;1000;1045;         85.400;CARDBOARD;;688262624RR;
72;1200;1000;745;        162.900;CARDBOARD;;7700307131R;
73;1200;1000;395;         48.500;CARDBOARD;;7700354951R;
74;1200;1000;1050;         47.160;WOOD;;7700412361R;
75;1200;1000;750;         97.200;WOOD;;7700414664R;
76;1200;1000;750;         97.200;WOOD;;7700414664R;
77;1200;1000;745;        428.500;CARDBOARD;;7700415087R;
78;1200;1000;1050;        156.900;WOOD;;7700831456R;
79;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
80;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
81;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
82;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
83;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
84;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
85;1200;1000;1045;        108.320;CARDBOARD;;802938917RR;
86;1200;1000;750;        129.600;WOOD;;806060042RR;
87;1200;1000;750;        129.600;WOOD;;806060042RR;
88;1200;1000;750;        129.600;WOOD;;806070033RR;
89;1200;1000;750;        129.600;WOOD;;806070033RR;
90;1200;1000;945;        129.400;CARDBOARD;;806070077RR;
91;1200;1000;750;         34.440;WOOD;;8200055025R;
92;1200;1000;750;         34.440;WOOD;;8200055025R;
93;1200;1000;750;         34.440;WOOD;;8200055025R;
94;1200;1000;750;         34.440;WOOD;;8200055025R;
95;1200;1000;750;         29.400;WOOD;;8200055026R;
96;1200;1000;750;         29.400;WOOD;;8200055026R;
97;1200;1000;750;         69.300;WOOD;;8200101805R;
98;1200;1000;750;         69.300;WOOD;;8200101805R;
99;1200;1000;750;         69.300;WOOD;;8200101805R;
100;1200;1000;750;         69.300;WOOD;;8200101805R;
101;1200;1000;1050;         90.990;WOOD;;8200379529R;
102;1200;1000;1050;         90.990;WOOD;;8200379529R;
103;1200;1000;950;        112.000;WOOD;;8200400416R;
104;1200;1000;345;        133.200;CARDBOARD;;8200499300R;
105;1200;1000;1050;        131.250;WOOD;;8200710827R;
106;1200;1000;1050;        134.400;WOOD;;8200721462R;
107;1200;1000;1050;        134.400;WOOD;;8200721462R;
108;1200;1000;1050;        134.400;WOOD;;8200721462R;
109;1200;1000;1050;        134.400;WOOD;;8200721462R;
110;1200;1000;1050;        134.400;WOOD;;8200721462R;
111;1200;1000;1050;        134.400;WOOD;;8200721462R;
112;1200;1000;830;        454.000;CARDBOARD;;8200924578R;
113;1200;1000;545;         82.700;CARDBOARD;;8201068825R;
114;1200;1000;545;         82.700;CARDBOARD;;8201068825R;
115;1200;1000;545;         82.700;CARDBOARD;;8201068825R;
116;1200;1000;545;         97.400;CARDBOARD;;8201068828R;
117;1200;1000;750;        151.200;WOOD;;825020019RR;
118;1200;1000;750;        364.680;WOOD;;825700004RR;
119;1200;1000;750;        203.400;WOOD;;905030003RR;
120;1990;1140;1650;        656.000;WOOD;;8200396943R;
121;1990;1140;1650;        600.000;WOOD;;8200423721R;
122;1990;1140;1650;        640.760;WOOD;;8200423722R;
123;1990;1140;1650;        640.760;WOOD;;8200423722R;
124;1990;1140;1650;        640.760;WOOD;;8200423722R;
125;1990;1140;1650;        640.760;WOOD;;8200423722R;
126;1990;1140;1650;        640.760;WOOD;;8200423722R;
127;1990;1140;1650;        640.760;WOOD;;8200423722R;
128;1990;1140;1650;        565.000;WOOD;;8200423723R;
129;1990;1140;1650;        532.500;WOOD;;8200423725R;
130;1990;1140;1650;        532.500;WOOD;;8200423725R;
131;1990;1140;1650;        640.500;WOOD;;8200563927R;
132;1140;950;640;         89.940;CARDBOARD;;144603571RR;
133;1140;950;850;         53.540;CARDBOARD;;242300002RR;
134;1140;950;850;         48.500;CARDBOARD;;289101018RR;
135;1140;950;850;        531.860;CARDBOARD;;432003312RR;
136;1140;950;850;        418.740;CARDBOARD;;440003647RR;
137;1140;950;850;        418.740;CARDBOARD;;440003647RR;
138;1140;950;850;        418.740;CARDBOARD;;440003647RR;
139;1140;950;850;        418.740;CARDBOARD;;440003647RR;
140;1140;950;850;        418.740;CARDBOARD;;440003647RR;
141;1140;950;850;        418.740;CARDBOARD;;440106789RR;
142;1140;950;640;        430.780;CARDBOARD;;545009207RR;
143;1140;950;640;        418.100;CARDBOARD;;545014055RR;
144;1140;950;640;        713.680;CARDBOARD;;7700301672R;
145;1140;950;640;        275.000;CARDBOARD;;7700303527R;
146;1140;950;640;        270.500;CARDBOARD;;7700303528R;
147;1140;475;640;        149.000;CARDBOARD;;7700303548R;
148;1140;475;640;        149.000;CARDBOARD;;7700303548R;
149;1140;950;640;        856.000;CARDBOARD;;7700809789R;
150;1140;950;850;        327.000;CARDBOARD;;7700836472R;
151;1140;950;850;        327.000;CARDBOARD;;7700836472R;
152;1140;950;640;        616.300;CARDBOARD;;7700836594R;
153;1140;950;640;        703.000;CARDBOARD;;7700836613R;
154;1140;950;640;        743.600;CARDBOARD;;7700836614R;
155;1140;950;640;        259.300;CARDBOARD;;7701673066R;
156;1140;950;640;        259.300;CARDBOARD;;7701673066R;
157;1140;950;740;        280.000;CARDBOARD;;7701688402R;
158;1140;475;640;        151.000;CARDBOARD;;7701691667R;
159;1140;950;850;        452.000;CARDBOARD;;7701692843R;
160;1140;950;850;        452.000;CARDBOARD;;7701692844R;
161;1140;950;640;        346.000;CARDBOARD;;7701693412R;
162;1140;950;850;         83.300;CARDBOARD;;7701694459R;
163;1140;950;640;        380.500;CARDBOARD;;8200032468R;
164;1140;950;640;        991.020;CARDBOARD;;8200047194R;
165;1140;950;740;        149.020;CARDBOARD;;8200122345R;
166;1140;950;740;        149.020;CARDBOARD;;8200122345R;
167;1140;950;740;        149.020;CARDBOARD;;8200122345R;
168;1140;950;740;        149.020;CARDBOARD;;8200122345R;
169;1140;950;740;        149.020;CARDBOARD;;8200122345R;
170;1140;950;740;        149.020;CARDBOARD;;8200122345R;
171;1140;950;740;        149.020;CARDBOARD;;8200122345R;
172;1140;475;640;        195.440;CARDBOARD;;8200153066R;
173;1140;950;850;         49.500;CARDBOARD;;8200168536R;
174;1140;950;850;         49.500;CARDBOARD;;8200168536R;
175;1140;950;850;         49.500;CARDBOARD;;8200168536R;
176;1140;950;850;         49.500;CARDBOARD;;8200168536R;
177;1140;950;850;         49.500;CARDBOARD;;8200168536R;
178;1140;950;850;         49.500;CARDBOARD;;8200168536R;
179;1140;950;850;         49.500;CARDBOARD;;8200168539R;
180;1140;950;850;         49.500;CARDBOARD;;8200168539R;
181;1140;950;850;         49.500;CARDBOARD;;8200168539R;
182;1140;950;850;         64.100;CARDBOARD;;8200181789R;
183;1140;950;850;         64.100;CARDBOARD;;8200181789R;
184;1140;950;640;        139.750;CARDBOARD;;8200259869R;
185;1140;950;640;        139.750;CARDBOARD;;8200259869R;
186;1140;950;640;        139.750;CARDBOARD;;8200259869R;
187;1140;950;640;        139.750;CARDBOARD;;8200259869R;
188;1140;950;640;        139.750;CARDBOARD;;8200259869R;
189;1140;950;640;        139.750;CARDBOARD;;8200259869R;
190;1140;950;640;        139.750;CARDBOARD;;8200259869R;
191;1140;950;640;        139.750;CARDBOARD;;8200259869R;
192;1140;950;640;        139.750;CARDBOARD;;8200259869R;
193;1140;950;640;        139.750;CARDBOARD;;8200259869R;
194;1140;950;640;        139.750;CARDBOARD;;8200259869R;
195;1140;950;640;        139.750;CARDBOARD;;8200259869R;
196;1140;950;640;        139.750;CARDBOARD;;8200259869R;
197;1140;950;640;        139.750;CARDBOARD;;8200259869R;
198;1140;950;640;        139.750;CARDBOARD;;8200259869R;
199;1140;950;640;        139.750;CARDBOARD;;8200259878R;
200;1140;950;640;        457.900;CARDBOARD;;8200375160R;
201;1140;950;850;         71.300;CARDBOARD;;8200686355R;
202;1140;950;850;         71.300;CARDBOARD;;8200686355R;
203;1140;475;640;        119.000;CARDBOARD;;8200886452R;
204;1140;950;850;        114.500;CARDBOARD;;8200909748R;
205;1140;950;850;        114.500;CARDBOARD;;8200909768R;
206;1140;950;850;         47.250;CARDBOARD;;8200971790R;
207;1140;950;850;         47.250;CARDBOARD;;8200971790R;
208;1140;950;850;         47.250;CARDBOARD;;8200971790R;
209;1140;950;850;         47.250;CARDBOARD;;8200971790R;
210;1140;950;850;         41.010;CARDBOARD;;829A03686RR;
211;1140;950;850;         40.750;CARDBOARD;;829A19427RR;
212;1450;1140;850;         55.600;CARDBOARD;;769533703RR;
213;1450;1140;850;         55.600;CARDBOARD;;769537914RR;
214;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
215;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
216;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
217;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
218;1450;1140;850;        344.800;CARDBOARD;;7700843475R;
219;1450;1140;850;         67.680;CARDBOARD;;799115452RR;
220;1450;1140;850;         67.680;CARDBOARD;;799115452RR;
221;1450;1140;850;         67.680;CARDBOARD;;799115452RR;
222;1450;1140;850;         68.000;CARDBOARD;;799126912RR;
223;1450;1140;850;         68.000;CARDBOARD;;799126912RR;
224;1450;1140;850;        150.400;CARDBOARD;;8200096172R;
225;1450;1140;850;        150.400;CARDBOARD;;8200096172R;
226;1450;1140;850;        150.400;CARDBOARD;;8200096172R;
227;1450;1140;850;        150.400;CARDBOARD;;8200096173R;
228;1450;1140;740;         67.800;CARDBOARD;;8200101808R;
229;1450;1140;740;         67.800;CARDBOARD;;8200101808R;
230;1450;1140;740;         67.800;CARDBOARD;;8200101808R;
231;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
232;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
233;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
234;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
235;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
236;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
237;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
238;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
239;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
240;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
241;1450;1140;850;        118.300;CARDBOARD;;8200267289R;
242;1450;1140;850;        264.000;CARDBOARD;;8200360843R;
243;1450;1140;640;         98.300;CARDBOARD;;8200394646R;
244;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
245;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
246;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
247;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
248;1450;1140;850;        200.800;CARDBOARD;;829505570RR;
249;1450;1140;850;         74.200;CARDBOARD;;969106123RR;
250;1450;1140;850;         74.200;CARDBOARD;;969106123RR;
251;1450;1140;850;         74.200;CARDBOARD;;969106123RR;
252;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
253;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
254;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
255;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
256;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
257;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
258;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
259;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
260;1200;1000;750;        123.300;WOOD;;119239050RR;
261;1200;1000;1050;        179.800;WOOD;;149500004RR;
262;1200;1000;1045;        104.670;CARDBOARD;;172022485RR;
263;1200;1000;745;        205.300;CARDBOARD;;237104437RR;
264;1200;1000;1045;        191.900;CARDBOARD;;281158023RR;
265;1200;1000;1145;         92.300;CARDBOARD;;281764294RR;
266;1200;1000;1145;         92.300;CARDBOARD;;281775234RR;
267;1200;1000;750;        145.200;WOOD;;284B18853RR;
268;1200;1000;345;         46.700;CARDBOARD;;308511945RR;
269;1200;1000;750;        779.520;WOOD;;430420492RR;
270;1200;1000;1050;        132.000;WOOD;;497173911RR;
271;1200;1000;750;        403.200;WOOD;;543170003RR;
272;1200;1000;750;        194.800;WOOD;;656178961RR;
273;1200;1000;1045;         73.100;CARDBOARD;;681042626RR;
274;1200;1000;1045;         73.100;CARDBOARD;;681042626RR;
275;1200;1000;1045;         73.100;CARDBOARD;;681042626RR;
276;1200;1000;595;        277.400;CARDBOARD;;7700110616R;
277;1200;1000;745;        160.900;CARDBOARD;;7700307130R;
278;1200;1000;1050;         40.500;WOOD;;7700311140R;
279;1200;1000;745;        428.500;CARDBOARD;;7700415087R;
280;1200;1000;745;        428.500;CARDBOARD;;7700415087R;
281;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
282;1200;1000;345;        130.920;CARDBOARD;;7700842857R;
283;1200;1000;1050;        102.000;WOOD;;802800783RR;
284;1200;1000;750;        129.600;WOOD;;806070032RR;
285;1200;1000;750;         34.440;WOOD;;8200055025R;
286;1200;1000;750;         29.400;WOOD;;8200055026R;
287;1200;1000;750;         69.300;WOOD;;8200101805R;
288;1200;1000;750;         69.300;WOOD;;8200101805R;
289;1200;1000;750;         69.300;WOOD;;8200101805R;
290;1200;1000;750;         69.300;WOOD;;8200101805R;
291;1200;1000;750;         69.300;WOOD;;8200101805R;
292;1200;1000;750;         69.300;WOOD;;8200101805R;
293;1200;1000;750;         69.300;WOOD;;8200101805R;
294;1200;1000;750;         69.300;WOOD;;8200101805R;
295;1200;1000;750;         68.200;WOOD;;8200101806R;
296;1200;1000;750;        378.000;WOOD;;8200148388R;
297;1200;1000;750;        378.000;WOOD;;8200148388R;
298;1200;1000;750;        378.000;WOOD;;8200148388R;
299;1200;1000;750;        231.080;WOOD;;8200155798R;
300;1200;1000;1050;        126.140;WOOD;;8200280610R;
301;1200;1000;1050;         92.100;WOOD;;8200379527R;
302;1200;1000;1050;         90.990;WOOD;;8200379529R;
303;1200;1000;345;        126.700;CARDBOARD;;8200499303R;
304;1200;1000;345;        126.700;CARDBOARD;;8200499303R;
305;1200;1000;1050;        131.250;WOOD;;8200710827R;
306;1200;1000;1050;        134.400;WOOD;;8200721462R;
307;1200;1000;1050;        134.400;WOOD;;8200721462R;
308;1200;1000;1050;        134.400;WOOD;;8200721462R;
309;1200;1000;1050;        134.400;WOOD;;8200721462R;
310;1200;1000;1050;        134.400;WOOD;;8200721462R;
311;1200;1000;1050;         78.600;WOOD;;8200728597R;
312;1200;1000;1045;         97.400;CARDBOARD;;8200733242R;
313;1200;1000;445;        301.300;CARDBOARD;;8200739981R;
314;1200;1000;445;        301.300;CARDBOARD;;8200739981R;
315;1200;1000;445;        301.300;CARDBOARD;;8200739981R;
316;1200;1000;945;        176.580;CARDBOARD;;8200830192R;
317;1200;1000;545;         97.400;CARDBOARD;;8201068828R;
318;1990;1140;1650;        565.000;WOOD;;8200423723R;
319;1990;1140;1650;        565.000;WOOD;;8200423723R;
320;1990;1140;1650;        565.000;WOOD;;8200423723R;
321;1990;1140;1650;        565.000;WOOD;;8200423723R;
322;1990;1140;1650;        565.000;WOOD;;8200423723R;
323;1990;1140;1650;        532.500;WOOD;;8200423725R;
324;1990;1140;1650;        532.500;WOOD;;8200423725R;
325;1990;1140;1650;        532.500;WOOD;;8200423725R;
326;1990;1140;1650;        532.500;WOOD;;8200423725R;
327;1990;1140;1650;        532.500;WOOD;;8200423725R;
328;1990;1140;1650;        532.500;WOOD;;8200423725R;
329;1990;1140;1650;        532.500;WOOD;;8200423725R;
330;1740;1140;850;         43.080;CARDBOARD;;960309755RR;
331;1140;950;640;        178.900;CARDBOARD;;112100039RR;
332;1140;950;850;         53.540;CARDBOARD;;242300002RR;
333;1140;950;850;         48.500;CARDBOARD;;289101018RR;
334;1140;950;850;        418.740;CARDBOARD;;440003647RR;
335;1140;950;850;        418.740;CARDBOARD;;440106789RR;
336;1140;950;850;         96.500;CARDBOARD;;479006554RR;
337;1140;950;850;         58.250;CARDBOARD;;769158690RR;
338;1140;950;850;         58.250;CARDBOARD;;769165650RR;
339;1140;950;850;         58.250;CARDBOARD;;769168724RR;
340;1140;950;850;         72.500;CARDBOARD;;769512144RR;
341;1140;950;850;         72.500;CARDBOARD;;769526845RR;
342;1140;950;850;        231.270;CARDBOARD;;7700273712R;
343;1140;950;640;        713.680;CARDBOARD;;7700301672R;
344;1140;950;640;        563.880;CARDBOARD;;7700301673R;
345;1140;950;640;        563.880;CARDBOARD;;7700301673R;
346;1140;950;640;        563.880;CARDBOARD;;7700301673R;
347;1140;950;850;         83.300;CARDBOARD;;7701694459R;
348;1140;950;850;         81.200;CARDBOARD;;7701694460R;
349;1140;950;740;        149.020;CARDBOARD;;8200122345R;
350;1140;950;740;        149.020;CARDBOARD;;8200122345R;
351;1140;950;740;        149.020;CARDBOARD;;8200122345R;
352;1140;950;740;        149.020;CARDBOARD;;8200122345R;
353;1140;950;740;        149.020;CARDBOARD;;8200122345R;
354;1140;950;740;        149.020;CARDBOARD;;8200122345R;
355;1140;950;740;        149.020;CARDBOARD;;8200122345R;
356;1140;950;740;        149.020;CARDBOARD;;8200122345R;
357;1140;950;850;         83.160;CARDBOARD;;8200150619R;
358;1140;950;850;         83.160;CARDBOARD;;8200150619R;
359;1140;950;850;         87.500;CARDBOARD;;8200150623R;
360;1140;950;850;         87.500;CARDBOARD;;8200150623R;
361;1140;950;850;         87.500;CARDBOARD;;8200150623R;
362;1140;950;850;         87.500;CARDBOARD;;8200150623R;
363;1140;950;850;         87.500;CARDBOARD;;8200150623R;
364;1140;950;850;         83.160;CARDBOARD;;8200150625R;
365;1140;950;850;         83.160;CARDBOARD;;8200150625R;
366;1140;950;850;         83.160;CARDBOARD;;8200150625R;
367;1140;950;850;         83.160;CARDBOARD;;8200150625R;
368;1140;950;850;         83.160;CARDBOARD;;8200150625R;
369;1140;950;850;         83.160;CARDBOARD;;8200150625R;
370;1140;950;850;         83.160;CARDBOARD;;8200150625R;
371;1140;950;850;         50.400;CARDBOARD;;8200156691R;
372;1140;950;850;         50.400;CARDBOARD;;8200156691R;
373;1140;950;850;         50.400;CARDBOARD;;8200156691R;
374;1140;950;850;         50.400;CARDBOARD;;8200156691R;
375;1140;950;850;         50.400;CARDBOARD;;8200156691R;
376;1140;950;850;         50.400;CARDBOARD;;8200156693R;
377;1140;950;850;         50.400;CARDBOARD;;8200156693R;
378;1140;950;850;         50.400;CARDBOARD;;8200156693R;
379;1140;950;850;         50.400;CARDBOARD;;8200156693R;
380;1140;950;850;         50.400;CARDBOARD;;8200156693R;
381;1140;950;850;         49.500;CARDBOARD;;8200168536R;
382;1140;950;850;         49.500;CARDBOARD;;8200168536R;
383;1140;950;850;         49.500;CARDBOARD;;8200168536R;
384;1140;950;850;         49.500;CARDBOARD;;8200168539R;
385;1140;950;850;         49.500;CARDBOARD;;8200168539R;
386;1140;950;850;         49.500;CARDBOARD;;8200168539R;
387;1140;950;850;         99.500;CARDBOARD;;8200212695R;
388;1140;950;850;         90.580;CARDBOARD;;8200240818R;
389;1140;950;850;         90.580;CARDBOARD;;8200240818R;
390;1140;950;850;         90.580;CARDBOARD;;8200240818R;
391;1140;950;640;        260.500;CARDBOARD;;8200650085R;
392;1140;950;850;         71.300;CARDBOARD;;8200686355R;
393;1140;950;850;         71.300;CARDBOARD;;8200686355R;
394;1140;950;850;         71.300;CARDBOARD;;8200686355R;
395;1140;950;850;         71.300;CARDBOARD;;8200686355R;
396;1140;950;850;         71.300;CARDBOARD;;8200686355R;
397;1140;950;850;         71.300;CARDBOARD;;8200686355R;
398;1140;950;850;         71.300;CARDBOARD;;8200686355R;
399;1140;950;850;         71.300;CARDBOARD;;8200686355R;
400;1140;950;850;         47.250;CARDBOARD;;8200971790R;
401;1140;950;850;         47.250;CARDBOARD;;8200971790R;
402;1140;950;850;         41.010;CARDBOARD;;829A03686RR;
403;1450;1140;850;         55.600;CARDBOARD;;769533703RR;
404;1450;1140;850;         55.600;CARDBOARD;;769533703RR;
405;1450;1140;850;         55.600;CARDBOARD;;769537914RR;
406;1450;1140;850;        231.200;CARDBOARD;;7700301256R;
407;1450;1140;850;        231.200;CARDBOARD;;7700301256R;
408;1450;1140;850;        231.200;CARDBOARD;;7700301256R;
409;1450;1140;850;        231.200;CARDBOARD;;7700301256R;
410;1450;1140;850;        231.200;CARDBOARD;;7700301256R;
411;1450;1140;850;        231.200;CARDBOARD;;7700301256R;
412;1450;1140;850;        222.400;CARDBOARD;;7700303097R;
413;1450;1140;850;        222.400;CARDBOARD;;7700303097R;
414;1450;1140;850;        173.150;CARDBOARD;;7700303098R;
415;1450;1140;850;        173.150;CARDBOARD;;7700303098R;
416;1450;1140;850;        118.240;CARDBOARD;;7700303117R;
417;1450;1140;850;        201.160;CARDBOARD;;7700303429R;
418;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
419;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
420;1450;1140;640;        881.250;CARDBOARD;;7700431462R;
421;1450;1140;640;        865.500;CARDBOARD;;7700434257R;
422;1450;1140;740;        912.000;CARDBOARD;;7700836632R;
423;1450;1140;850;         68.000;CARDBOARD;;799126912RR;
424;1450;1140;640;        709.110;CARDBOARD;;8200047009R;
425;1450;1140;850;        150.400;CARDBOARD;;8200096172R;
426;1450;1140;850;        150.400;CARDBOARD;;8200096173R;
427;1450;1140;740;         67.800;CARDBOARD;;8200101808R;
428;1450;1140;740;         67.800;CARDBOARD;;8200101808R;
429;1450;1140;850;         91.420;CARDBOARD;;8200105499R;
430;1450;1140;850;         91.420;CARDBOARD;;8200105499R;
431;1450;1140;850;         91.420;CARDBOARD;;8200105499R;
432;1450;1140;850;         91.420;CARDBOARD;;8200105499R;
433;1450;1140;850;        264.000;CARDBOARD;;8200360843R;
434;1450;1140;640;        265.500;CARDBOARD;;8200499230R;
435;1450;1140;640;        265.500;CARDBOARD;;8200499230R;
436;1450;1140;640;        265.500;CARDBOARD;;8200499232R;
437;1450;1140;640;        265.500;CARDBOARD;;8200499232R;
438;1450;1140;640;        265.500;CARDBOARD;;8200499232R;
439;1450;1140;640;        265.500;CARDBOARD;;8200499232R;
440;1450;1140;640;        265.500;CARDBOARD;;8200499232R;
441;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
442;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
443;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
444;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
445;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
446;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
447;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
448;1450;1140;850;        230.500;CARDBOARD;;8200895864R;
449;1450;1140;850;        475.660;CARDBOARD;;8200896393R;
450;1450;1140;850;         74.200;CARDBOARD;;969106123RR;
451;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
452;1200;1000;1045;        104.670;CARDBOARD;;172022485RR;
453;1200;1000;750;        161.730;WOOD;;252100502RR;
454;1200;1000;1045;        199.400;CARDBOARD;;259151171RR;
455;1200;1000;1050;        214.500;WOOD;;280348813RR;
456;1200;1000;750;        145.200;WOOD;;284B18853RR;
457;1180;1140;860;        767.320;METAL;;2M-979655;
458;1180;1140;860;        869.320;METAL;;2M-979674;
459;1180;1140;860;        682.230;METAL;;2M-979885;
460;1180;1140;860;        686.180;METAL;;2M-979893;
461;1200;1000;750;        233.400;WOOD;;543256557RR;
