item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
66;1190;1150;865;        679.000;METAL;;383002A01AE;
67;1190;1150;865;        679.000;METAL;;383002A01AE;
68;1190;1150;865;        679.000;METAL;;383002A01AE;
69;1190;1150;865;        679.000;METAL;;383002A01AE;
70;1190;1150;865;        679.000;METAL;;383002A01AE;
71;1180;1140;860;       1032.800;METAL;;430180024RA;
72;1180;1140;860;       1032.800;METAL;;430180024RA;
73;1180;1140;860;       1032.800;METAL;;430190026RA;
74;1180;1140;860;       1032.800;METAL;;430190026RA;
75;1180;1140;860;       1032.800;METAL;;430190026RA;
76;1180;1140;860;        503.000;METAL;;511159675RA;
77;1180;1140;860;        319.040;METAL;;544C48921RA;
78;1180;1140;860;        319.040;METAL;;544C48921RA;
79;1180;1140;860;        319.040;METAL;;544C48921RA;
80;1180;1140;860;        319.040;METAL;;544C48921RA;
81;1180;1140;860;        319.040;METAL;;544C48921RA;
82;1180;1140;860;        501.800;METAL;;641832483RA;
83;1180;1140;860;        501.800;METAL;;641832483RA;
84;1180;1140;660;        858.000;METAL;;663606485RA;
85;1180;1140;860;       1157.000;METAL;;732309967RA;
86;1180;1140;860;        496.700;METAL;;752626871RA;
87;1180;1140;660;        684.000;METAL;;755240005RA;
88;1180;1140;660;        602.000;METAL;;755240006RA;
89;1180;1140;660;        662.400;METAL;;755250005RA;
90;1180;1140;860;        544.000;METAL;;762300038RA;
91;1180;1140;860;        544.000;METAL;;762300038RA;
92;1180;1140;660;        658.000;METAL;;766428017RA;
93;1180;1140;660;        590.500;METAL;;781400047RA;
94;1180;1140;660;        994.000;METAL;;791100013RA;
95;1200;1000;1145;        117.200;CARDBOARD;;809542410RA;
96;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
97;1180;1140;860;        173.000;METAL;;8200744760A;
98;1180;1140;660;        325.200;METAL;;8200751262A;
99;1180;1140;660;        325.200;METAL;;8200751262A;
100;1180;1140;660;        325.200;METAL;;8200751262A;
101;1190;1150;865;        679.000;METAL;;383002A01AE;
102;1190;1150;865;        679.000;METAL;;383002A01AE;
103;1190;1150;865;        679.000;METAL;;383002A01AE;
104;1190;1150;865;        679.000;METAL;;383002A01AE;
105;1190;1150;865;        679.000;METAL;;383002A01AE;
106;1190;1150;865;        679.000;METAL;;383002A01AE;
107;1190;1150;865;        679.000;METAL;;383002A01AE;
108;1190;1150;865;        679.000;METAL;;383002A01AE;
109;1190;1150;865;        679.000;METAL;;383002A01AE;
110;1190;1150;865;        679.000;METAL;;383002A01AE;
111;1190;1150;865;        679.000;METAL;;383002A01AE;
112;1190;1150;865;        679.000;METAL;;383002A01AE;
113;1190;1150;865;        679.000;METAL;;383002A01AE;
114;1190;1150;865;        679.000;METAL;;383002A01AE;
115;1190;1150;865;        679.000;METAL;;383002A01AE;
116;1190;1150;865;        679.000;METAL;;383002A01AE;
117;1190;1150;865;        679.000;METAL;;383002A01AE;
118;1190;1150;865;        679.000;METAL;;383002A01AE;
119;1190;1150;865;        679.000;METAL;;383002A01AE;
120;1190;1150;865;        679.000;METAL;;383002A01AE;
121;1190;1150;865;        679.000;METAL;;383002A01AE;
122;1200;1000;1150;        324.800;WOOD;;488107889RE;
123;1200;1000;1150;        326.720;WOOD;;488108981RE;
124;1200;1000;1150;        326.720;WOOD;;488108981RE;
125;1200;1000;1150;        326.720;WOOD;;488108981RE;
126;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
127;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
128;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
129;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
130;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
131;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
132;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
133;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
134;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
135;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
136;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
137;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
138;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
139;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
140;1140;950;850;        134.160;CARDBOARD;;622229216RE;
141;1140;950;850;        134.160;CARDBOARD;;622231300RE;
142;1140;950;850;         51.000;CARDBOARD;;623104087RE;
143;1140;950;850;         51.000;CARDBOARD;;623104087RE;
144;1140;950;850;         51.000;CARDBOARD;;623104087RE;
145;1140;950;850;         50.400;CARDBOARD;;681345786RE;
146;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755253251RA;
147;1140;475;640;        257.000;CARDBOARD;WIDTHWISE;755500016RA;
148;1140;475;640;        257.000;CARDBOARD;WIDTHWISE;755500016RA;
149;1100;470;555;        361.102;CARDBOARD;;8200706855E;
150;1190;1150;865;        679.000;METAL;;383002A01AE;
151;1190;1150;865;        679.000;METAL;;383002A01AE;
152;1190;1150;865;        679.000;METAL;;383002A01AE;
153;1190;1150;865;        679.000;METAL;;383002A01AE;
154;1190;1150;865;        679.000;METAL;;383002A01AE;
155;1190;1150;865;        679.000;METAL;;383002A01AE;
156;1190;1150;865;        679.000;METAL;;383002A01AE;
157;1190;1150;865;        679.000;METAL;;383002A01AE;
158;1190;1150;865;        679.000;METAL;;383002A01AE;
159;1480;1140;860;        324.040;METAL;;554039122RA;
160;1480;1140;860;        324.040;METAL;;554039122RA;
161;1480;1140;860;        324.040;METAL;;554039122RA;
162;1480;1140;860;        324.040;METAL;;554039122RA;
163;1480;1140;860;        324.040;METAL;;554039122RA;
164;1480;1140;860;        324.040;METAL;;554039122RA;
165;1480;1140;860;        324.040;METAL;;554039122RA;
166;1480;1140;860;        324.040;METAL;;554039122RA;
167;1200;1000;1150;         54.500;WOOD;;623820888RE;
168;1200;1000;1150;         54.500;WOOD;;623820888RE;
169;1450;1140;640;        867.400;CARDBOARD;;625100005RA;
170;1480;1140;860;       1282.000;METAL;;678776843RA;
171;1480;1140;860;       1282.000;METAL;;678776843RA;
172;1480;1140;860;       1282.000;METAL;;678776843RA;
173;1480;1140;860;       1282.000;METAL;;678776843RA;
174;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
175;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
176;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
177;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
178;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
179;1480;1140;860;        713.600;METAL;;752101140RA;
180;1480;1140;860;        713.600;METAL;;752101140RA;
181;1480;1140;860;        713.600;METAL;;752101140RA;
182;1480;1140;860;        713.600;METAL;;752101140RA;
183;1480;1140;860;        713.600;METAL;;752101140RA;
184;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
185;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
186;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
187;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
188;1180;1140;660;        325.200;METAL;;8200751262A;
189;1140;950;850;         45.600;CARDBOARD;;403154358RE;
190;1140;950;850;         45.600;CARDBOARD;;403154358RE;
191;1140;950;850;        134.160;CARDBOARD;;622229216RE;
192;1140;950;850;        134.160;CARDBOARD;;622231300RE;
193;1140;950;850;         51.000;CARDBOARD;;623104087RE;
194;1140;950;850;         51.000;CARDBOARD;;623104087RE;
195;1140;950;850;         51.000;CARDBOARD;;623104087RE;
196;1140;950;850;         51.000;CARDBOARD;;623104087RE;
197;1140;475;640;        214.000;CARDBOARD;WIDTHWISE;676018195RA;
198;1140;950;850;         50.400;CARDBOARD;;681345786RE;
199;1140;950;850;         50.400;CARDBOARD;;681345786RE;
200;1140;950;850;         50.400;CARDBOARD;;681345786RE;
201;1140;475;640;        184.000;CARDBOARD;WIDTHWISE;751C47871RA;
202;1140;475;640;        554.000;CARDBOARD;WIDTHWISE;755256046RA;
203;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
204;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RA;
205;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
206;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
207;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
208;1140;475;640;        569.000;CARDBOARD;WIDTHWISE;821470029RA;
209;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
210;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
211;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
212;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
213;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
214;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
215;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
216;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
217;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
218;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
219;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
220;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
221;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
222;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
223;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
224;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
225;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
226;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
227;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
228;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
229;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
230;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
231;1480;1140;860;        324.040;METAL;;554039122RA;
232;1480;1140;860;        324.040;METAL;;554039122RA;
233;1480;1140;860;        324.040;METAL;;554039122RA;
234;1480;1140;860;        324.040;METAL;;554039122RA;
235;1480;1140;860;        324.040;METAL;;554039122RA;
236;1480;1140;860;        324.040;METAL;;554039122RA;
237;1480;1140;860;        324.040;METAL;;554039122RA;
238;1480;1140;860;        324.040;METAL;;554039122RA;
239;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
240;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
241;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
242;1140;475;640;        629.000;CARDBOARD;WIDTHWISE;843300019RA;
243;1140;475;640;        629.000;CARDBOARD;WIDTHWISE;843300019RA;
244;1200;1000;750;        289.000;WOOD;;112107874RE;
245;1140;950;850;         89.280;CARDBOARD;;248105569RE;
246;1140;950;850;         93.120;CARDBOARD;;248107961RE;
247;1140;950;850;         41.600;CARDBOARD;;260108743RE;
248;1140;950;850;         41.600;CARDBOARD;;260108743RE;
249;1140;950;850;         41.600;CARDBOARD;;260108743RE;
250;1140;950;850;        110.400;CARDBOARD;;265555479RE;
251;1140;950;850;         56.000;CARDBOARD;;265559765RE;
252;1140;950;850;        134.720;CARDBOARD;;281150954RE;
253;1200;1000;1150;        189.200;WOOD;;281157834RE;
254;1180;1140;860;        515.600;METAL;;339345277RA;
255;1180;1140;860;       1032.800;METAL;;430190026RA;
256;1180;1140;860;       1032.800;METAL;;430190026RA;
257;1200;1000;1150;        324.800;WOOD;;488107889RE;
258;1200;1000;1150;        326.720;WOOD;;488108981RE;
259;1180;1140;860;        503.000;METAL;;511159675RA;
260;1180;1140;860;        503.000;METAL;;511159675RA;
261;1180;1140;860;        319.040;METAL;;544C48921RA;
262;1180;1140;860;        319.040;METAL;;544C48921RA;
263;1180;1140;860;        319.040;METAL;;544C48921RA;
264;1180;1140;860;        319.040;METAL;;544C48921RA;
265;1180;1140;860;        319.040;METAL;;544C48921RA;
266;1180;1140;860;        319.040;METAL;;544C48921RA;
267;1200;1000;750;        219.000;WOOD;;551107894RA;
268;1200;1000;750;        219.000;WOOD;;551107894RA;
269;1200;1000;750;        219.000;WOOD;;551107894RA;
270;1140;950;850;        428.000;CARDBOARD;;562280014RA;
271;1140;950;850;        110.400;CARDBOARD;;622200145RE;
272;1140;950;850;        110.400;CARDBOARD;;622200145RE;
273;1140;950;850;         51.000;CARDBOARD;;623104087RE;
274;1140;950;850;         51.000;CARDBOARD;;623104087RE;
275;1140;950;850;         51.000;CARDBOARD;;623104087RE;
276;1140;950;850;         51.000;CARDBOARD;;623104087RE;
277;1140;950;850;         51.000;CARDBOARD;;623104087RE;
278;1140;950;850;         51.000;CARDBOARD;;623104087RE;
279;1140;950;850;         51.000;CARDBOARD;;623104087RE;
280;1140;950;850;         51.000;CARDBOARD;;623104087RE;
281;1140;950;850;         51.000;CARDBOARD;;623104087RE;
282;1140;950;850;         51.000;CARDBOARD;;623104087RE;
283;1140;950;850;         51.000;CARDBOARD;;623104087RE;
284;1140;950;850;         51.000;CARDBOARD;;623104087RE;
285;1140;950;850;         51.000;CARDBOARD;;623104087RE;
286;1140;950;850;         51.000;CARDBOARD;;623104087RE;
287;1140;950;850;         51.000;CARDBOARD;;623104087RE;
288;1140;950;850;         51.000;CARDBOARD;;623104087RE;
289;1140;950;850;         51.000;CARDBOARD;;623104087RE;
290;1140;950;850;         51.000;CARDBOARD;;623104087RE;
291;1140;950;850;         51.000;CARDBOARD;;623104087RE;
292;1140;950;850;         51.000;CARDBOARD;;623104087RE;
293;1180;1140;860;        501.800;METAL;;641832483RA;
294;1180;1140;860;        501.800;METAL;;641832483RA;
295;1180;1140;660;        662.400;METAL;;755250005RA;
296;1180;1140;860;        809.000;METAL;;766360008RA;
297;1180;1140;660;        658.000;METAL;;766428017RA;
298;1180;1140;660;        658.000;METAL;;766438966RA;
299;1180;1140;660;        729.900;METAL;;767420009RA;
300;1180;1140;660;        994.000;METAL;;791100013RA;
301;1140;950;850;        269.000;CARDBOARD;;799117176RA;
302;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
303;1180;1140;660;        325.200;METAL;;8200751262A;
304;1180;1140;660;        325.200;METAL;;8200751262A;
305;1180;1140;660;        325.200;METAL;;8200751262A;
306;1180;1140;660;        325.200;METAL;;8200751262A;
307;1180;1140;660;        325.200;METAL;;8200751262A;
308;1180;1140;660;        630.000;METAL;;821550002RA;
309;1320;1160;1360;        177.000;WOOD;;248104893RA;
310;1190;1150;865;        679.000;METAL;;383002A01AE;
311;1180;1140;860;       1032.800;METAL;;430180024RA;
312;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
313;1180;1140;860;        503.000;METAL;;511159675RA;
314;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
315;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
316;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
317;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
318;1480;1140;860;        324.040;METAL;;554039122RA;
319;1480;1140;860;        324.040;METAL;;554039122RA;
320;1480;1140;860;        324.040;METAL;;554039122RA;
321;1180;1140;860;        501.800;METAL;;641832483RA;
322;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
323;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
324;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
325;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RA;
326;1200;1000;1145;        117.200;CARDBOARD;;809542410RA;
327;1180;1140;860;       1014.800;METAL;;8200211357A;
328;1180;1140;660;       1134.000;METAL;;8200225358A;
329;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
330;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
331;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
332;1200;1000;1050;         84.000;WOOD;;8200372692A;
333;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
334;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
335;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
336;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
337;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
338;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
339;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
340;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
341;1200;1000;1045;        199.000;CARDBOARD;;8200476320A;
342;1180;1140;860;        173.000;METAL;;8200744760A;
343;1180;1140;860;        173.000;METAL;;8200744760A;
344;1180;1140;860;        173.000;METAL;;8200744760A;
345;1180;1140;660;        325.200;METAL;;8200751262A;
346;1180;1140;660;        325.200;METAL;;8200751262A;
347;1180;1140;660;        325.200;METAL;;8200751262A;
348;1180;1140;660;        325.200;METAL;;8200751262A;
349;1180;1140;660;        325.200;METAL;;8200751262A;
350;1180;1140;660;        325.200;METAL;;8200751262A;
351;1140;950;850;         92.400;CARDBOARD;;8200800402A;
352;1140;475;640;        569.000;CARDBOARD;WIDTHWISE;821460028RA;
353;1140;475;640;        569.000;CARDBOARD;WIDTHWISE;821470029RA;
354;1180;1140;660;        630.000;METAL;;821550002RA;
355;1190;1150;865;        679.000;METAL;;383002A01AE;
356;1190;1150;865;        679.000;METAL;;383002A01AE;
357;1190;1150;865;        679.000;METAL;;383002A01AE;
358;1190;1150;865;        679.000;METAL;;383002A01AE;
359;1190;1150;865;        679.000;METAL;;383002A01AE;
360;1190;1150;865;        679.000;METAL;;383002A01AE;
361;1190;1150;865;        679.000;METAL;;383002A01AE;
362;1190;1150;865;        679.000;METAL;;383002A01AE;
363;1190;1150;865;        679.000;METAL;;383002A01AE;
364;1190;1150;865;        679.000;METAL;;383002A01AE;
365;1190;1150;865;        679.000;METAL;;383002A01AE;
366;1190;1150;865;        679.000;METAL;;383002A01AE;
367;1190;1150;865;        679.000;METAL;;383002A01AE;
368;1190;1150;865;        679.000;METAL;;383002A01AE;
369;1190;1150;865;        679.000;METAL;;383002A01AE;
370;1180;1140;860;       1032.800;METAL;;430180024RA;
371;1180;1140;860;       1032.800;METAL;;430180024RA;
372;1180;1140;860;        501.800;METAL;;641832483RA;
373;1180;1140;660;        858.000;METAL;;663606485RA;
374;1180;1140;660;       1011.600;METAL;;732100221RA;
375;1180;1140;860;       1157.000;METAL;;732309967RA;
376;1180;1140;860;        496.700;METAL;;752626871RA;
377;1180;1140;860;        544.000;METAL;;762300038RA;
378;1180;1140;860;        544.000;METAL;;762300038RA;
379;1180;1140;860;        544.000;METAL;;762300038RA;
380;1180;1140;860;        540.000;METAL;;769330013RA;
381;1180;1140;860;        540.000;METAL;;769330013RA;
382;1180;1140;860;        540.000;METAL;;769330013RA;
383;1180;1140;660;        590.500;METAL;;781400047RA;
384;1180;1140;660;        590.500;METAL;;781400047RA;
385;1180;1140;660;        994.000;METAL;;791100013RA;
386;1200;1000;1145;        117.200;CARDBOARD;;809542410RA;
387;1180;1140;860;        173.000;METAL;;8200744760A;
388;1190;1150;865;        679.000;METAL;;383002A01AE;
389;1190;1150;865;        679.000;METAL;;383002A01AE;
390;1190;1150;865;        679.000;METAL;;383002A01AE;
391;1190;1150;865;        679.000;METAL;;383002A01AE;
392;1190;1150;865;        679.000;METAL;;383002A01AE;
393;1190;1150;865;        679.000;METAL;;383002A01AE;
394;1190;1150;865;        679.000;METAL;;383002A01AE;
395;1190;1150;865;        679.000;METAL;;383002A01AE;
396;1190;1150;865;        679.000;METAL;;383002A01AE;
397;1190;1150;865;        679.000;METAL;;383002A01AE;
398;1190;1150;865;        679.000;METAL;;383002A01AE;
399;1190;1150;865;        679.000;METAL;;383002A01AE;
400;1190;1150;865;        679.000;METAL;;383002A01AE;
401;1190;1150;865;        679.000;METAL;;383002A01AE;
402;1190;1150;865;        679.000;METAL;;383002A01AE;
403;1180;1140;860;       1032.800;METAL;;430180024RA;
404;1180;1140;860;       1032.800;METAL;;430190026RA;
405;1180;1140;860;       1032.800;METAL;;430190026RA;
406;1180;1140;860;       1032.800;METAL;;430190026RA;
407;1180;1140;860;       1032.800;METAL;;430190026RA;
408;1180;1140;860;        319.040;METAL;;544C48921RA;
409;1180;1140;860;        501.800;METAL;;641832483RA;
410;1180;1140;860;        501.800;METAL;;641832483RA;
411;1180;1140;860;        501.800;METAL;;641832483RA;
412;1140;950;850;         50.400;CARDBOARD;;681345786RE;
413;1140;950;850;         50.400;CARDBOARD;;681345786RE;
414;1180;1140;860;       1157.000;METAL;;732309967RA;
415;1180;1140;860;        496.700;METAL;;752626871RA;
416;1180;1140;860;        496.700;METAL;;752626871RA;
417;1180;1140;660;        602.000;METAL;;755240006RA;
418;1180;1140;660;        658.000;METAL;;766428017RA;
419;1180;1140;660;       1134.000;METAL;;8200225358A;
420;1180;1140;860;        173.000;METAL;;8200744760A;
421;1140;950;850;         41.600;CARDBOARD;;260608744RE;
422;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
423;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
424;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
425;1480;1140;860;        713.600;METAL;;752101140RA;
426;1480;1140;860;        713.600;METAL;;752101140RA;
427;1480;1140;860;        713.600;METAL;;752101140RA;
428;1480;1140;860;        713.600;METAL;;752101140RA;
429;1180;1140;860;        496.700;METAL;;752626871RA;
430;1180;1140;860;        496.700;METAL;;752626871RA;
431;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755242794RA;
432;1480;1140;860;        849.100;METAL;;756300010RA;
433;1180;1140;860;        544.000;METAL;;762300038RA;
434;1180;1140;860;        544.000;METAL;;762300038RA;
435;1180;1140;860;        544.000;METAL;;762300038RA;
436;1180;1140;860;        544.000;METAL;;762300038RA;
437;1180;1140;860;        544.000;METAL;;762300038RA;
438;1180;1140;860;        544.000;METAL;;762300038RA;
439;1180;1140;860;        544.000;METAL;;762300038RA;
440;1180;1140;860;        544.000;METAL;;762300038RA;
441;1180;1140;860;        544.000;METAL;;762300038RA;
442;1180;1140;660;        658.000;METAL;;766428017RA;
443;1180;1140;660;        658.000;METAL;;766438966RA;
444;1180;1140;660;        658.000;METAL;;766438966RA;
445;1180;1140;660;        729.900;METAL;;767420009RA;
446;1180;1140;660;        729.900;METAL;;767420009RA;
447;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
448;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
449;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
450;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
451;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
452;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
453;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
454;1180;1140;860;        540.000;METAL;;769330013RA;
455;1180;1140;860;        540.000;METAL;;769330013RA;
456;1180;1140;660;        590.500;METAL;;781400047RA;
457;1180;1140;660;        590.500;METAL;;781400047RA;
458;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RA;
459;1180;1140;660;        994.000;METAL;;791100013RA;
460;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
461;1140;950;850;        269.000;CARDBOARD;;799117176RA;
462;1140;950;850;        269.000;CARDBOARD;;799117176RA;
463;1140;950;850;        269.000;CARDBOARD;;799117176RA;
464;1140;950;850;        269.000;CARDBOARD;;799117176RA;
465;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
466;1190;1150;865;        679.000;METAL;;383002A01AE;
467;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
468;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
