item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
93;1000;850;800;        621.900;WOOD;;6040002967O;
94;1140;950;850;        645.500;CARDBOARD;;6040192097O;
95;1140;950;850;        645.500;CARDBOARD;;6040192097O;
96;1140;950;850;        645.500;CARDBOARD;;6040192097O;
97;1140;950;850;        594.000;CARDBOARD;;751088756RO;
98;1140;950;850;        594.000;CARDBOARD;;751088756RO;
99;1140;950;850;        594.000;CARDBOARD;;751088756RO;
100;1140;950;850;        594.000;CARDBOARD;;751088756RO;
101;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
102;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
103;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
104;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
105;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
106;1140;950;850;        381.240;CARDBOARD;;440003647RO;
107;1140;950;850;        381.240;CARDBOARD;;440106789RO;
108;1140;950;640;        412.280;CARDBOARD;;551103020RO;
109;1140;950;640;        412.280;CARDBOARD;;551103020RO;
110;1140;950;640;        412.280;CARDBOARD;;551103020RO;
111;1140;950;640;        412.280;CARDBOARD;;551103020RO;
112;1140;950;640;        412.280;CARDBOARD;;551103020RO;
113;1140;950;640;        412.280;CARDBOARD;;551103020RO;
114;1140;950;640;        412.280;CARDBOARD;;551103020RO;
115;1245;955;500;        855.000;WOOD;;562302264RO;
116;1245;955;500;        855.000;WOOD;;562302264RO;
117;1245;955;500;        855.000;WOOD;;562302264RO;
118;1245;955;500;        855.000;WOOD;;562302264RO;
119;1245;955;500;        855.000;WOOD;;562302264RO;
120;1245;955;500;        855.000;WOOD;;562302264RO;
121;1245;955;500;        855.000;WOOD;;562302264RO;
122;1140;950;640;        680.000;CARDBOARD;;6040006214O;
123;1140;950;640;        680.000;CARDBOARD;;6040006215O;
124;1140;950;850;        609.000;CARDBOARD;;8200437334O;
125;2270;1170;1270;       3198.760;METAL;LENGTHWISE;479703074RO;
126;2270;1170;1270;       1618.240;METAL;LENGTHWISE;479703074RO;
127;2270;1170;1270;       1795.440;METAL;LENGTHWISE;479703074RO;
128;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
129;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
130;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
131;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
132;1450;1140;640;        730.000;CARDBOARD;;112842287RO;
133;1140;950;850;        381.240;CARDBOARD;;440003647RO;
134;1140;950;850;        381.240;CARDBOARD;;440003647RO;
135;1140;950;850;        381.240;CARDBOARD;;440003647RO;
136;1140;950;850;        381.240;CARDBOARD;;440106789RO;
137;1140;950;850;        381.240;CARDBOARD;;440106789RO;
138;1140;950;850;        381.240;CARDBOARD;;440106789RO;
139;1140;950;850;        381.240;CARDBOARD;;440106789RO;
140;1140;950;850;        381.240;CARDBOARD;;440106789RO;
141;1140;950;850;        381.240;CARDBOARD;;440106789RO;
142;1265;600;540;        148.000;WOOD;;463160131RO;
143;1140;950;640;        412.280;CARDBOARD;;551103020RO;
144;1140;950;640;        412.280;CARDBOARD;;551103020RO;
145;1140;950;640;        412.280;CARDBOARD;;551103020RO;
146;1140;950;640;        412.280;CARDBOARD;;551103020RO;
147;1140;950;640;        412.280;CARDBOARD;;551103020RO;
148;1140;950;640;        412.280;CARDBOARD;;551103020RO;
149;1140;950;640;        412.280;CARDBOARD;;551103020RO;
150;1140;950;640;        412.280;CARDBOARD;;551103020RO;
151;1140;950;640;        412.280;CARDBOARD;;551103020RO;
152;1140;950;640;        412.280;CARDBOARD;;551103020RO;
153;1245;955;500;        855.000;WOOD;;562302264RO;
154;1140;950;850;        645.500;CARDBOARD;;6040192096O;
155;1140;950;850;        645.500;CARDBOARD;;6040192097O;
156;1140;950;850;        594.000;CARDBOARD;;751088756RO;
157;1140;950;850;        594.000;CARDBOARD;;751096374RO;
158;1140;950;850;        609.000;CARDBOARD;;8200437334O;
159;1140;950;640;        340.000;CARDBOARD;;8200760202O;
160;2270;1170;1270;       3223.400;METAL;LENGTHWISE;7703008257O;
161;2270;1170;1270;       2195.000;METAL;LENGTHWISE;7703008257O;
