item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
50;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
51;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
52;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
53;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
54;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
55;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
56;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
57;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
58;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
59;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
60;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
61;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
62;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
63;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
64;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
65;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
66;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
67;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
68;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
69;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
70;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
71;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
72;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
73;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
74;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
75;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
76;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
77;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
78;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
79;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
80;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
81;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
82;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
83;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
84;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
85;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
86;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
87;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
88;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
89;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
90;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
91;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
92;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
93;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
94;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
95;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
96;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
97;1140;950;850;        823.680;CARDBOARD;;432000505RZ;
98;1140;950;850;        823.680;CARDBOARD;;432000505RZ;
99;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RZ;
100;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RZ;
101;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RZ;
102;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RZ;
103;1200;1000;750;        280.600;WOOD;;476609836RZ;
104;1200;1000;1045;        128.500;CARDBOARD;;491803558RZ;
105;1140;950;850;        268.500;CARDBOARD;;540100658RZ;
106;1140;950;850;        268.500;CARDBOARD;;540100658RZ;
107;1140;950;850;        268.500;CARDBOARD;;540100658RZ;
108;1140;950;850;        393.360;CARDBOARD;;550203958RZ;
109;1140;950;850;        393.360;CARDBOARD;;550203958RZ;
110;1450;1140;850;        168.040;CARDBOARD;LENGTHWISE;555114085RZ;
111;1140;950;850;        596.000;CARDBOARD;;562106313RZ;
112;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
113;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
114;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
115;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
116;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
117;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
118;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
119;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
120;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
121;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
122;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
123;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
124;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
125;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
126;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
127;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
128;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
129;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
130;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
131;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
132;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
133;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
134;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
135;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
136;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
137;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
138;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
139;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
140;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
141;1140;475;640;         14.000;CARDBOARD;WIDTHWISE;668351833RZ;
142;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
143;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
144;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
145;1140;950;850;         56.000;CARDBOARD;;164466630RZ;
146;1200;1000;1045;         90.100;CARDBOARD;;217107259RZ;
147;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
148;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
149;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
150;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
151;1150;950;750;       1045.700;CARDBOARD;;244101969RZ;
152;1150;950;750;       1045.700;CARDBOARD;;244101969RZ;
153;1320;1160;1360;        159.000;WOOD;;248108800RZ;
154;1200;1000;1145;        124.400;CARDBOARD;;261500097RZ;
155;1200;1000;1050;        102.000;WOOD;;261A29847RE;
156;1200;1000;1050;        102.000;WOOD;;261A39630RE;
157;1200;1000;1145;         86.400;CARDBOARD;;265982612RZ;
158;1450;1140;850;        208.000;CARDBOARD;LENGTHWISE;278608070RE;
159;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
160;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
161;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
162;1140;950;640;         30.800;CARDBOARD;;278716609RZ;
163;1140;950;640;         30.800;CARDBOARD;;278716609RZ;
164;1140;950;640;         30.800;CARDBOARD;;278716609RZ;
165;1140;950;850;        134.720;CARDBOARD;;281150954RE;
166;1140;950;850;        134.720;CARDBOARD;;281150954RE;
167;1140;950;850;        134.720;CARDBOARD;;281150954RE;
168;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
169;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
170;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
171;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
172;1140;950;850;         75.840;CARDBOARD;;289100774RZ;
173;1140;950;850;         75.840;CARDBOARD;;289100774RZ;
174;2270;1170;1090;       1076.000;METAL;;320104106RZ;
175;2270;1170;1090;       1076.000;METAL;;320104106RZ;
176;2270;1170;1090;       1076.000;METAL;;320104106RZ;
177;2270;1170;1090;       1076.000;METAL;;320104106RZ;
178;2270;1170;1090;       1076.000;METAL;;320104106RZ;
179;2270;1170;1090;       1076.000;METAL;;320104106RZ;
180;1140;950;850;        619.920;CARDBOARD;;391004298RZ;
181;1140;950;850;        562.400;CARDBOARD;;402008534RZ;
182;1140;950;850;        562.400;CARDBOARD;;402008534RZ;
183;1140;950;850;        562.400;CARDBOARD;;402008534RZ;
184;1140;950;850;        562.400;CARDBOARD;;402008534RZ;
185;1200;1000;750;        280.600;WOOD;;476609836RZ;
186;1140;475;640;         47.000;CARDBOARD;WIDTHWISE;478406277RZ;
187;1140;475;640;         47.000;CARDBOARD;WIDTHWISE;478406277RZ;
188;1200;1000;1045;        128.500;CARDBOARD;;491803558RZ;
189;1140;950;850;        268.500;CARDBOARD;;540100658RZ;
190;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
191;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
192;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
193;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
194;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
195;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
196;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
197;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
198;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
199;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
200;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
201;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
202;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
203;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
204;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
205;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
206;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
207;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
208;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
209;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
210;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
211;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
212;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
213;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
214;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
215;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
216;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
217;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
218;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
219;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
220;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
221;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
222;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
223;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
224;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
225;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
226;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
227;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
228;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
229;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
230;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
231;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
232;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
233;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
234;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
235;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
236;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
237;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
238;1450;1140;640;         30.520;CARDBOARD;;749415552RZ;
239;1450;1140;640;         30.520;CARDBOARD;;749415552RZ;
240;1450;1140;640;         30.520;CARDBOARD;;749415552RZ;
241;1450;1140;640;         30.520;CARDBOARD;;749415552RZ;
242;1450;1140;640;         30.520;CARDBOARD;;749415552RZ;
243;1450;1140;640;         30.520;CARDBOARD;;749415552RZ;
244;1140;950;850;         40.800;CARDBOARD;;749489241RZ;
245;1140;475;640;         26.750;CARDBOARD;WIDTHWISE;769124132RZ;
246;1140;475;640;         25.400;CARDBOARD;WIDTHWISE;769142765RZ;
247;1140;475;640;         25.400;CARDBOARD;WIDTHWISE;769142765RZ;
248;1140;475;640;         25.400;CARDBOARD;WIDTHWISE;769142765RZ;
249;1140;950;850;         38.560;CARDBOARD;;769158968RZ;
250;1140;950;850;         38.560;CARDBOARD;;769158968RZ;
251;1140;950;850;         38.560;CARDBOARD;;769158968RZ;
252;1140;950;850;         38.560;CARDBOARD;;769158968RZ;
253;1140;950;850;         38.560;CARDBOARD;;769158968RZ;
254;1200;1000;1045;         88.600;CARDBOARD;;788128432RZ;
255;1200;1000;1045;         88.600;CARDBOARD;;788135343RZ;
256;1550;800;840;        345.000;WOOD;;803004700RZ;
257;1550;800;840;        345.000;WOOD;;803004700RZ;
258;1550;800;840;        355.000;WOOD;;803017281RZ;
259;2270;1170;1270;        511.380;METAL;WIDTHWISE;7703102083Z;
260;2270;1170;1270;        540.500;METAL;WIDTHWISE;7703102083Z;
261;2270;1170;1270;        579.320;METAL;WIDTHWISE;7703102083Z;
262;2270;1170;1270;        384.020;METAL;WIDTHWISE;7703102083Z;
263;2270;1170;1270;        409.300;METAL;WIDTHWISE;7703102083Z;
264;2270;1170;1270;        411.220;METAL;WIDTHWISE;7703102083Z;
265;2270;1170;1270;       1294.060;METAL;WIDTHWISE;7703102083Z;
266;2270;1170;1270;       1091.080;METAL;WIDTHWISE;7703102083Z;
267;2270;1170;1270;        638.580;METAL;WIDTHWISE;7703102083Z;
268;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
269;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
270;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
271;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
272;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
273;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
274;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
275;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
276;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
277;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
278;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
279;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
280;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
281;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
282;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
283;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
284;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
285;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
286;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
287;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
288;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
289;1815;1140;670;         38.510;CARDBOARD;;850107097RZ;
290;1140;950;640;        142.640;CARDBOARD;;888503743RZ;
291;1485;600;930;        176.250;WOOD;;903000563RZ;
292;1485;600;930;        176.250;WOOD;;903000563RZ;
293;1485;600;930;        176.250;WOOD;;903000563RZ;
294;1485;600;930;        176.250;WOOD;;903000563RZ;
295;1485;600;930;        176.250;WOOD;;903000563RZ;
296;1485;600;930;        176.250;WOOD;;903000563RZ;
297;1450;1140;640;        127.400;CARDBOARD;;921006843RZ;
298;1450;1140;640;        127.400;CARDBOARD;;921006843RZ;
299;1200;1000;1145;         77.000;CARDBOARD;;924409817RZ;
300;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
301;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
302;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
303;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
304;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
305;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
306;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
307;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
308;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
309;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
310;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
311;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
312;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
313;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
314;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
315;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
316;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
317;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
318;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
319;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
320;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
321;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
322;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
323;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
324;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
325;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
326;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
327;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
328;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
329;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
330;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
331;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
332;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
333;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
334;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
335;1815;1140;850;         44.200;CARDBOARD;;620103237VZ;
336;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
337;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
338;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
339;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
340;1140;950;850;         47.760;CARDBOARD;;622543229RZ;
341;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
342;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
343;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
344;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
345;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
346;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
347;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
348;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
349;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
350;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
351;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
352;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
353;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
354;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
355;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
356;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
357;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
358;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
359;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
360;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
361;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
362;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
363;1815;1140;670;         38.510;CARDBOARD;;850103707RZ;
364;1815;1140;670;         38.510;CARDBOARD;;850107097RZ;
365;1815;1140;670;         38.510;CARDBOARD;;850107097RZ;
366;1140;950;640;        142.640;CARDBOARD;;888503743RZ;
367;1485;600;930;        176.250;WOOD;;903000563RZ;
368;1485;600;930;        176.250;WOOD;;903000563RZ;
369;1485;600;930;        176.250;WOOD;;903000563RZ;
370;1485;600;930;        176.250;WOOD;;903000563RZ;
371;1485;600;930;        176.250;WOOD;;903000563RZ;
372;1450;1140;640;        127.400;CARDBOARD;;921006843RZ;
373;1200;1000;1145;         77.000;CARDBOARD;;924409817RZ;
374;1450;1140;850;        100.000;CARDBOARD;LENGTHWISE;985100534RZ;
375;1450;1140;850;        100.000;CARDBOARD;LENGTHWISE;985100534RZ;
376;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
377;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
378;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
379;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
380;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
381;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
382;1140;950;850;         56.000;CARDBOARD;;164466630RZ;
383;1200;1000;1045;         90.100;CARDBOARD;;217107259RZ;
384;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
385;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
386;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
387;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
388;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
389;1140;950;850;         84.480;CARDBOARD;;240115622RZ;
390;1150;950;750;       1045.700;CARDBOARD;;244101969RZ;
391;1150;950;750;       1045.700;CARDBOARD;;244101969RZ;
392;1150;950;750;       1045.700;CARDBOARD;;244101969RZ;
393;1320;1160;1360;        159.000;WOOD;;248108800RZ;
394;1140;475;640;         64.400;CARDBOARD;WIDTHWISE;254217475RE;
395;1200;1000;1145;        124.400;CARDBOARD;;261500097RZ;
396;1200;1000;1145;         86.400;CARDBOARD;;265982612RZ;
397;1200;1000;1045;         73.000;CARDBOARD;;275002137RZ;
398;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
399;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
400;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
401;1140;950;640;         31.880;CARDBOARD;;278708786RZ;
402;1140;950;640;         30.800;CARDBOARD;;278716609RZ;
403;1140;950;640;         30.800;CARDBOARD;;278716609RZ;
404;1200;1000;1150;        189.200;WOOD;;281153855RE;
405;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
406;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
407;1140;950;850;        106.400;CARDBOARD;;288004410RZ;
