item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
47;1450;1140;640;        148.800;CARDBOARD;;8200740659K;
48;1450;1140;640;        148.800;CARDBOARD;;8200740659K;
49;1140;950;640;        281.400;CARDBOARD;;8200740892K;
50;1140;950;640;        281.400;CARDBOARD;;8200740892K;
51;1140;950;640;        281.400;CARDBOARD;;8200740892K;
52;1140;475;640;        353.000;CARDBOARD;WIDTHWISE;8200779594K;
53;1140;950;640;        270.400;CARDBOARD;;8200779887K;
54;1140;950;640;        270.400;CARDBOARD;;8200779887K;
55;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808374K;
56;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808374K;
57;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808374K;
58;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808374K;
59;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808378K;
60;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808378K;
61;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808378K;
62;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808378K;
63;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
64;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
65;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
66;1450;1140;640;         97.500;CARDBOARD;;969350026RK;
67;2270;1170;1270;       1283.500;METAL;WIDTHWISE;8200357347K;
68;1140;950;850;        174.900;CARDBOARD;;112225095RK;
69;1140;950;850;        174.900;CARDBOARD;;112225095RK;
70;1140;950;850;        294.500;CARDBOARD;;112333988RK;
71;1140;950;850;        294.500;CARDBOARD;;112333988RK;
72;1140;950;850;        294.500;CARDBOARD;;112333988RK;
73;1140;950;850;        294.500;CARDBOARD;;112333988RK;
74;1180;1140;860;        150.800;METAL;;144960015RK;
75;1180;1140;860;        150.800;METAL;;144960015RK;
76;1180;1140;860;        150.800;METAL;;144960015RK;
77;1180;1140;860;        150.800;METAL;;144960015RK;
78;1180;1140;860;        150.800;METAL;;144960015RK;
79;1180;1140;860;        150.800;METAL;;144960015RK;
80;1180;1140;860;        150.800;METAL;;144960015RK;
81;1180;1140;860;        150.800;METAL;;144960015RK;
82;1180;1140;860;        150.800;METAL;;144960015RK;
83;1180;1140;860;        150.800;METAL;;144960015RK;
84;1180;1140;860;        150.800;METAL;;144960015RK;
85;1180;1140;860;        150.800;METAL;;144960015RK;
86;1180;1140;860;        150.800;METAL;;144960015RK;
87;1180;1140;860;        150.800;METAL;;144960015RK;
88;1180;1140;860;        150.800;METAL;;144960015RK;
89;1180;1140;860;        150.800;METAL;;144960015RK;
90;1180;1140;860;        150.800;METAL;;144960015RK;
91;1180;1140;860;        150.800;METAL;;144960015RK;
92;1180;1140;860;        150.800;METAL;;144960015RK;
93;1180;1140;860;        150.800;METAL;;144960015RK;
94;1180;1140;860;        150.800;METAL;;144960015RK;
95;1180;1140;860;        150.800;METAL;;144960015RK;
96;1180;1140;860;        150.800;METAL;;144960015RK;
97;1180;1140;860;        150.800;METAL;;144960015RK;
98;1180;1140;860;        150.800;METAL;;144960015RK;
99;1180;1140;860;        150.800;METAL;;144960015RK;
100;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
101;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
102;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
103;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
104;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
105;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
106;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
107;1480;1140;860;        244.000;METAL;;200103815RK;
108;1480;1140;860;        244.000;METAL;;200103815RK;
109;1480;1140;860;        244.000;METAL;;200103815RK;
110;1480;1140;860;        244.000;METAL;;200103815RK;
111;1480;1140;860;        244.000;METAL;;200103815RK;
112;1480;1140;860;        244.000;METAL;;200103815RK;
113;1480;1140;860;        244.000;METAL;;200103815RK;
114;1480;1140;860;        244.000;METAL;;200103815RK;
115;1740;1140;850;        191.000;CARDBOARD;WIDTHWISE;200106407RK;
116;1740;1140;850;        191.000;CARDBOARD;WIDTHWISE;200106407RK;
117;1180;1140;660;        137.500;METAL;;497202643RK;
118;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
119;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
120;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
121;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
122;1180;1140;660;        137.500;METAL;;497202643RK;
123;1180;1140;660;        137.500;METAL;;497202643RK;
124;1140;950;640;         55.500;CARDBOARD;;497250009RK;
125;1140;950;640;         55.500;CARDBOARD;;497250009RK;
126;1140;950;640;         55.500;CARDBOARD;;497250009RK;
127;1140;950;640;         55.500;CARDBOARD;;497250009RK;
128;1140;950;640;         55.500;CARDBOARD;;497250009RK;
129;1140;950;640;         55.500;CARDBOARD;;497250009RK;
130;1140;475;640;         77.600;CARDBOARD;WIDTHWISE;543147647RK;
131;1140;950;640;         80.500;CARDBOARD;;572111401RK;
132;1140;950;640;         80.500;CARDBOARD;;572111401RK;
133;1140;950;640;         80.500;CARDBOARD;;572111401RK;
134;1140;950;640;         80.500;CARDBOARD;;572111401RK;
135;1140;950;640;         80.500;CARDBOARD;;572111401RK;
136;1140;950;640;        164.500;CARDBOARD;;572116632RK;
137;1140;950;640;        164.500;CARDBOARD;;572116632RK;
138;1140;950;640;        164.500;CARDBOARD;;572116632RK;
139;1140;950;640;        164.500;CARDBOARD;;572116632RK;
140;1140;950;640;        164.500;CARDBOARD;;572116632RK;
141;1140;950;640;        164.500;CARDBOARD;;572116632RK;
142;1140;950;640;        189.900;CARDBOARD;;631221215RK;
143;1140;950;640;        189.900;CARDBOARD;;631221215RK;
144;1140;950;640;        189.900;CARDBOARD;;631221215RK;
145;1140;950;640;        189.900;CARDBOARD;;631236296RK;
146;1140;950;640;        189.900;CARDBOARD;;631236296RK;
147;1140;950;640;        189.900;CARDBOARD;;631236296RK;
148;1140;475;640;        123.400;CARDBOARD;WIDTHWISE;764340001RK;
149;1140;475;640;        123.400;CARDBOARD;WIDTHWISE;764340001RK;
150;1140;950;850;        337.100;CARDBOARD;;764960003RK;
151;1140;950;850;        337.100;CARDBOARD;;764970001RK;
152;1140;950;850;        337.100;CARDBOARD;;764970001RK;
153;1140;950;850;        324.500;CARDBOARD;;767190001RK;
154;1140;950;640;         87.500;CARDBOARD;;774D88031RK;
155;1140;950;640;         87.500;CARDBOARD;;774D88031RK;
156;1140;950;640;        322.900;CARDBOARD;;775860001RK;
157;1140;950;640;        148.400;CARDBOARD;;775860989RK;
158;1140;950;640;        170.500;CARDBOARD;;775862368RK;
159;1140;950;640;         68.100;CARDBOARD;;775863304RK;
160;600;400;300;          7.600;CARDBOARD;;781200017RK;
161;600;400;300;          7.600;CARDBOARD;;781200017RK;
162;600;400;300;          7.600;CARDBOARD;;781200017RK;
163;600;400;300;          7.600;CARDBOARD;;781200017RK;
164;600;400;300;          7.600;CARDBOARD;;781200017RK;
165;600;400;300;          7.600;CARDBOARD;;781200017RK;
166;600;400;300;          7.600;CARDBOARD;;781200017RK;
167;600;400;300;          7.600;CARDBOARD;;781200017RK;
168;600;400;300;          7.600;CARDBOARD;;781200017RK;
169;600;400;300;          7.600;CARDBOARD;;781200017RK;
170;600;400;300;          7.600;CARDBOARD;;781200017RK;
171;600;400;300;          7.600;CARDBOARD;;781200017RK;
172;600;400;300;          7.600;CARDBOARD;;781200017RK;
173;600;400;300;          7.600;CARDBOARD;;781200017RK;
174;600;400;300;          7.600;CARDBOARD;;781200017RK;
175;600;400;300;          7.600;CARDBOARD;;781200017RK;
176;600;400;300;          7.600;CARDBOARD;;781200017RK;
177;1140;950;640;        215.500;CARDBOARD;;781630001RK;
178;1140;950;640;        215.500;CARDBOARD;;781630001RK;
179;1740;1140;850;        275.100;CARDBOARD;WIDTHWISE;791209885RK;
180;1180;1140;660;        199.700;METAL;;807200008RK;
181;1180;1140;660;        199.700;METAL;;807200008RK;
182;1180;1140;660;        199.700;METAL;;807200008RK;
183;1180;1140;660;        199.700;METAL;;807200008RK;
184;1180;1140;660;        199.700;METAL;;807200008RK;
185;1180;1140;660;        199.700;METAL;;807200008RK;
186;1180;1140;660;        162.400;METAL;;807200009RK;
187;1180;1140;660;        199.700;METAL;;807210008RK;
188;1180;1140;660;        199.700;METAL;;807210008RK;
189;1180;1140;660;        199.700;METAL;;807210008RK;
190;1180;1140;660;        199.700;METAL;;807210008RK;
191;1180;1140;660;        199.700;METAL;;807210008RK;
192;1180;1140;660;        199.700;METAL;;807210008RK;
193;1180;1140;660;        199.700;METAL;;807210008RK;
194;1180;1140;660;        162.400;METAL;;807210009RK;
195;1140;950;850;        234.800;CARDBOARD;;8200309487K;
196;1140;950;850;        234.800;CARDBOARD;;8200309487K;
197;1140;950;850;        109.200;CARDBOARD;;8200356446K;
198;1140;950;850;        247.700;CARDBOARD;;8200558438K;
199;1140;475;640;        289.000;CARDBOARD;WIDTHWISE;8200656567K;
200;1140;475;640;        289.000;CARDBOARD;WIDTHWISE;8200656567K;
201;1140;475;640;        297.400;CARDBOARD;WIDTHWISE;8200656570K;
202;1140;475;640;        297.400;CARDBOARD;WIDTHWISE;8200656570K;
203;1140;475;640;        297.400;CARDBOARD;WIDTHWISE;8200656570K;
204;1140;475;640;        314.500;CARDBOARD;WIDTHWISE;8200657250K;
205;1140;950;850;        289.700;CARDBOARD;;8200675217K;
206;1450;1140;640;        118.800;CARDBOARD;;8200715100K;
207;1140;950;640;        141.500;CARDBOARD;;8200725765K;
208;1180;1140;660;        258.700;METAL;;8200729741K;
209;1180;1140;660;        258.700;METAL;;8200729741K;
210;1100;470;555;        162.000;CARDBOARD;;8200357347K;
211;1480;1140;860;        191.200;METAL;;214005447RK;
212;1480;1140;860;        216.000;METAL;;282780607RK;
213;1480;1140;860;        216.000;METAL;;282780607RK;
214;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
215;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
216;1140;950;640;        189.900;CARDBOARD;;631221215RK;
217;1140;950;640;        189.900;CARDBOARD;;631236296RK;
218;1140;475;640;        123.400;CARDBOARD;WIDTHWISE;764340001RK;
219;1180;1140;660;        199.700;METAL;;807210008RK;
220;1140;950;850;        324.500;CARDBOARD;;8200656466K;
221;1140;475;640;        289.000;CARDBOARD;WIDTHWISE;8200656567K;
222;1140;475;640;        297.400;CARDBOARD;WIDTHWISE;8200656570K;
223;1450;1140;640;        118.800;CARDBOARD;;8200715100K;
224;1180;1140;660;        258.700;METAL;;8200729741K;
225;1180;1140;660;        258.700;METAL;;8200729741K;
226;1180;1140;660;        258.700;METAL;;8200729741K;
227;1180;1140;660;        258.700;METAL;;8200729741K;
228;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808374K;
229;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808378K;
230;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
231;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
232;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
233;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
234;1480;1140;860;        247.000;METAL;;985107504RK;
235;1480;1140;860;        244.000;METAL;;985155691RK;
236;1450;1140;640;         54.300;CARDBOARD;;985360001RK;
237;1140;950;850;        294.500;CARDBOARD;;112333988RK;
238;1180;1140;860;        150.800;METAL;;144960015RK;
239;1180;1140;860;        150.800;METAL;;144960015RK;
240;1180;1140;860;        150.800;METAL;;144960015RK;
241;1180;1140;860;        150.800;METAL;;144960015RK;
242;1180;1140;860;        150.800;METAL;;144960015RK;
243;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
244;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
245;1480;1140;860;        244.000;METAL;;200103815RK;
246;1480;1140;860;        244.000;METAL;;200103815RK;
247;1740;1140;850;        191.000;CARDBOARD;WIDTHWISE;200106407RK;
248;1480;1140;860;        191.200;METAL;;214005447RK;
249;1480;1140;860;        191.200;METAL;;214005447RK;
250;1480;1140;860;        191.200;METAL;;214005447RK;
251;1480;1140;860;        191.200;METAL;;214005447RK;
252;1480;1140;860;        191.200;METAL;;214005447RK;
253;1480;1140;860;        191.200;METAL;;214005447RK;
254;1480;1140;860;        191.200;METAL;;214005447RK;
255;1480;1140;860;        191.200;METAL;;214005447RK;
256;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
257;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
258;1180;1140;660;        137.500;METAL;;497202643RK;
259;1140;950;640;         55.500;CARDBOARD;;497250009RK;
260;1450;1140;640;        224.700;CARDBOARD;;543144180RK;
261;1140;475;640;         77.600;CARDBOARD;WIDTHWISE;543147647RK;
262;1140;950;640;         80.500;CARDBOARD;;572111401RK;
263;1140;950;640;         80.500;CARDBOARD;;572111401RK;
264;1140;950;640;         80.500;CARDBOARD;;572111401RK;
265;1140;950;640;         80.500;CARDBOARD;;572111401RK;
266;1140;950;640;         80.500;CARDBOARD;;572111401RK;
267;1140;950;640;        164.500;CARDBOARD;;572116632RK;
268;1140;950;850;        337.100;CARDBOARD;;764960003RK;
269;1140;950;850;        337.100;CARDBOARD;;764970001RK;
270;1140;950;640;         87.500;CARDBOARD;;774D88031RK;
271;600;400;300;          7.600;CARDBOARD;;781200017RK;
272;600;400;300;          7.600;CARDBOARD;;781200017RK;
273;600;400;300;          7.600;CARDBOARD;;781200017RK;
274;1180;1140;660;        199.700;METAL;;807200008RK;
275;1180;1140;660;        199.700;METAL;;807210008RK;
276;1140;950;850;        247.700;CARDBOARD;;8200558438K;
277;1140;950;640;        255.400;CARDBOARD;;8200656495K;
278;1450;1140;640;        613.500;CARDBOARD;;8200657046K;
279;1140;475;640;        314.500;CARDBOARD;WIDTHWISE;8200657253K;
280;1450;1140;850;        154.000;CARDBOARD;WIDTHWISE;8200683409K;
281;1450;1140;850;        154.000;CARDBOARD;WIDTHWISE;8200683411K;
282;1140;475;640;        187.600;CARDBOARD;WIDTHWISE;8200709255K;
283;1140;475;640;        100.800;CARDBOARD;WIDTHWISE;8200709256K;
284;1140;950;640;        184.900;CARDBOARD;;8200725753K;
285;1180;1140;660;        258.700;METAL;;8200729741K;
286;1180;1140;660;        258.700;METAL;;8200729741K;
287;1450;1140;640;        104.000;CARDBOARD;;8200735312K;
288;1140;950;850;        332.100;CARDBOARD;;8200740645K;
289;1450;1140;640;        148.800;CARDBOARD;;8200740659K;
290;1140;950;640;        281.400;CARDBOARD;;8200740892K;
291;1140;950;640;        270.400;CARDBOARD;;8200779887K;
292;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
293;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
294;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
295;1450;1140;640;         97.500;CARDBOARD;;969350026RK;
296;1480;1140;860;        247.000;METAL;;985107504RK;
297;1480;1140;860;        244.000;METAL;;985155691RK;
298;1450;1140;640;         54.300;CARDBOARD;;985360001RK;
299;1140;950;555;        196.200;CARDBOARD;;8200357347K;
300;1140;950;850;        174.900;CARDBOARD;;112225095RK;
301;1140;950;850;        294.500;CARDBOARD;;112333988RK;
302;1180;1140;860;        150.800;METAL;;144960015RK;
303;1180;1140;860;        150.800;METAL;;144960015RK;
304;1180;1140;860;        150.800;METAL;;144960015RK;
305;1180;1140;860;        150.800;METAL;;144960015RK;
306;1740;1140;850;        194.200;CARDBOARD;WIDTHWISE;200103720RK;
307;1480;1140;860;        244.000;METAL;;200103815RK;
308;1480;1140;860;        244.000;METAL;;200103815RK;
309;1740;1140;850;        191.000;CARDBOARD;WIDTHWISE;200106407RK;
310;1480;1140;860;        191.200;METAL;;214005447RK;
311;1480;1140;860;        191.200;METAL;;214005447RK;
312;1480;1140;860;        191.200;METAL;;214005447RK;
313;1480;1140;860;        191.200;METAL;;214005447RK;
314;1480;1140;860;        191.200;METAL;;214005447RK;
315;1480;1140;860;        191.200;METAL;;214005447RK;
316;1480;1140;860;        191.200;METAL;;214005447RK;
317;1480;1140;860;        191.200;METAL;;214005447RK;
318;1480;1140;860;        191.200;METAL;;214005447RK;
319;1140;950;850;         93.500;CARDBOARD;;214C10001RK;
320;1480;1140;860;        216.000;METAL;;282780607RK;
321;1480;1140;860;        216.000;METAL;;282780607RK;
322;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
323;1180;1140;660;        137.500;METAL;;497202643RK;
324;1180;1140;660;        137.500;METAL;;497202643RK;
325;1180;1140;660;        137.500;METAL;;497202643RK;
326;1180;1140;660;        137.500;METAL;;497202643RK;
327;1180;1140;660;        137.500;METAL;;497202643RK;
328;1180;1140;660;        137.500;METAL;;497202643RK;
329;1140;950;640;         55.500;CARDBOARD;;497250009RK;
330;1140;950;640;        164.500;CARDBOARD;;572116632RK;
331;600;400;300;          7.600;CARDBOARD;;781200017RK;
332;1180;1140;660;        199.700;METAL;;807200008RK;
333;1180;1140;660;        199.700;METAL;;807210008RK;
334;1140;950;850;        109.200;CARDBOARD;;8200356446K;
335;1140;475;640;        289.000;CARDBOARD;WIDTHWISE;8200656567K;
336;1450;1140;850;        373.800;CARDBOARD;WIDTHWISE;8200685577K;
337;1180;1140;660;        258.700;METAL;;8200729741K;
338;1180;1140;660;        258.700;METAL;;8200729741K;
339;1180;1140;660;        258.700;METAL;;8200729741K;
340;1180;1140;660;        258.700;METAL;;8200729741K;
341;1140;950;640;         35.500;CARDBOARD;;8200735337K;
342;1450;1140;640;        147.800;CARDBOARD;;8200740643K;
343;1140;950;850;        332.100;CARDBOARD;;8200740645K;
344;1450;1140;640;        148.800;CARDBOARD;;8200740659K;
345;1140;475;640;        353.000;CARDBOARD;WIDTHWISE;8200779594K;
346;1140;950;640;        270.400;CARDBOARD;;8200779887K;
347;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808374K;
348;1140;475;640;        109.700;CARDBOARD;WIDTHWISE;8200808378K;
349;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
350;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
351;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
352;1480;1140;860;        247.000;METAL;;985107504RK;
353;1140;950;640;        244.200;CARDBOARD;;792270753RK;
354;1140;950;640;        227.200;CARDBOARD;;284B64474RK;
355;1480;1140;860;        191.200;METAL;;214005447RK;
356;1480;1140;860;        191.200;METAL;;214005447RK;
357;1480;1140;860;        191.200;METAL;;214005447RK;
358;1480;1140;860;        191.200;METAL;;214005447RK;
359;1480;1140;860;        191.200;METAL;;214005447RK;
360;1480;1140;860;        191.200;METAL;;214005447RK;
361;1480;1140;860;        191.200;METAL;;214005447RK;
362;1480;1140;860;        191.200;METAL;;214005447RK;
363;1480;1140;860;        191.200;METAL;;214005447RK;
364;1480;1140;860;        191.200;METAL;;214005447RK;
365;1480;1140;860;        191.200;METAL;;214005447RK;
366;1480;1140;860;        191.200;METAL;;214005447RK;
367;1480;1140;860;        191.200;METAL;;214005447RK;
368;1480;1140;860;        191.200;METAL;;214005447RK;
369;1480;1140;860;        191.200;METAL;;214005447RK;
370;1480;1140;860;        191.200;METAL;;214005447RK;
371;1480;1140;860;        191.200;METAL;;214005447RK;
372;1480;1140;860;        191.200;METAL;;214005447RK;
373;1480;1140;860;        191.200;METAL;;214005447RK;
374;1480;1140;860;        191.200;METAL;;214005447RK;
375;1480;1140;860;        191.200;METAL;;214005447RK;
376;1480;1140;860;        191.200;METAL;;214005447RK;
377;1480;1140;860;        191.200;METAL;;214005447RK;
378;1480;1140;860;        191.200;METAL;;214005447RK;
379;1480;1140;860;        191.200;METAL;;214005447RK;
380;1450;1140;640;         82.400;CARDBOARD;;223670001RK;
381;1480;1140;860;        216.000;METAL;;282780607RK;
382;1480;1140;860;        216.000;METAL;;282780607RK;
383;1480;1140;860;        216.000;METAL;;282780607RK;
384;1480;1140;860;        216.000;METAL;;282780607RK;
385;1480;1140;860;        216.000;METAL;;282780607RK;
386;1480;1140;860;        216.000;METAL;;282780607RK;
387;1480;1140;860;        216.000;METAL;;282780607RK;
388;1480;1140;860;        216.000;METAL;;282780607RK;
389;1480;1140;860;        216.000;METAL;;282780607RK;
390;1450;1140;640;        692.000;CARDBOARD;;441510001RK;
391;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
392;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
393;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
394;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
395;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
396;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
397;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
398;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
399;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
400;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
401;1140;950;640;        164.500;CARDBOARD;;572116632RK;
402;1140;950;640;        164.500;CARDBOARD;;572116632RK;
403;1180;1140;860;        150.800;METAL;;144960015RK;
404;1180;1140;860;        150.800;METAL;;144960015RK;
405;1180;1140;860;        150.800;METAL;;144960015RK;
406;1180;1140;860;        150.800;METAL;;144960015RK;
407;1180;1140;860;        150.800;METAL;;144960015RK;
408;1480;1140;860;        244.000;METAL;;200103815RK;
409;1480;1140;860;        244.000;METAL;;200103815RK;
410;1480;1140;860;        244.000;METAL;;200103815RK;
411;1480;1140;860;        244.000;METAL;;200103815RK;
412;1480;1140;860;        244.000;METAL;;200103815RK;
413;1480;1140;860;        191.200;METAL;;214005447RK;
414;1480;1140;860;        191.200;METAL;;214005447RK;
415;1480;1140;860;        191.200;METAL;;214005447RK;
416;1480;1140;860;        191.200;METAL;;214005447RK;
417;1480;1140;860;        191.200;METAL;;214005447RK;
418;1480;1140;860;        191.200;METAL;;214005447RK;
419;1480;1140;860;        191.200;METAL;;214005447RK;
420;1480;1140;860;        191.200;METAL;;214005447RK;
421;1480;1140;860;        191.200;METAL;;214005447RK;
422;1140;950;850;         93.500;CARDBOARD;;214C10001RK;
423;1480;1140;860;        216.000;METAL;;282780607RK;
424;1450;1140;640;         60.700;CARDBOARD;;484300031RK;
425;1180;1140;660;        137.500;METAL;;497202643RK;
426;1180;1140;660;        137.500;METAL;;497202643RK;
427;1180;1140;660;        137.500;METAL;;497202643RK;
428;1180;1140;660;        137.500;METAL;;497202643RK;
429;1140;950;640;         55.500;CARDBOARD;;497250009RK;
430;1140;950;640;         55.500;CARDBOARD;;497250009RK;
431;1140;950;640;         80.500;CARDBOARD;;572111401RK;
432;600;400;300;          7.600;CARDBOARD;;781200017RK;
433;600;400;300;          7.600;CARDBOARD;;781200017RK;
434;600;400;300;          7.600;CARDBOARD;;781200017RK;
435;600;400;300;          7.600;CARDBOARD;;781200017RK;
436;1180;1140;660;        199.700;METAL;;807200008RK;
437;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
438;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
439;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
440;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
441;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
442;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
443;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
444;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
445;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
446;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
447;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
448;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
449;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
450;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
451;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
452;1200;1000;750;         70.000;CARDBOARD;;8200858600K;
453;1450;1140;640;         97.500;CARDBOARD;;969350026RK;
454;1480;1140;860;        247.000;METAL;;985107504RK;
455;1480;1140;860;        247.000;METAL;;985107504RK;
456;1480;1140;860;        247.000;METAL;;985107504RK;
457;1480;1140;860;        247.000;METAL;;985107504RK;
458;1480;1140;860;        247.000;METAL;;985107504RK;
459;1480;1140;860;        244.000;METAL;;985155691RK;
460;1450;1140;640;         54.300;CARDBOARD;;985360001RK;
461;1480;1140;860;        244.000;METAL;;200103815RK;
462;1480;1140;860;        244.000;METAL;;200103815RK;
463;1480;1140;860;        244.000;METAL;;200103815RK;
464;1480;1140;860;        244.000;METAL;;200103815RK;
465;1480;1140;860;        244.000;METAL;;200103815RK;
