item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
89;600;400;300;          9.400;CARDBOARD;;8200034907K;
90;600;400;300;          9.400;CARDBOARD;;8200079983K;
91;600;400;300;          9.400;CARDBOARD;;8200079983K;
92;600;400;300;          9.400;CARDBOARD;;8200079983K;
93;600;400;300;          9.400;CARDBOARD;;8200079983K;
94;600;400;300;          9.400;CARDBOARD;;8200079983K;
95;600;400;300;          9.400;CARDBOARD;;8200079983K;
96;600;400;300;          9.400;CARDBOARD;;8200079983K;
97;600;400;300;          9.400;CARDBOARD;;8200079983K;
98;600;400;300;          9.400;CARDBOARD;;8200079983K;
99;1140;950;850;        234.800;CARDBOARD;;8200309487K;
100;1140;950;850;        234.800;CARDBOARD;;8200309487K;
101;1140;950;850;        234.800;CARDBOARD;;8200309487K;
102;1140;950;850;        234.800;CARDBOARD;;8200309487K;
103;1140;950;850;        234.800;CARDBOARD;;8200309487K;
104;1140;950;850;        234.800;CARDBOARD;;8200309487K;
105;1140;950;850;        234.800;CARDBOARD;;8200309487K;
106;1140;950;850;        234.800;CARDBOARD;;8200309487K;
107;1140;950;850;        234.800;CARDBOARD;;8200309487K;
108;1140;950;850;        234.800;CARDBOARD;;8200309487K;
109;1140;950;850;        234.800;CARDBOARD;;8200309487K;
110;1140;950;850;        234.800;CARDBOARD;;8200309487K;
111;1140;950;850;        234.800;CARDBOARD;;8200309487K;
112;1140;950;850;        234.800;CARDBOARD;;8200309487K;
113;1450;1140;640;        121.500;CARDBOARD;;969350040RK;
114;1450;1140;640;        121.500;CARDBOARD;;969350040RK;
115;1450;1140;640;        111.900;CARDBOARD;;969359780RK;
116;2270;1170;1270;        953.600;METAL;WIDTHWISE;8200340565K;
117;2270;1170;1270;        982.000;METAL;;100010383RK;
118;2270;1170;1270;        982.000;METAL;;100010383RK;
119;2270;1170;1270;        982.000;METAL;;100010383RK;
120;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
121;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
122;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
123;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
124;2270;1170;1270;       1042.000;METAL;;100013559RK;
125;2270;1170;1270;       1042.000;METAL;;100013559RK;
126;2294;1484;1140;       1023.000;CARDBOARD;;100015489RK;
127;2294;1484;1140;       1023.000;CARDBOARD;;100015489RK;
128;2270;1170;1270;        987.800;METAL;;100019997RK;
129;2270;1170;1270;        987.800;METAL;;100019997RK;
130;2270;1170;1270;        987.800;METAL;;100019997RK;
131;2270;1170;1270;        987.800;METAL;;100019997RK;
132;2270;1170;1270;        987.800;METAL;;100019997RK;
133;600;400;300;         11.000;CARDBOARD;;172964572RK;
134;1140;950;850;        142.100;CARDBOARD;;403155090RK;
135;600;400;300;         14.800;CARDBOARD;;403156671RK;
136;600;400;300;         14.800;CARDBOARD;;403156671RK;
137;1140;950;850;        329.300;CARDBOARD;;641303261RK;
138;1140;950;850;        329.300;CARDBOARD;;641303261RK;
139;1140;475;640;        483.800;CARDBOARD;WIDTHWISE;759428316RK;
140;1140;475;640;        562.400;CARDBOARD;WIDTHWISE;759436246RK;
141;600;400;300;         14.800;CARDBOARD;;8200043899K;
142;600;400;300;          9.400;CARDBOARD;;8200079983K;
143;600;400;300;          9.400;CARDBOARD;;8200079983K;
144;600;400;300;          9.400;CARDBOARD;;8200079983K;
145;600;400;300;          9.400;CARDBOARD;;8200079983K;
146;1140;950;640;        228.500;CARDBOARD;;8201095687K;
147;2270;1170;1270;        982.000;METAL;;100010383RK;
148;2270;1170;1270;        982.000;METAL;;100010383RK;
149;2270;1170;1270;        982.000;METAL;;100010383RK;
150;2270;1170;1270;        982.000;METAL;;100010383RK;
151;2270;1170;1270;        982.000;METAL;;100010383RK;
152;2270;1170;1270;        982.000;METAL;;100010383RK;
153;2270;1170;1270;        982.000;METAL;;100010383RK;
154;2270;1170;1270;        982.000;METAL;;100010383RK;
155;2270;1170;1270;        982.000;METAL;;100010383RK;
156;2270;1170;1270;        982.000;METAL;;100010383RK;
157;2270;1170;1270;        982.000;METAL;;100010383RK;
158;2270;1170;1270;        982.000;METAL;;100010383RK;
159;2270;1170;1270;        982.000;METAL;;100010383RK;
160;2270;1170;1270;        982.000;METAL;;100010383RK;
161;2270;1170;1270;        982.000;METAL;;100010383RK;
162;2270;1170;1270;        982.000;METAL;;100010383RK;
163;2270;1170;1270;        982.000;METAL;;100010383RK;
164;2270;1170;1270;        982.000;METAL;;100010383RK;
165;2270;1170;1270;        982.000;METAL;;100010383RK;
166;2270;1170;1270;        982.000;METAL;;100010383RK;
167;2270;1170;1270;        478.600;METAL;WIDTHWISE;8200496510K;
168;2270;1170;1270;        982.000;METAL;;100010383RK;
169;2270;1170;1270;        982.000;METAL;;100010383RK;
170;2270;1170;1270;        982.000;METAL;;100010383RK;
171;2270;1170;1270;        982.000;METAL;;100010383RK;
172;2270;1170;1270;        982.000;METAL;;100010383RK;
173;2270;1170;1270;        982.000;METAL;;100010383RK;
174;2270;1170;1270;        982.000;METAL;;100010383RK;
175;2270;1170;1270;        982.000;METAL;;100010383RK;
176;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
177;2270;1170;1270;       1042.000;METAL;;100013559RK;
178;2270;1170;1270;        927.000;METAL;;100019339RK;
179;2270;1170;1270;        927.000;METAL;;100019339RK;
180;2270;1170;1270;        927.000;METAL;;100019339RK;
181;2270;1170;1270;        987.800;METAL;;100019997RK;
182;2270;1170;1270;        987.800;METAL;;100019997RK;
183;1140;950;850;        234.800;CARDBOARD;;8200309487K;
184;1140;950;850;        234.800;CARDBOARD;;8200309487K;
185;1480;1140;860;        578.700;METAL;;8200388578K;
186;1140;950;850;        404.900;CARDBOARD;;844002517RK;
187;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
188;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
189;2270;1170;1270;       1042.000;METAL;;100013559RK;
190;2270;1170;1270;       1042.000;METAL;;100013559RK;
191;2270;1170;1270;        987.800;METAL;;100019997RK;
192;2270;1170;1270;        987.800;METAL;;100019997RK;
193;2270;1170;1270;        987.800;METAL;;100019997RK;
194;2270;1170;1270;        987.800;METAL;;100019997RK;
195;1140;950;850;        234.800;CARDBOARD;;8200309487K;
196;1480;1140;860;        578.700;METAL;;8200388578K;
197;1140;950;850;        242.000;CARDBOARD;;9640469680K;
198;2270;1170;1270;       1108.700;METAL;WIDTHWISE;7703027524K;
199;2270;1170;1270;        653.200;METAL;WIDTHWISE;62890BR12AK;
200;2270;1170;1270;        982.000;METAL;;100010383RK;
201;2270;1170;1270;        982.000;METAL;;100010383RK;
202;2270;1170;1270;        982.000;METAL;;100010383RK;
203;2270;1170;1270;        982.000;METAL;;100010383RK;
204;2270;1170;1270;        982.000;METAL;;100010383RK;
205;2270;1170;1270;        982.000;METAL;;100010383RK;
206;2270;1170;1270;        982.000;METAL;;100010383RK;
207;2270;1170;1270;        982.000;METAL;;100010383RK;
208;2270;1170;1270;        982.000;METAL;;100010383RK;
209;2270;1170;1270;        982.000;METAL;;100010383RK;
210;2270;1170;1270;        982.000;METAL;;100010383RK;
211;2294;1484;1140;       1023.000;CARDBOARD;;100010817RK;
212;2270;1170;1270;       1042.000;METAL;;100013559RK;
213;2294;1484;1140;       1023.000;CARDBOARD;;100015489RK;
214;2270;1170;1270;        987.800;METAL;;100019997RK;
215;2270;1170;1270;        987.800;METAL;;100019997RK;
216;2270;1170;1270;        987.800;METAL;;100019997RK;
217;1140;475;640;        483.800;CARDBOARD;WIDTHWISE;759428316RK;
218;1140;950;850;        234.800;CARDBOARD;;8200309487K;
219;1140;950;850;        234.800;CARDBOARD;;8200309487K;
220;2270;1170;1270;        527.900;METAL;WIDTHWISE;8200340565K;
221;2270;1170;1270;       1042.000;METAL;;100013559RK;
222;2270;1170;1270;       1042.000;METAL;;100013559RK;
223;2270;1170;1270;        927.000;METAL;;100019339RK;
224;2270;1170;1270;        927.000;METAL;;100019339RK;
225;2270;1170;1270;        927.000;METAL;;100019339RK;
226;2270;1170;1270;        927.000;METAL;;100019339RK;
227;2270;1170;1270;        927.000;METAL;;100019339RK;
228;2270;1170;1270;        927.000;METAL;;100019339RK;
229;2270;1170;1270;        927.000;METAL;;100019339RK;
230;2270;1170;1270;        927.000;METAL;;100019339RK;
231;2270;1170;1270;        927.000;METAL;;100019339RK;
232;2270;1170;1270;        927.000;METAL;;100019339RK;
233;2270;1170;1270;        927.000;METAL;;100019339RK;
234;2270;1170;1270;        927.000;METAL;;100019339RK;
235;2270;1170;1270;        927.000;METAL;;100019339RK;
236;2270;1170;1270;        987.800;METAL;;100019997RK;
237;2270;1170;1270;        987.800;METAL;;100019997RK;
238;2270;1170;1270;        987.800;METAL;;100019997RK;
239;600;400;300;         11.000;CARDBOARD;;172964572RK;
240;600;400;300;         11.000;CARDBOARD;;172964572RK;
241;600;400;300;         14.300;CARDBOARD;;40342BR02AK;
242;600;400;300;         14.300;CARDBOARD;;40342BR02AK;
243;1140;950;850;        329.300;CARDBOARD;;641303261RK;
244;1140;950;850;        329.300;CARDBOARD;;641303261RK;
245;1140;950;850;        329.300;CARDBOARD;;641303261RK;
246;1140;475;640;        483.800;CARDBOARD;WIDTHWISE;759428316RK;
247;1140;475;640;        483.800;CARDBOARD;WIDTHWISE;759428316RK;
248;1140;475;640;        562.400;CARDBOARD;WIDTHWISE;759436246RK;
