item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
29;1180;1140;860;        161.600;METAL;;265506669RV;
30;1180;1140;860;        161.600;METAL;;265556233RV;
31;1180;1140;860;        161.600;METAL;;265556233RV;
32;1180;1140;860;        161.600;METAL;;265556233RV;
33;1140;950;850;        390.660;CARDBOARD;;391007857RV;
34;1140;950;850;        623.040;CARDBOARD;;391008105RV;
35;1140;950;850;        456.000;CARDBOARD;;410000613RV;
36;1140;950;850;        456.000;CARDBOARD;;410001154RV;
37;1140;950;850;        456.000;CARDBOARD;;410006865RV;
38;1140;950;850;        298.800;CARDBOARD;;440104049RV;
39;1200;1000;750;        280.600;WOOD;;476609836RV;
40;1180;1140;860;        564.800;METAL;;762648568RV;
41;1180;1140;860;        269.600;METAL;;781219930RV;
42;1180;1140;860;        446.000;METAL;;794822591RV;
43;1580;950;1105;        265.000;WOOD;;797004AA0AV;
44;1580;950;1105;        265.000;WOOD;;797004AA0AV;
45;1580;950;1105;        265.000;WOOD;;797004AA0AV;
46;1000;850;800;        121.000;WOOD;;803004AA0AV;
47;1000;850;800;        121.000;WOOD;;803004AA0AV;
48;1000;850;800;        121.000;WOOD;;803004AA0AV;
49;1000;850;800;        121.000;WOOD;;803014AA0AV;
50;1000;850;800;        121.000;WOOD;;803014AA0AV;
51;1140;950;640;        380.000;CARDBOARD;;8200303290V;
52;1140;950;640;        380.000;CARDBOARD;;8200303290V;
53;1180;1140;860;        131.840;METAL;;8200739453V;
54;1000;850;800;        107.750;WOOD;;823004AA0AV;
55;1000;850;800;        107.750;WOOD;;823004AA0AV;
56;1000;850;800;        107.750;WOOD;;823014AA0AV;
57;1000;850;800;        107.750;WOOD;;823014AA0AV;
58;1000;850;800;        107.750;WOOD;;823014AA0AV;
59;1485;600;930;        176.250;WOOD;;903004646RV;
60;1485;600;930;        176.250;WOOD;;903004646RV;
61;1485;600;930;        176.250;WOOD;;903004646RV;
62;1485;600;930;        176.250;WOOD;;903004646RV;
63;1485;600;930;        176.250;WOOD;;903004646RV;
64;1480;1140;860;        247.000;METAL;;985254015RV;
65;1580;950;1105;        265.000;WOOD;;797004AA0AV;
66;1580;950;1105;        265.000;WOOD;;797004AA0AV;
67;1580;950;1105;        265.000;WOOD;;797004AA0AV;
68;1580;950;1105;        265.000;WOOD;;797004AA0AV;
69;1580;950;1105;        265.000;WOOD;;797004AA0AV;
70;1580;950;1105;        265.000;WOOD;;797004AA0AV;
71;1580;950;1105;        265.000;WOOD;;797004AA0AV;
72;1580;950;1105;        265.000;WOOD;;797004AA0AV;
73;1580;950;1105;        265.000;WOOD;;797004AA0AV;
74;1580;950;1105;        265.000;WOOD;;797004AA0AV;
75;1580;950;1105;        265.000;WOOD;;797004AA0AV;
76;1580;950;1105;        265.000;WOOD;;797004AA0AV;
77;1580;950;1105;        265.000;WOOD;;797004AA0AV;
78;1580;950;1105;        265.000;WOOD;;797004AA0AV;
79;1580;950;1105;        265.000;WOOD;;797004AA0AV;
80;1580;950;1105;        265.000;WOOD;;797004AA0AV;
81;1580;950;1105;        265.000;WOOD;;797004AA0AV;
82;1000;850;800;        121.000;WOOD;;803004AA0AV;
83;1000;850;800;        121.000;WOOD;;803004AA0AV;
84;1000;850;800;        121.000;WOOD;;803004AA0AV;
85;1000;850;800;        121.000;WOOD;;803004AA0AV;
86;1000;850;800;        121.000;WOOD;;803004AA0AV;
87;1000;850;800;        121.000;WOOD;;803004AA0AV;
88;1000;850;800;        121.000;WOOD;;803004AA0AV;
89;1000;850;800;        121.000;WOOD;;803004AA0AV;
90;1000;850;800;        121.000;WOOD;;803004AA0AV;
91;1000;850;800;        121.000;WOOD;;803004AA0AV;
92;1000;850;800;        121.000;WOOD;;803004AA0AV;
93;1000;850;800;        121.000;WOOD;;803004AA0AV;
94;1000;850;800;        121.000;WOOD;;803004AA0AV;
95;1000;850;800;        121.000;WOOD;;803004AA0AV;
96;1000;850;800;        121.000;WOOD;;803004AA0AV;
97;1000;850;800;        121.000;WOOD;;803004AA0AV;
98;1000;850;800;        121.000;WOOD;;803004AA0AV;
99;1000;850;800;        121.000;WOOD;;803004AA0AV;
100;1000;850;800;        121.000;WOOD;;803004AA0AV;
101;1000;850;800;        121.000;WOOD;;803004AA0AV;
102;1000;850;800;        121.000;WOOD;;803004AA0AV;
103;1000;850;800;        121.000;WOOD;;803004AA0AV;
104;1000;850;800;        121.000;WOOD;;803004AA0AV;
105;1000;850;800;        121.000;WOOD;;803004AA0AV;
106;1000;850;800;        121.000;WOOD;;803004AA0AV;
107;1000;850;800;        121.000;WOOD;;803004AA0AV;
108;1000;850;800;        121.000;WOOD;;803004AA0AV;
109;1000;850;800;        121.000;WOOD;;803004AA0AV;
110;1000;850;800;        121.000;WOOD;;803004AA0AV;
111;1000;850;800;        121.000;WOOD;;803004AA0AV;
112;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
113;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
114;2280;1700;1270;        764.000;WOOD;;403009504RV;
115;2280;1700;1270;        764.000;WOOD;;403009504RV;
116;1140;950;640;        683.300;CARDBOARD;;6040100836V;
117;1580;950;1105;        265.000;WOOD;;797004AA0AV;
118;1580;950;1105;        265.000;WOOD;;797004AA0AV;
119;1580;950;1105;        265.000;WOOD;;797004AA0AV;
120;1580;950;1105;        265.000;WOOD;;797004AA0AV;
121;1140;950;640;        212.960;CARDBOARD;;806019745RV;
122;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
123;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
124;1140;950;640;        380.000;CARDBOARD;;8200303290V;
125;1000;850;800;        107.750;WOOD;;823004AA0AV;
126;1000;850;800;        107.750;WOOD;;823014AA0AV;
127;1000;850;800;        107.750;WOOD;;823014AA0AV;
128;1485;600;930;        176.250;WOOD;;903004646RV;
129;1485;600;930;        176.250;WOOD;;903004646RV;
130;1485;600;930;        176.250;WOOD;;903004646RV;
131;2270;1170;1270;       1844.820;METAL;WIDTHWISE;8200523916V;
132;2270;1170;1270;       1806.720;METAL;WIDTHWISE;8200523916V;
133;2270;1170;1270;       1238.240;METAL;WIDTHWISE;8200523916V;
134;2270;1170;1270;       2389.080;METAL;WIDTHWISE;8200523916V;
135;2270;1170;1270;        474.700;METAL;WIDTHWISE;8200523916V;
136;2270;1170;1270;        612.720;METAL;WIDTHWISE;8200523916V;
137;2270;1170;1090;       1252.390;CARDBOARD;;8200523916V;
138;1180;1140;860;        161.600;METAL;;265506669RV;
139;1140;950;850;        159.360;CARDBOARD;;288805100RV;
140;1140;950;850;        159.360;CARDBOARD;;288805100RV;
141;1140;950;850;        623.040;CARDBOARD;;391008105RV;
142;1140;950;850;        623.040;CARDBOARD;;391008105RV;
143;1140;950;640;        628.000;CARDBOARD;;400145275RV;
144;1140;950;640;        628.000;CARDBOARD;;400157010RV;
145;1140;950;850;         63.780;CARDBOARD;;403159171RV;
146;1140;950;850;         63.780;CARDBOARD;;403159171RV;
147;1140;950;850;         63.780;CARDBOARD;;403159171RV;
148;1140;950;850;         63.780;CARDBOARD;;403159171RV;
149;1140;950;850;         63.780;CARDBOARD;;403159171RV;
150;1140;950;850;         63.780;CARDBOARD;;403159171RV;
151;1140;950;850;         63.780;CARDBOARD;;403159171RV;
152;1140;950;850;         63.780;CARDBOARD;;403159171RV;
153;1140;950;850;         63.780;CARDBOARD;;403159171RV;
154;1140;950;850;        456.000;CARDBOARD;;410000613RV;
155;1140;950;850;        456.000;CARDBOARD;;410000613RV;
156;1140;950;850;        456.000;CARDBOARD;;410001154RV;
157;1140;950;850;        456.000;CARDBOARD;;410006865RV;
158;1140;950;850;        456.000;CARDBOARD;;410006865RV;
159;1140;950;850;        456.000;CARDBOARD;;410007764RV;
160;1140;950;850;        297.600;CARDBOARD;;440003106RV;
161;1140;950;850;        298.800;CARDBOARD;;440104049RV;
162;1140;950;850;        298.800;CARDBOARD;;440104049RV;
163;1200;1000;750;        280.600;WOOD;;476609836RV;
164;1200;1000;750;        280.600;WOOD;;476609836RV;
165;1450;1140;640;        171.400;CARDBOARD;;490018097RV;
166;1140;950;850;        376.800;CARDBOARD;;491112450RV;
167;1140;950;850;        376.800;CARDBOARD;;491112450RV;
168;1140;950;850;        376.800;CARDBOARD;;491112450RV;
169;1140;475;640;        624.000;CARDBOARD;WIDTHWISE;601289893RV;
170;1200;1000;1045;        146.500;CARDBOARD;;656214AA0AV;
171;1200;1000;1045;        146.500;CARDBOARD;;656214AA0AV;
172;1140;475;640;         21.540;CARDBOARD;WIDTHWISE;681348990RV;
173;1140;475;640;         21.540;CARDBOARD;WIDTHWISE;681348990RV;
174;1140;475;640;         21.540;CARDBOARD;WIDTHWISE;681348990RV;
175;1140;950;850;        250.480;CARDBOARD;;758902454RE;
176;1140;950;850;        250.480;CARDBOARD;;758902454RE;
177;1140;950;850;        250.480;CARDBOARD;;758902454RE;
178;1140;950;850;        250.480;CARDBOARD;;758902454RE;
179;1140;950;850;        250.480;CARDBOARD;;758902454RE;
180;1140;950;850;        250.480;CARDBOARD;;758902454RE;
181;1140;950;850;        150.000;CARDBOARD;;769237471RV;
182;1140;950;850;        150.000;CARDBOARD;;769237471RV;
183;1140;950;850;        150.000;CARDBOARD;;769249388RV;
184;1140;950;850;        150.000;CARDBOARD;;769249388RV;
185;1580;950;1105;        265.000;WOOD;;797004AA0AV;
186;1580;950;1105;        265.000;WOOD;;797004AA0AV;
187;1580;950;1105;        265.000;WOOD;;797004AA0AV;
188;1580;950;1105;        265.000;WOOD;;797004AA0AV;
189;1550;800;840;        345.000;WOOD;;803004700RV;
190;1140;950;850;        147.840;CARDBOARD;;288803876RV;
191;1140;950;850;        159.360;CARDBOARD;;288805100RV;
192;1140;950;850;        623.040;CARDBOARD;;391008105RV;
193;1140;950;850;        332.400;CARDBOARD;;391016613RV;
194;2280;1700;1270;       1080.800;WOOD;;403006796RE;
195;2280;1700;1270;       1080.800;WOOD;;403006796RE;
196;2280;1700;1270;       1080.800;WOOD;;403006796RE;
197;2280;1700;1270;       1080.800;WOOD;;403006796RE;
198;1140;950;850;         63.780;CARDBOARD;;403159171RV;
199;1200;1000;750;        280.600;WOOD;;476609836RV;
200;1200;1000;345;         89.000;CARDBOARD;;497307557RE;
201;1200;1000;345;         89.000;CARDBOARD;;497307557RE;
202;1720;1140;1280;        748.200;WOOD;;727124812RV;
203;1720;1140;1280;        748.200;WOOD;;727124812RV;
204;1720;1140;1280;        748.200;WOOD;;727124812RV;
205;1140;950;640;        741.020;CARDBOARD;;758901792RE;
206;1140;950;850;        250.480;CARDBOARD;;758902454RE;
207;1140;950;850;        250.480;CARDBOARD;;758902454RE;
208;1140;950;850;        250.480;CARDBOARD;;758902454RE;
209;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
210;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
211;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
212;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
213;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
214;1140;475;640;         72.320;CARDBOARD;WIDTHWISE;8200551061V;
215;1140;475;640;         72.320;CARDBOARD;WIDTHWISE;8200551061V;
216;1140;475;640;         72.320;CARDBOARD;WIDTHWISE;8200551062V;
217;1140;475;640;         72.320;CARDBOARD;WIDTHWISE;8200551062V;
218;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
219;1140;950;850;         44.140;CARDBOARD;;850926323RE;
220;1140;950;850;         44.140;CARDBOARD;;850926323RE;
221;1140;950;850;         44.140;CARDBOARD;;850926323RE;
222;1740;1140;850;       1597.480;CARDBOARD;;8200317281V;
223;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
224;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
225;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
226;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
227;1200;1000;395;         38.000;CARDBOARD;;244130251RV;
228;1140;950;850;        250.480;CARDBOARD;;758902454RE;
229;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
230;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
231;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
232;1200;1000;1050;         64.800;WOOD;;8200694498V;
233;1200;1000;1050;         60.000;WOOD;;8200694499V;
234;1200;1000;1050;         60.000;WOOD;;8200694499V;
235;1180;1140;660;        417.600;METAL;;8200726773V;
236;1200;1000;1145;        185.600;CARDBOARD;;8200728639V;
237;1200;1000;1145;        185.600;CARDBOARD;;8200728639V;
238;1200;1000;1145;        185.600;CARDBOARD;;8200728639V;
239;1180;1140;860;        131.840;METAL;;8200739453V;
240;1180;1140;860;        131.840;METAL;;8200739453V;
241;1180;1140;860;        131.840;METAL;;8200739453V;
242;1180;1140;860;        131.840;METAL;;8200739453V;
243;1180;1140;860;        131.840;METAL;;8200739453V;
244;1480;1140;860;        179.320;METAL;;8200763417V;
245;1200;1000;1150;        105.500;WOOD;;8200773511V;
246;1140;950;850;        156.000;CARDBOARD;;822722838RV;
247;1140;950;850;        156.000;CARDBOARD;;822731391RV;
248;1000;850;800;        107.750;WOOD;;823004AA0AV;
249;1000;850;800;        107.750;WOOD;;823004AA0AV;
250;1000;850;800;        107.750;WOOD;;823004AA0AV;
251;1000;850;800;        107.750;WOOD;;823004AA0AV;
252;1000;850;800;        107.750;WOOD;;823004AA0AV;
253;1000;850;800;        107.750;WOOD;;823004AA0AV;
254;1000;850;800;        107.750;WOOD;;823004AA0AV;
255;1000;850;800;        107.750;WOOD;;823004AA0AV;
256;1000;850;800;        107.750;WOOD;;823004AA0AV;
257;1000;850;800;        107.750;WOOD;;823004AA0AV;
258;1000;850;800;        107.750;WOOD;;823004AA0AV;
259;1000;850;800;        107.750;WOOD;;823004AA0AV;
260;1000;850;800;        107.750;WOOD;;823004AA0AV;
261;1000;850;800;        107.750;WOOD;;823004AA0AV;
262;1000;850;800;        107.750;WOOD;;823004AA0AV;
263;1000;850;800;        107.750;WOOD;;823004AA0AV;
264;1000;850;800;        107.750;WOOD;;823004AA0AV;
265;1000;850;800;        107.750;WOOD;;823004AA0AV;
266;1000;850;800;        107.750;WOOD;;823004AA0AV;
267;1000;850;800;        107.750;WOOD;;823004AA0AV;
268;1000;850;800;        107.750;WOOD;;823004AA0AV;
269;1000;850;800;        107.750;WOOD;;823004AA0AV;
270;1000;850;800;        107.750;WOOD;;823004AA0AV;
271;1000;850;800;        107.750;WOOD;;823004AA0AV;
272;1000;850;800;        107.750;WOOD;;823004AA0AV;
273;1000;850;800;        107.750;WOOD;;823004AA0AV;
274;1000;850;800;        107.750;WOOD;;823004AA0AV;
275;1000;850;800;        107.750;WOOD;;823004AA0AV;
276;1000;850;800;        107.750;WOOD;;823004AA0AV;
277;1000;850;800;        107.750;WOOD;;823004AA0AV;
278;1000;850;800;        107.750;WOOD;;823004AA0AV;
279;1000;850;800;        107.750;WOOD;;823004AA0AV;
280;1000;850;800;        107.750;WOOD;;823004AA0AV;
281;1000;850;800;        107.750;WOOD;;823004AA0AV;
282;1000;850;800;        107.750;WOOD;;823004AA0AV;
283;1000;850;800;        107.750;WOOD;;823004AA0AV;
284;1000;850;800;        107.750;WOOD;;823004AA0AV;
285;1000;850;800;        107.750;WOOD;;823014AA0AV;
286;1000;850;800;        107.750;WOOD;;823014AA0AV;
287;1000;850;800;        107.750;WOOD;;823014AA0AV;
288;1000;850;800;        107.750;WOOD;;823014AA0AV;
289;1000;850;800;        107.750;WOOD;;823014AA0AV;
290;1000;850;800;        107.750;WOOD;;823014AA0AV;
291;1000;850;800;        107.750;WOOD;;823014AA0AV;
292;1000;850;800;        107.750;WOOD;;823014AA0AV;
293;1000;850;800;        107.750;WOOD;;823014AA0AV;
294;1000;850;800;        107.750;WOOD;;823014AA0AV;
295;1000;850;800;        107.750;WOOD;;823014AA0AV;
296;1140;950;850;         44.140;CARDBOARD;;850926323RE;
297;1480;1140;860;        247.000;METAL;;985254015RV;
298;1480;1140;860;        247.000;METAL;;985254015RV;
299;1140;950;850;        298.800;CARDBOARD;;440104049RV;
300;1140;950;850;        376.800;CARDBOARD;;491112450RV;
301;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
302;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
303;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
304;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
305;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
306;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
307;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
308;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
309;1140;950;850;        250.480;CARDBOARD;;758902454RE;
310;1140;950;850;        250.480;CARDBOARD;;758902454RE;
311;1140;950;850;        150.000;CARDBOARD;;769237471RV;
312;1140;950;850;        150.000;CARDBOARD;;769249388RV;
313;1580;950;1105;        265.000;WOOD;;797004AA0AV;
314;1580;950;1105;        265.000;WOOD;;797004AA0AV;
315;1550;800;840;        345.000;WOOD;;803004700RV;
316;1180;1140;860;        131.840;METAL;;8200739453V;
317;1180;1140;660;        303.840;METAL;;868845555RV;
318;1180;1140;660;        303.840;METAL;;868845555RV;
319;1180;1140;660;        241.200;METAL;;888418448RV;
320;1180;1140;660;        241.200;METAL;;888418448RV;
321;1180;1140;660;        247.680;METAL;;888503743RV;
322;1550;800;840;        345.000;WOOD;;803004700RV;
323;1550;800;840;        345.000;WOOD;;803004700RV;
324;1550;800;840;        345.000;WOOD;;803004700RV;
325;1000;850;800;        121.000;WOOD;;803004AA0AV;
326;1000;850;800;        121.000;WOOD;;803004AA0AV;
327;1000;850;800;        121.000;WOOD;;803004AA0AV;
328;1000;850;800;        121.000;WOOD;;803004AA0AV;
329;1000;850;800;        121.000;WOOD;;803004AA0AV;
330;1000;850;800;        121.000;WOOD;;803004AA0AV;
331;1000;850;800;        121.000;WOOD;;803004AA0AV;
332;1000;850;800;        121.000;WOOD;;803004AA0AV;
333;1000;850;800;        121.000;WOOD;;803004AA0AV;
334;1000;850;800;        121.000;WOOD;;803004AA0AV;
335;1000;850;800;        121.000;WOOD;;803004AA0AV;
336;1000;850;800;        121.000;WOOD;;803004AA0AV;
337;1000;850;800;        121.000;WOOD;;803004AA0AV;
338;1000;850;800;        121.000;WOOD;;803004AA0AV;
339;1000;850;800;        121.000;WOOD;;803004AA0AV;
340;1000;850;800;        121.000;WOOD;;803014AA0AV;
341;1000;850;800;        121.000;WOOD;;803014AA0AV;
342;1000;850;800;        121.000;WOOD;;803014AA0AV;
343;1000;850;800;        121.000;WOOD;;803014AA0AV;
344;1000;850;800;        121.000;WOOD;;803014AA0AV;
345;1000;850;800;        121.000;WOOD;;803014AA0AV;
346;1000;850;800;        121.000;WOOD;;803014AA0AV;
347;1000;850;800;        121.000;WOOD;;803014AA0AV;
348;1000;850;800;        121.000;WOOD;;803014AA0AV;
349;1000;850;800;        121.000;WOOD;;803014AA0AV;
350;1000;850;800;        121.000;WOOD;;803014AA0AV;
351;1000;850;800;        121.000;WOOD;;803014AA0AV;
352;1000;850;800;        121.000;WOOD;;803014AA0AV;
353;1000;850;800;        121.000;WOOD;;803014AA0AV;
354;1000;850;800;        121.000;WOOD;;803014AA0AV;
355;1000;850;800;        121.000;WOOD;;803014AA0AV;
356;1000;850;800;        121.000;WOOD;;803014AA0AV;
357;1000;850;800;        121.000;WOOD;;803014AA0AV;
358;1000;850;800;        121.000;WOOD;;803014AA0AV;
359;1000;850;800;        121.000;WOOD;;803014AA0AV;
360;1000;850;800;        121.000;WOOD;;803014AA0AV;
361;1000;850;800;        121.000;WOOD;;803014AA0AV;
362;1000;850;800;        121.000;WOOD;;803014AA0AV;
363;1000;850;800;        121.000;WOOD;;803014AA0AV;
364;1000;850;800;        121.000;WOOD;;803014AA0AV;
365;1000;850;800;        121.000;WOOD;;803014AA0AV;
366;1000;850;800;        121.000;WOOD;;803014AA0AV;
367;1000;850;800;        121.000;WOOD;;803014AA0AV;
368;1000;850;800;        121.000;WOOD;;803014AA0AV;
369;1000;850;800;        121.000;WOOD;;803014AA0AV;
370;1000;850;800;        121.000;WOOD;;803014AA0AV;
371;1000;850;800;        121.000;WOOD;;803014AA0AV;
372;1000;850;800;        121.000;WOOD;;803014AA0AV;
373;1000;850;800;        121.000;WOOD;;803014AA0AV;
374;1000;850;800;        121.000;WOOD;;803014AA0AV;
375;1000;850;800;        121.000;WOOD;;803014AA0AV;
376;1000;850;800;        121.000;WOOD;;803014AA0AV;
377;1000;850;800;        121.000;WOOD;;803014AA0AV;
378;1000;850;800;        121.000;WOOD;;803014AA0AV;
379;1000;850;800;        121.000;WOOD;;803014AA0AV;
380;1000;850;800;        121.000;WOOD;;803014AA0AV;
381;1000;850;800;        121.000;WOOD;;803014AA0AV;
382;1000;850;800;        121.000;WOOD;;803014AA0AV;
383;1000;850;800;        121.000;WOOD;;803014AA0AV;
384;1000;850;800;        121.000;WOOD;;803014AA0AV;
385;2270;1170;1270;        435.320;METAL;WIDTHWISE;8200295186V;
386;2270;1170;1270;       2949.880;METAL;WIDTHWISE;8200295186V;
387;1140;475;640;         64.400;CARDBOARD;WIDTHWISE;254217475RE;
388;2280;1700;1270;        764.000;WOOD;;403009504RV;
389;2280;1700;1270;        764.000;WOOD;;403009504RV;
390;2280;1700;1270;        764.000;WOOD;;403009504RV;
391;2280;1700;1270;        764.000;WOOD;;403009504RV;
392;1140;950;850;         63.780;CARDBOARD;;403159171RV;
393;1140;950;850;         63.780;CARDBOARD;;403159171RV;
394;1140;950;850;         63.780;CARDBOARD;;403159171RV;
395;1720;1140;1280;        748.200;WOOD;;727124812RV;
396;1720;1140;1280;        748.200;WOOD;;727124812RV;
397;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
398;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806715181RV;
399;1140;950;850;         63.820;CARDBOARD;;8200517765V;
400;1200;1000;1145;        185.600;CARDBOARD;;8200728639V;
401;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
402;2270;1170;1270;        594.220;METAL;WIDTHWISE;8200523916V;
403;2270;1170;1270;       2871.640;METAL;WIDTHWISE;8200523916V;
404;2270;1170;1270;       1625.070;METAL;WIDTHWISE;8200523916V;
405;2270;1170;1270;       1031.740;METAL;WIDTHWISE;8200523916V;
406;1580;950;1105;        265.000;WOOD;;797004AA0AV;
407;1580;950;1105;        265.000;WOOD;;797004AA0AV;
408;1580;950;1105;        265.000;WOOD;;797004AA0AV;
409;1580;950;1105;        265.000;WOOD;;797004AA0AV;
410;1580;950;1105;        265.000;WOOD;;797004AA0AV;
411;1580;950;1105;        265.000;WOOD;;797004AA0AV;
412;1580;950;1105;        265.000;WOOD;;797004AA0AV;
413;1580;950;1105;        265.000;WOOD;;797004AA0AV;
414;1580;950;1105;        265.000;WOOD;;797004AA0AV;
415;1580;950;1105;        265.000;WOOD;;797004AA0AV;
416;1580;950;1105;        265.000;WOOD;;797004AA0AV;
417;1580;950;1105;        265.000;WOOD;;797004AA0AV;
418;1580;950;1105;        265.000;WOOD;;797004AA0AV;
419;1580;950;1105;        265.000;WOOD;;797004AA0AV;
420;1580;950;1105;        265.000;WOOD;;797004AA0AV;
421;1580;950;1105;        265.000;WOOD;;797004AA0AV;
422;1580;950;1105;        265.000;WOOD;;797004AA0AV;
423;1580;950;1105;        265.000;WOOD;;797004AA0AV;
424;1580;950;1105;        265.000;WOOD;;797004AA0AV;
425;1580;950;1105;        265.000;WOOD;;797004AA0AV;
426;1580;950;1105;        265.000;WOOD;;797004AA0AV;
427;1580;950;1105;        265.000;WOOD;;797004AA0AV;
428;1580;950;1105;        265.000;WOOD;;797004AA0AV;
429;1580;950;1105;        265.000;WOOD;;797004AA0AV;
430;1580;950;1105;        265.000;WOOD;;797004AA0AV;
431;1580;950;1105;        265.000;WOOD;;797004AA0AV;
432;1580;950;1105;        265.000;WOOD;;797004AA0AV;
433;1580;950;1105;        265.000;WOOD;;797004AA0AV;
434;1580;950;1105;        265.000;WOOD;;797004AA0AV;
435;1580;950;1105;        265.000;WOOD;;797004AA0AV;
436;1180;1140;860;        161.600;METAL;;265501454RV;
437;1180;1140;860;        161.600;METAL;;265501454RV;
438;1180;1140;860;        161.600;METAL;;265501454RV;
439;1180;1140;860;        161.600;METAL;;265506669RV;
440;1180;1140;860;        161.600;METAL;;265506669RV;
441;1180;1140;860;        161.600;METAL;;265556233RV;
442;1180;1140;860;        161.600;METAL;;265556233RV;
443;1180;1140;860;        161.600;METAL;;265556233RV;
444;2280;1700;1270;       1080.800;WOOD;;403006796RE;
445;2280;1700;1270;       1080.800;WOOD;;403006796RE;
446;1140;950;850;         63.780;CARDBOARD;;403159171RV;
447;1140;950;850;         63.780;CARDBOARD;;403159171RV;
448;1140;950;850;         63.780;CARDBOARD;;403159171RV;
449;1140;950;850;        456.000;CARDBOARD;;410000613RV;
450;1140;950;850;        456.000;CARDBOARD;;410001154RV;
451;1140;950;850;        456.000;CARDBOARD;;410006865RV;
452;1140;950;850;        456.000;CARDBOARD;;410007764RV;
453;1140;950;850;        456.000;CARDBOARD;;410007764RV;
454;1140;950;850;        298.800;CARDBOARD;;440104049RV;
455;1140;950;850;        298.800;CARDBOARD;;440104049RV;
456;1140;950;850;        376.800;CARDBOARD;;491112450RV;
457;1140;950;850;        376.800;CARDBOARD;;491112450RV;
458;1140;475;640;        624.000;CARDBOARD;WIDTHWISE;601289893RV;
459;1140;950;640;        741.020;CARDBOARD;;758901792RE;
460;1140;950;850;        250.480;CARDBOARD;;758902454RE;
