item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
60;1140;950;850;         47.760;CARDBOARD;;622543229RC;
61;1140;950;850;         47.760;CARDBOARD;;622543229RC;
62;1140;950;850;         47.760;CARDBOARD;;622543229RC;
63;1140;950;850;         68.000;CARDBOARD;;623105727RC;
64;1140;950;850;         68.000;CARDBOARD;;623105727RC;
65;1140;950;850;         68.000;CARDBOARD;;623105727RC;
66;1140;950;850;         68.000;CARDBOARD;;623105727RC;
67;1140;950;850;         68.000;CARDBOARD;;623105727RC;
68;1140;950;850;         68.000;CARDBOARD;;623105727RC;
69;1140;950;850;         68.000;CARDBOARD;;623105727RC;
70;1140;950;850;        460.800;CARDBOARD;;625119420RC;
71;1140;950;640;        772.100;CARDBOARD;;641963769RC;
72;1140;950;640;        772.100;CARDBOARD;;641976550RC;
73;1200;1000;1050;        114.000;WOOD;;648944029RC;
74;1720;1140;1130;        269.330;WOOD;;651123403RC;
75;1720;1140;1130;        269.330;WOOD;;651123403RC;
76;1720;1140;1130;        269.330;WOOD;;651123403RC;
77;1720;1140;1130;        269.330;WOOD;;651123403RC;
78;1140;950;850;        206.000;CARDBOARD;;651453009RC;
79;1140;950;850;        206.000;CARDBOARD;;651453009RC;
80;1140;950;850;        185.280;CARDBOARD;;656016651RE;
81;1200;1000;1045;         73.150;CARDBOARD;;682606986RC;
82;1140;475;640;        384.000;CARDBOARD;WIDTHWISE;745326170RC;
83;1140;475;640;        384.000;CARDBOARD;WIDTHWISE;745338836RC;
84;1140;475;640;        151.500;CARDBOARD;WIDTHWISE;751C55521RC;
85;1200;1000;1045;        146.500;CARDBOARD;;149509035RC;
86;1180;1140;860;        130.880;METAL;;214107326RC;
87;1180;1140;860;        130.880;METAL;;214107326RC;
88;1180;1140;860;        130.880;METAL;;214107326RC;
89;1180;1140;860;        130.880;METAL;;214107326RC;
90;1180;1140;860;        130.880;METAL;;214107326RC;
91;1180;1140;860;        130.880;METAL;;214107326RC;
92;1180;1140;860;        130.880;METAL;;214107326RC;
93;1180;1140;860;        130.880;METAL;;214107326RC;
94;1140;950;640;         55.200;CARDBOARD;;260105559RC;
95;1180;1140;860;        161.600;METAL;;265501454RC;
96;1180;1140;860;        161.600;METAL;;265501454RC;
97;1180;1140;860;        161.600;METAL;;265501454RC;
98;1180;1140;860;        161.600;METAL;;265506669RC;
99;1180;1140;860;        147.200;METAL;;265550577RC;
100;1180;1140;860;        161.600;METAL;;265554085RC;
101;1180;1140;860;        161.600;METAL;;265556233RC;
102;1180;1140;860;        161.600;METAL;;265556233RC;
103;1180;1140;860;        161.600;METAL;;265556233RC;
104;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
105;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RC;
106;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RC;
107;1200;1000;1045;        106.000;CARDBOARD;;620257603RC;
108;1140;950;850;         68.000;CARDBOARD;;623105727RC;
109;1140;950;850;         68.000;CARDBOARD;;623105727RC;
110;1200;1000;1050;        114.000;WOOD;;648944029RC;
111;1180;1140;660;        765.000;METAL;;732306148RC;
112;1140;950;640;        443.000;CARDBOARD;;732569268RC;
113;1180;1140;660;        349.200;METAL;;743547961RC;
114;1480;1140;860;        572.500;METAL;;751746809RC;
115;1450;1140;850;        228.000;CARDBOARD;LENGTHWISE;767409022RC;
116;1180;1140;860;        208.040;METAL;;788302064RC;
117;1450;1140;850;        365.500;CARDBOARD;LENGTHWISE;791004931RC;
118;1450;1140;850;        212.000;CARDBOARD;LENGTHWISE;794208823RC;
119;1450;1140;640;        292.280;CARDBOARD;;794308327RC;
120;1450;1140;640;        293.320;CARDBOARD;;794310884RC;
121;1450;1140;640;        293.320;CARDBOARD;;794310884RC;
122;1180;1140;860;        446.000;METAL;;794822591RC;
123;1450;1140;640;         54.400;CARDBOARD;;799273882RC;
124;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801279428RC;
125;1180;1140;660;        713.100;METAL;;8200295087C;
126;1140;475;640;        134.000;CARDBOARD;WIDTHWISE;8200295145C;
127;1200;1000;1145;        185.600;CARDBOARD;;8200728639C;
128;1200;1000;650;        220.100;WOOD;;8200849143C;
129;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
130;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
131;1450;1140;640;        266.500;CARDBOARD;;821135806RC;
132;1140;950;640;        177.320;CARDBOARD;;843407781RC;
133;1740;1140;850;        699.160;CARDBOARD;;743703463RC;
134;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RC;
135;1740;1140;640;        305.200;CARDBOARD;;755119949RC;
136;1450;1140;640;        292.280;CARDBOARD;;794308327RC;
137;1180;1140;860;        446.000;METAL;;794822591RC;
138;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801192401RC;
139;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801192401RC;
140;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801192401RC;
141;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801279428RC;
142;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801279428RC;
143;1140;950;640;        632.000;CARDBOARD;;801426230RC;
144;1140;950;640;        638.000;CARDBOARD;;801436774RC;
145;1450;1140;640;        268.270;CARDBOARD;;802102463RC;
146;1450;1140;640;        268.270;CARDBOARD;;802111951RC;
147;1140;950;850;        484.800;CARDBOARD;;804207876RC;
148;1140;950;850;        484.800;CARDBOARD;;804209726RC;
149;1140;950;850;        176.100;CARDBOARD;;807209299RC;
150;1140;950;850;        176.100;CARDBOARD;;807209299RC;
151;1140;950;850;        176.100;CARDBOARD;;807209299RC;
152;1140;950;850;        187.800;CARDBOARD;;807211440RC;
153;1140;950;850;        176.100;CARDBOARD;;807213282RC;
154;1140;950;850;        176.100;CARDBOARD;;807213282RC;
155;1180;1140;860;        538.160;METAL;;8200210921C;
156;1140;475;640;        289.000;CARDBOARD;WIDTHWISE;8200273718C;
157;1140;950;850;        502.400;CARDBOARD;;8200665527C;
158;1200;1000;1400;        158.000;WOOD;;8200845691C;
159;1200;1000;650;        220.100;WOOD;;8200849143C;
160;1140;950;850;        157.750;CARDBOARD;;8200869036C;
161;1850;1550;850;        101.500;CARDBOARD;;8201554343C;
162;1850;1550;850;        101.500;CARDBOARD;;8201554343C;
163;1850;1550;850;        101.500;CARDBOARD;;8201554343C;
164;1850;1550;850;        101.500;CARDBOARD;;8201554343C;
165;1850;1550;850;        101.500;CARDBOARD;;8201554346C;
166;1850;1550;850;        101.500;CARDBOARD;;8201554346C;
167;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
168;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
169;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
170;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
171;1450;1140;640;        266.500;CARDBOARD;;821121423RC;
172;1450;1140;640;        266.500;CARDBOARD;;821135806RC;
173;1450;1140;640;        266.500;CARDBOARD;;821135806RC;
174;1450;1140;640;        266.500;CARDBOARD;;821135806RC;
175;1140;950;640;        353.270;CARDBOARD;;822779595RC;
176;1140;950;850;        104.000;CARDBOARD;;827217198RC;
177;1140;950;850;        104.000;CARDBOARD;;827217198RC;
178;1140;950;640;         55.200;CARDBOARD;;260609450RC;
179;1140;950;640;         55.200;CARDBOARD;;260609450RC;
180;1140;950;640;         55.200;CARDBOARD;;260609450RC;
181;1140;950;640;         55.200;CARDBOARD;;260609450RC;
182;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
183;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
184;1200;1000;1045;         73.000;CARDBOARD;;275009384RC;
185;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
186;1720;1140;1130;        269.330;WOOD;;651123403RC;
187;1740;1140;640;        595.600;CARDBOARD;;651229324RC;
188;1200;1000;1045;         73.150;CARDBOARD;;682606986RC;
189;1200;1000;1045;         55.600;CARDBOARD;;738955039RC;
190;1740;1140;640;        798.550;CARDBOARD;;743108130RC;
191;1740;1140;850;        703.000;CARDBOARD;;743701695RC;
192;1740;1140;850;        699.160;CARDBOARD;;743703463RC;
193;1740;1140;640;        305.200;CARDBOARD;;755104391RC;
194;1740;1140;640;        305.200;CARDBOARD;;755104391RC;
195;1740;1140;640;        305.200;CARDBOARD;;755119949RC;
196;1740;1140;640;        305.200;CARDBOARD;;755119949RC;
197;1720;1140;1560;        119.440;WOOD;;760325530RC;
198;1720;1140;1560;        119.440;WOOD;;760325530RC;
199;1720;1140;1560;        119.440;WOOD;;760325530RC;
200;1720;1140;1560;        119.440;WOOD;;760325530RC;
201;1720;1140;1560;        119.440;WOOD;;760339101RC;
202;1720;1140;1560;        119.440;WOOD;;760339101RC;
203;1720;1140;1560;        119.440;WOOD;;760339101RC;
204;1720;1140;1560;        119.440;WOOD;;760339101RC;
205;1720;1140;1560;        119.440;WOOD;;760339101RC;
206;1740;1140;640;        401.800;CARDBOARD;;767125261RC;
207;1140;950;850;         72.000;CARDBOARD;;794206138RC;
208;1180;1140;860;        161.600;METAL;;265501454RC;
209;1180;1140;860;        161.600;METAL;;265501454RC;
210;1180;1140;860;        161.600;METAL;;265501454RC;
211;1180;1140;860;        161.600;METAL;;265501454RC;
212;1180;1140;860;        161.600;METAL;;265501454RC;
213;1180;1140;860;        161.600;METAL;;265501454RC;
214;1180;1140;860;        161.600;METAL;;265506669RC;
215;1180;1140;860;        161.600;METAL;;265506669RC;
216;1180;1140;860;        161.600;METAL;;265506669RC;
217;1180;1140;860;        147.200;METAL;;265550577RC;
218;1180;1140;860;        147.200;METAL;;265550577RC;
219;1180;1140;860;        161.600;METAL;;265554085RC;
220;1180;1140;860;        161.600;METAL;;265554085RC;
221;1180;1140;860;        161.600;METAL;;265554085RC;
222;1180;1140;860;        161.600;METAL;;265556233RC;
223;1180;1140;860;        161.600;METAL;;265556233RC;
224;1180;1140;860;        161.600;METAL;;265556233RC;
225;1180;1140;860;        161.600;METAL;;265556233RC;
226;1180;1140;860;        161.600;METAL;;265556233RC;
227;1180;1140;860;        161.600;METAL;;265556233RC;
228;1180;1140;860;        161.600;METAL;;265556233RC;
229;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
230;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
231;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
232;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
233;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
234;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
235;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
236;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
237;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
238;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
239;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
240;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
241;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
242;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
243;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
244;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
245;1200;1000;1045;         73.000;CARDBOARD;;275002137RC;
246;1200;1000;1045;         73.000;CARDBOARD;;275009384RC;
247;1200;1000;1150;        189.200;WOOD;;281153855RE;
248;1140;950;850;        326.400;CARDBOARD;;360108002RC;
249;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
250;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
251;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
252;1140;950;850;        456.000;CARDBOARD;;410001154RC;
253;1140;950;850;        456.000;CARDBOARD;;410006865RC;
254;1140;950;850;        456.000;CARDBOARD;;410007764RC;
255;1140;950;850;        456.000;CARDBOARD;;410007764RC;
256;1140;950;850;        456.000;CARDBOARD;;410007764RC;
257;1140;950;850;        216.000;CARDBOARD;;465013048RC;
258;1140;950;850;        216.000;CARDBOARD;;465013048RC;
259;1140;950;850;        216.000;CARDBOARD;;465013048RC;
260;1140;950;850;        191.200;CARDBOARD;;465014380RC;
261;1140;950;850;        191.200;CARDBOARD;;465014380RC;
262;1140;950;850;        191.200;CARDBOARD;;465014380RC;
263;1140;950;850;        143.200;CARDBOARD;;465038264RC;
264;1140;950;850;        143.200;CARDBOARD;;465038264RC;
265;1740;1140;850;         82.200;CARDBOARD;;555821506RC;
266;1140;475;640;        217.000;CARDBOARD;WIDTHWISE;625187869RC;
267;1140;475;640;        217.000;CARDBOARD;WIDTHWISE;625190773RC;
268;1740;1140;640;        595.600;CARDBOARD;;651229324RC;
269;1140;475;640;        424.000;CARDBOARD;WIDTHWISE;676009247RC;
270;1140;950;640;         55.200;CARDBOARD;;260609450RC;
271;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
272;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
273;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
274;1200;1000;1045;         73.000;CARDBOARD;;275009384RC;
275;1480;1140;860;        211.000;METAL;;484005160RC;
276;1480;1140;860;        211.000;METAL;;484006206RC;
277;1450;1140;850;         69.580;CARDBOARD;LENGTHWISE;638747990RC;
278;1450;1140;850;         69.580;CARDBOARD;LENGTHWISE;638751431RC;
279;1450;1140;850;         45.000;CARDBOARD;LENGTHWISE;658407821RC;
280;1200;1000;1045;         88.000;CARDBOARD;;682601883RC;
281;1200;1000;1045;         73.150;CARDBOARD;;682606986RC;
282;1200;1000;1045;         88.000;CARDBOARD;;682608350RC;
283;1720;1140;1560;        338.750;WOOD;;731121036RC;
284;1720;1140;1560;        338.750;WOOD;;731121036RC;
285;1480;1140;860;        572.500;METAL;;751746809RC;
286;1480;1140;860;        933.700;METAL;;756502970RC;
287;1720;1140;1560;        119.440;WOOD;;760325530RC;
288;1720;1140;1560;        119.440;WOOD;;760325530RC;
289;1720;1140;1560;        119.440;WOOD;;760325530RC;
290;1720;1140;1560;        119.440;WOOD;;760325530RC;
291;1720;1140;1560;        119.440;WOOD;;760325530RC;
292;1720;1140;1560;        119.440;WOOD;;760339101RC;
293;1720;1140;1560;        119.440;WOOD;;760339101RC;
294;1720;1140;1560;        119.440;WOOD;;760339101RC;
295;1720;1140;1560;        119.440;WOOD;;760339101RC;
296;1480;1140;860;        185.800;METAL;;769346282RC;
297;1480;1140;860;        185.800;METAL;;769346282RC;
298;1480;1140;860;        185.800;METAL;;769352190RC;
299;1480;1140;860;        168.300;METAL;;788A31751RC;
300;1480;1140;860;        168.300;METAL;;788A31751RC;
301;1140;950;640;        586.500;CARDBOARD;;764540663RC;
302;1140;950;640;        586.500;CARDBOARD;;764556162RC;
303;1140;950;640;        432.000;CARDBOARD;;766327526RC;
304;1140;950;640;        432.000;CARDBOARD;;766334179RC;
305;1140;950;850;        172.000;CARDBOARD;;767420876RC;
306;1140;950;850;        202.000;CARDBOARD;;767433710RC;
307;1480;1140;860;        185.800;METAL;;769346282RC;
308;1480;1140;860;        185.800;METAL;;769352190RC;
309;1480;1140;860;        185.800;METAL;;769352190RC;
310;1480;1140;860;        185.800;METAL;;769352190RC;
311;1450;1140;640;        282.400;CARDBOARD;;781407340RC;
312;1140;950;640;        431.840;CARDBOARD;;781407643RC;
313;1450;1140;640;        282.400;CARDBOARD;;781411503RC;
314;1450;1140;640;        282.400;CARDBOARD;;781411503RC;
315;1180;1140;860;        208.040;METAL;;788302064RC;
316;1180;1140;860;        208.040;METAL;;788303474RC;
317;1480;1140;860;        168.300;METAL;;788A31751RC;
318;1480;1140;860;        168.300;METAL;;788A31751RC;
319;1450;1140;850;        365.500;CARDBOARD;LENGTHWISE;791004931RC;
320;1140;950;850;        459.200;CARDBOARD;;791108879RC;
321;1450;1140;850;        212.000;CARDBOARD;LENGTHWISE;794208823RC;
322;1450;1140;850;        212.000;CARDBOARD;LENGTHWISE;794208823RC;
323;1450;1140;850;        212.000;CARDBOARD;LENGTHWISE;794208823RC;
324;1450;1140;850;        212.000;CARDBOARD;LENGTHWISE;794208823RC;
325;1140;950;850;        431.000;CARDBOARD;;794213823RC;
326;1140;950;850;        431.000;CARDBOARD;;794213823RC;
327;1450;1140;640;        292.280;CARDBOARD;;794308327RC;
328;1450;1140;640;        292.280;CARDBOARD;;794308327RC;
329;1450;1140;640;        292.280;CARDBOARD;;794308327RC;
330;1450;1140;640;        293.320;CARDBOARD;;794310884RC;
331;1450;1140;640;        293.320;CARDBOARD;;794310884RC;
332;1140;475;640;        338.000;CARDBOARD;WIDTHWISE;801B16472RC;
333;1140;475;640;        500.000;CARDBOARD;WIDTHWISE;801B46468RC;
334;1140;475;640;         89.000;CARDBOARD;WIDTHWISE;802004215RC;
335;1180;1140;660;        713.100;METAL;;8200295087C;
336;1140;950;640;        177.320;CARDBOARD;;843407781RC;
337;2270;1170;1270;        605.960;METAL;WIDTHWISE;766587262RC;
338;2270;1170;1270;       1143.390;METAL;WIDTHWISE;766587262RC;
339;1140;475;640;        659.000;CARDBOARD;WIDTHWISE;763307022RC;
340;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801279428RC;
341;1140;475;640;        150.800;CARDBOARD;WIDTHWISE;801279428RC;
342;1140;950;640;        632.000;CARDBOARD;;801426230RC;
343;1170;1140;1060;        778.800;CARDBOARD;;8201025121E;
344;1850;1550;850;        115.000;CARDBOARD;;749024357RC;
345;1850;1550;850;        115.000;CARDBOARD;;749024357RC;
346;1850;1550;850;        115.000;CARDBOARD;;749024357RC;
347;1850;1550;850;        115.000;CARDBOARD;;749024357RC;
348;1850;1550;850;        115.000;CARDBOARD;;749024357RC;
349;1850;1550;850;        115.000;CARDBOARD;;749024357RC;
350;2280;950;640;         91.000;CARDBOARD;;764191761RC;
351;2280;950;640;         46.000;CARDBOARD;;764260776RC;
352;2280;950;640;         46.000;CARDBOARD;;764260776RC;
353;1850;1550;850;        101.500;CARDBOARD;;8201554343C;
354;1850;1550;850;        101.500;CARDBOARD;;8201554343C;
355;1850;1550;850;        101.500;CARDBOARD;;8201554346C;
356;2270;1170;1270;        320.000;METAL;WIDTHWISE;821526219RC;
357;2270;1170;1270;        320.000;METAL;WIDTHWISE;821526219RC;
358;2270;1170;1270;        320.000;METAL;WIDTHWISE;821526219RC;
359;2270;1170;1270;        320.000;METAL;WIDTHWISE;821526219RC;
360;2270;1170;1270;        320.000;METAL;WIDTHWISE;821534852RC;
361;2270;1170;1270;        320.000;METAL;WIDTHWISE;821534852RC;
362;2270;1170;1270;        320.000;METAL;WIDTHWISE;821534852RC;
363;2270;1170;1270;        320.000;METAL;WIDTHWISE;821534852RC;
364;2270;1170;1270;       1021.650;METAL;WIDTHWISE;631480331RC;
365;2270;1170;1270;        898.650;METAL;WIDTHWISE;631480331RC;
366;1140;950;850;        124.800;CARDBOARD;;112539961RC;
367;1200;1000;1045;        146.500;CARDBOARD;;149509035RC;
368;1200;1000;1045;        146.500;CARDBOARD;;149509035RC;
369;1140;475;640;         61.520;CARDBOARD;WIDTHWISE;164118858RC;
370;1180;1140;860;        130.880;METAL;;214107326RC;
371;1180;1140;860;        130.880;METAL;;214107326RC;
372;1180;1140;860;        130.880;METAL;;214107326RC;
373;1180;1140;860;        130.880;METAL;;214107326RC;
374;1180;1140;860;        130.880;METAL;;214107326RC;
375;1180;1140;860;        130.880;METAL;;214107326RC;
376;1180;1140;860;        130.880;METAL;;214107326RC;
377;1180;1140;860;        130.880;METAL;;214107326RC;
378;1180;1140;860;        130.880;METAL;;214107326RC;
379;1180;1140;860;        130.880;METAL;;214107326RC;
380;1180;1140;860;        130.880;METAL;;214107326RC;
381;1180;1140;860;        130.880;METAL;;214107326RC;
382;1180;1140;860;        130.880;METAL;;214107326RC;
383;1140;950;640;        387.200;CARDBOARD;;231008432RE;
384;1140;950;640;        387.200;CARDBOARD;;231008432RE;
385;1140;950;640;        387.200;CARDBOARD;;231008432RE;
386;1140;950;640;        387.200;CARDBOARD;;231008432RE;
387;1140;950;640;         55.200;CARDBOARD;;260105559RC;
388;1140;950;640;         55.200;CARDBOARD;;260105559RC;
389;1140;950;640;         55.200;CARDBOARD;;260105559RC;
390;1140;950;640;         55.200;CARDBOARD;;260105559RC;
391;1140;950;640;         55.200;CARDBOARD;;260105559RC;
392;1140;950;640;         55.200;CARDBOARD;;260105559RC;
393;1140;950;640;         55.200;CARDBOARD;;260105559RC;
394;1140;950;640;         55.200;CARDBOARD;;260105559RC;
395;1140;950;640;         55.200;CARDBOARD;;260105559RC;
396;1140;950;640;         55.200;CARDBOARD;;260105559RC;
397;1140;950;640;         55.200;CARDBOARD;;260105559RC;
398;1140;950;640;         55.200;CARDBOARD;;260105559RC;
399;1140;950;640;         55.200;CARDBOARD;;260105559RC;
400;1140;950;640;         55.200;CARDBOARD;;260105559RC;
401;1140;950;640;         55.200;CARDBOARD;;260105559RC;
402;1140;950;640;         55.200;CARDBOARD;;260105559RC;
403;1140;950;850;        187.200;CARDBOARD;;260422277RC;
404;1140;950;640;         55.200;CARDBOARD;;260609450RC;
405;1140;950;640;         55.200;CARDBOARD;;260609450RC;
406;1140;950;640;         55.200;CARDBOARD;;260609450RC;
407;1140;950;640;         55.200;CARDBOARD;;260609450RC;
408;1140;950;640;         55.200;CARDBOARD;;260609450RC;
409;1140;950;640;         55.200;CARDBOARD;;260609450RC;
410;1140;950;640;         55.200;CARDBOARD;;260609450RC;
411;1140;950;640;         55.200;CARDBOARD;;260609450RC;
412;1140;950;640;         55.200;CARDBOARD;;260609450RC;
413;1140;950;640;         55.200;CARDBOARD;;260609450RC;
414;1140;950;640;         55.200;CARDBOARD;;260609450RC;
415;1140;950;640;         55.200;CARDBOARD;;260609450RC;
416;1140;950;640;         55.200;CARDBOARD;;260609450RC;
417;1140;950;640;         55.200;CARDBOARD;;260609450RC;
418;1140;950;640;         55.200;CARDBOARD;;260609450RC;
419;1140;950;850;        187.200;CARDBOARD;;260924984RC;
420;1200;1000;1145;        124.400;CARDBOARD;;261500097RC;
421;1180;1140;860;        161.600;METAL;;265501454RC;
422;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
423;1140;950;850;        326.400;CARDBOARD;;360108002RC;
424;1140;950;850;        453.660;CARDBOARD;;391006553RE;
425;1140;950;850;        453.660;CARDBOARD;;391006553RE;
426;1140;950;850;        327.660;CARDBOARD;;391014946RE;
427;1140;950;850;        327.660;CARDBOARD;;391014946RE;
428;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
429;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
430;1140;475;640;        234.000;CARDBOARD;WIDTHWISE;511140248RC;
431;1140;475;640;        101.000;CARDBOARD;WIDTHWISE;511144326RC;
432;1140;950;640;         55.200;CARDBOARD;;260105559RC;
433;1140;950;640;         55.200;CARDBOARD;;260105559RC;
434;1140;950;640;         55.200;CARDBOARD;;260105559RC;
435;1140;950;640;         55.200;CARDBOARD;;260609450RC;
436;1140;950;640;         55.200;CARDBOARD;;260609450RC;
437;1140;950;640;         55.200;CARDBOARD;;260609450RC;
438;1140;950;640;         55.200;CARDBOARD;;260609450RC;
439;1450;1140;640;         69.640;CARDBOARD;;272709717RC;
440;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
441;1450;1140;640;         59.440;CARDBOARD;;403156416RC;
442;1140;950;850;         47.760;CARDBOARD;;622543229RC;
443;1140;950;850;         47.760;CARDBOARD;;622543229RC;
444;1140;950;850;         47.760;CARDBOARD;;622543229RC;
445;1720;1140;1130;        269.330;WOOD;;651123403RC;
446;1720;1140;1130;        269.330;WOOD;;651123403RC;
447;1720;1140;1130;        269.330;WOOD;;651123403RC;
448;1720;1140;1560;        338.750;WOOD;;731121036RC;
449;1720;1140;1560;        119.440;WOOD;;760325530RC;
450;1720;1140;1560;        119.440;WOOD;;760325530RC;
451;1720;1140;1560;        119.440;WOOD;;760325530RC;
