item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
87;1140;950;640;        125.000;CARDBOARD;;205409951RG;
88;1140;950;640;        125.000;CARDBOARD;;205409951RG;
89;1140;950;640;        125.000;CARDBOARD;;205409951RG;
90;1200;1000;1045;         79.000;CARDBOARD;;215012899RG;
91;1250;1050;850;         45.000;CARDBOARD;;215013877RG;
92;1200;1200;745;        140.000;CARDBOARD;;217411761RG;
93;1140;950;850;        614.400;CARDBOARD;;231000091RG;
94;2270;1170;1270;       2170.300;METAL;WIDTHWISE;201918173RG;
95;2270;1170;1270;       2061.850;METAL;WIDTHWISE;201918173RG;
96;1140;950;850;         74.240;CARDBOARD;;165001258RG;
97;1140;950;850;         74.240;CARDBOARD;;165001258RG;
98;1140;950;850;         74.240;CARDBOARD;;165001258RG;
99;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
100;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
101;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
102;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
103;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
104;1200;1000;745;         60.000;CARDBOARD;;165559019RG;
105;1200;1000;1045;         76.000;CARDBOARD;;175B15263RG;
106;1200;1000;1045;         76.000;CARDBOARD;;175B15263RG;
107;1200;1000;1045;         76.000;CARDBOARD;;175B15263RG;
108;1140;950;640;        125.000;CARDBOARD;;205409951RG;
109;1200;1000;1045;        187.000;CARDBOARD;;213074936RG;
110;1200;1000;1045;         79.000;CARDBOARD;;215012899RG;
111;1250;1050;850;         45.000;CARDBOARD;;215013877RG;
112;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
113;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
114;1200;1000;1045;        139.750;CARDBOARD;;215034612RG;
115;1140;950;850;        130.250;CARDBOARD;;215036265RG;
116;1140;950;850;        130.250;CARDBOARD;;215036265RG;
117;1140;950;850;        130.250;CARDBOARD;;215036265RG;
118;1250;1050;850;        205.000;CARDBOARD;;288816769RG;
119;1250;1050;850;        205.000;CARDBOARD;;288869061RG;
120;1250;1050;850;        247.000;CARDBOARD;;307705043RG;
121;1140;950;640;        296.000;CARDBOARD;;364007536RG;
122;1140;950;640;        296.000;CARDBOARD;;364007536RG;
123;1140;950;850;        481.600;CARDBOARD;;401604002RG;
124;3880;470;550;        260.000;WOOD;;462858192RG;
125;1200;1000;1045;        257.200;CARDBOARD;;465010857RG;
126;1200;1000;1045;        257.200;CARDBOARD;;465010857RG;
127;1140;950;850;         60.000;CARDBOARD;;497201814RG;
128;1140;950;850;         60.000;CARDBOARD;;497207195RG;
129;1250;1050;850;        197.800;CARDBOARD;;552400827RG;
130;1200;1000;1045;        169.000;CARDBOARD;;656201310RG;
131;1200;1000;1045;         85.300;CARDBOARD;;738822984RG;
132;1140;950;850;         33.000;CARDBOARD;;758904911RG;
133;1140;950;850;         74.240;CARDBOARD;;165001258RG;
134;1140;950;850;         74.240;CARDBOARD;;165001258RG;
135;1140;950;850;         74.240;CARDBOARD;;165001258RG;
136;1140;950;850;         74.240;CARDBOARD;;165001258RG;
137;1140;950;850;         74.240;CARDBOARD;;165001258RG;
138;1140;950;850;         74.240;CARDBOARD;;165001258RG;
139;1140;950;850;         74.240;CARDBOARD;;165001258RG;
140;1140;950;850;         74.240;CARDBOARD;;165001258RG;
141;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
142;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
143;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
144;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
145;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
146;1200;1000;1045;         76.000;CARDBOARD;;175B15263RG;
147;1200;1000;1045;         76.000;CARDBOARD;;175B15263RG;
148;1200;1000;1045;         70.000;CARDBOARD;;175B22135RG;
149;1140;950;640;        125.000;CARDBOARD;;205409951RG;
150;1140;950;640;        125.000;CARDBOARD;;205409951RG;
151;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
152;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
153;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
154;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
155;1200;1000;945;        114.750;CARDBOARD;;215032534RG;
156;1140;950;850;        130.250;CARDBOARD;;215036265RG;
157;1140;950;850;        130.250;CARDBOARD;;215036265RG;
158;1200;1000;1045;        106.000;CARDBOARD;;217410408RG;
159;1200;1000;1045;        296.500;CARDBOARD;;217415934RG;
160;1200;1000;1045;        241.360;CARDBOARD;;256103690RG;
161;1250;1050;850;        205.000;CARDBOARD;;288869061RG;
162;1200;1200;745;        227.000;CARDBOARD;;307703659RG;
163;1140;950;640;        296.000;CARDBOARD;;364007536RG;
164;1140;950;850;        481.600;CARDBOARD;;401604002RG;
165;1140;950;850;        481.600;CARDBOARD;;401604002RG;
166;1200;1000;1045;        257.200;CARDBOARD;;465010857RG;
167;1200;1000;1045;        257.200;CARDBOARD;;465010857RG;
168;1140;475;555;        574.000;CARDBOARD;;601288369RG;
169;1140;475;640;        484.000;CARDBOARD;;732380612RG;
170;4700;400;400;        209.000;WOOD;;822624035RG;
171;4700;400;400;        209.000;WOOD;;822624035RG;
172;4700;400;400;        209.000;WOOD;;822624035RG;
173;4700;400;400;        209.000;WOOD;;822636088RG;
174;4700;400;400;        209.000;WOOD;;822636088RG;
175;1200;1000;1045;        202.750;CARDBOARD;;924003836RG;
176;1200;1000;1045;         90.250;CARDBOARD;;924109995RG;
177;1200;1000;1045;         90.250;CARDBOARD;;924109995RG;
178;1250;1050;850;        233.800;CARDBOARD;;119231672RG;
179;1140;950;850;         74.240;CARDBOARD;;165001258RG;
180;1140;950;850;         74.240;CARDBOARD;;165001258RG;
181;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
182;1200;1000;1045;         77.200;CARDBOARD;;165556691RG;
183;1200;1000;1045;        178.000;CARDBOARD;;213072100RG;
184;1200;1000;1045;        154.000;CARDBOARD;;213082880RG;
185;1200;1000;1045;        173.500;CARDBOARD;;215010070RG;
186;1140;475;640;        484.000;CARDBOARD;;732380612RG;
187;1140;950;850;         73.980;CARDBOARD;;758908395RG;
188;1140;950;850;         73.980;CARDBOARD;;758908395RG;
189;1140;950;850;        594.400;CARDBOARD;;8200211076G;
190;1140;950;850;        594.400;CARDBOARD;;8200211076G;
191;1140;950;850;        594.400;CARDBOARD;;8200211076G;
192;1200;1000;1045;        653.000;CARDBOARD;;8200295186G;
193;1200;1000;1045;        653.000;CARDBOARD;;8200295187G;
194;1250;1050;850;        394.600;CARDBOARD;;8200412840G;
195;1250;1050;850;        133.000;CARDBOARD;;8200432799G;
196;1200;1000;345;        668.000;CARDBOARD;;8200437334G;
197;1200;1000;345;        668.000;CARDBOARD;;8200437334G;
198;1140;950;850;         62.720;CARDBOARD;;8200517765G;
199;1140;950;850;         62.720;CARDBOARD;;8200517765G;
200;1140;950;850;         62.720;CARDBOARD;;8200517765G;
201;1140;950;850;         62.720;CARDBOARD;;8200517765G;
202;1140;950;850;         62.720;CARDBOARD;;8200517765G;
203;1140;950;850;         62.720;CARDBOARD;;8200517765G;
204;1140;950;850;        477.600;CARDBOARD;;8200703966G;
205;1140;950;850;        477.600;CARDBOARD;;8200703966G;
206;1250;1050;850;         81.000;CARDBOARD;;8200751778G;
207;1250;1050;850;         81.000;CARDBOARD;;8200751779G;
208;1140;950;850;        614.400;CARDBOARD;;8200808455G;
209;1140;950;850;        614.400;CARDBOARD;;8200808455G;
210;4700;400;400;        209.000;WOOD;;822624035RG;
211;4700;400;400;        209.000;WOOD;;822624035RG;
212;4700;400;400;        209.000;WOOD;;822624035RG;
213;4700;400;400;        209.000;WOOD;;822636088RG;
214;4700;400;400;        209.000;WOOD;;822636088RG;
215;4700;400;400;        209.000;WOOD;;822636088RG;
216;1250;1050;850;        466.000;CARDBOARD;;868843271RG;
217;1250;1050;850;        466.000;CARDBOARD;;868843271RG;
218;1250;1050;850;        307.000;CARDBOARD;;868850887RG;
219;1250;1050;850;        307.000;CARDBOARD;;868850887RG;
220;1250;1050;850;        466.000;CARDBOARD;;868853992RG;
221;1250;1050;850;        307.000;CARDBOARD;;868855756RG;
222;1250;1050;850;        394.600;CARDBOARD;;888404297RG;
223;1250;1050;850;        407.200;CARDBOARD;;888413899RG;
224;1250;1050;850;        428.200;CARDBOARD;;888427287RG;
225;1200;1000;1045;        202.750;CARDBOARD;;924003836RG;
226;1250;1050;850;        100.000;CARDBOARD;;924109328RG;
227;1200;1000;1045;         90.250;CARDBOARD;;924109995RG;
228;1200;1000;1045;         90.250;CARDBOARD;;924109995RG;
229;1140;950;850;        481.600;CARDBOARD;;401604002RG;
230;1450;1140;555;        335.000;CARDBOARD;;462827048RG;
231;1250;1050;850;        197.800;CARDBOARD;;552400827RG;
232;1250;1050;850;        154.600;CARDBOARD;;555238781RG;
233;1200;1000;1045;        259.000;CARDBOARD;;656202811RG;
234;1140;475;640;        476.000;CARDBOARD;;732389277RG;
235;1140;475;640;        476.000;CARDBOARD;;732389277RG;
236;1200;1000;1045;         85.300;CARDBOARD;;738822984RG;
237;1200;1000;1045;         85.300;CARDBOARD;;738822984RG;
238;1200;1000;1045;         85.300;CARDBOARD;;738830144RG;
239;1200;1000;1045;         74.500;CARDBOARD;;738861379RG;
240;1200;1000;1045;         74.500;CARDBOARD;;738873831RG;
241;1200;1000;1045;         74.500;CARDBOARD;;738873831RG;
242;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
243;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
244;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
245;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
246;1140;950;850;        130.400;CARDBOARD;;747619314RG;
247;1140;950;850;        130.400;CARDBOARD;;747619314RG;
248;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
249;1140;950;640;        246.320;CARDBOARD;;756522074RG;
250;1140;950;640;        246.320;CARDBOARD;;756522074RG;
251;1140;950;640;        246.320;CARDBOARD;;756522074RG;
252;1140;950;640;        246.320;CARDBOARD;;756522074RG;
253;1140;950;640;        246.320;CARDBOARD;;756522074RG;
254;1140;950;850;         33.000;CARDBOARD;;758904911RG;
255;1140;950;850;         33.000;CARDBOARD;;758904911RG;
256;1140;950;850;         33.000;CARDBOARD;;758904911RG;
257;1140;950;850;         33.000;CARDBOARD;;758904911RG;
258;1140;950;850;         33.000;CARDBOARD;;758904911RG;
259;1140;950;850;         73.980;CARDBOARD;;758908395RG;
260;1140;950;850;         73.980;CARDBOARD;;758908395RG;
261;1140;950;850;         73.980;CARDBOARD;;758908395RG;
262;1140;950;850;         73.980;CARDBOARD;;758908395RG;
263;1140;950;850;         73.980;CARDBOARD;;758908395RG;
264;1140;950;850;        594.400;CARDBOARD;;8200211076G;
265;1140;950;850;        594.400;CARDBOARD;;8200211076G;
266;1250;1050;850;        133.000;CARDBOARD;;8200432799G;
267;1200;1000;345;        668.000;CARDBOARD;;8200437334G;
268;1140;950;850;         62.720;CARDBOARD;;8200517765G;
269;1140;950;850;        477.600;CARDBOARD;;8200703966G;
270;1250;1050;850;         81.000;CARDBOARD;;8200751778G;
271;1140;950;850;        614.400;CARDBOARD;;8200808455G;
272;1250;1050;850;        394.600;CARDBOARD;;888404297RG;
273;1250;1050;850;        407.200;CARDBOARD;;888413899RG;
274;1250;1050;850;        421.000;CARDBOARD;;888521373RG;
275;1250;1050;850;        389.800;CARDBOARD;;898416526RG;
276;1100;470;555;         29.502;CARDBOARD;;804302559RG;
277;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
278;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
279;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
280;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
281;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
282;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
283;1200;1000;945;        114.750;CARDBOARD;;215032534RG;
284;1200;1000;1045;        139.750;CARDBOARD;;215034612RG;
285;1140;950;850;        130.250;CARDBOARD;;215036265RG;
286;1140;950;850;        130.250;CARDBOARD;;215036265RG;
287;1140;950;850;        130.250;CARDBOARD;;215036265RG;
288;1140;950;850;        130.250;CARDBOARD;;215036265RG;
289;1140;950;850;        130.250;CARDBOARD;;215036265RG;
290;1140;950;850;        130.250;CARDBOARD;;215036265RG;
291;1140;950;850;        130.250;CARDBOARD;;215036265RG;
292;1200;1000;1045;        106.000;CARDBOARD;;217410408RG;
293;1200;1000;1045;        184.000;CARDBOARD;;217411947RG;
294;1200;1000;1045;        214.000;CARDBOARD;;223215604RG;
295;1200;1000;1045;        241.360;CARDBOARD;;256103690RG;
296;1250;1050;850;        205.000;CARDBOARD;;288816769RG;
297;1250;1050;850;        205.000;CARDBOARD;;288816769RG;
298;1250;1050;850;        205.000;CARDBOARD;;288869061RG;
299;1250;1050;850;        205.000;CARDBOARD;;288869061RG;
300;1140;950;640;        296.000;CARDBOARD;;364007536RG;
301;1140;950;640;        296.000;CARDBOARD;;364007536RG;
302;1140;950;640;        296.000;CARDBOARD;;364007536RG;
303;1140;950;640;        296.000;CARDBOARD;;364007536RG;
304;1140;950;850;        481.600;CARDBOARD;;401604002RG;
305;1140;950;850;        481.600;CARDBOARD;;401604002RG;
306;1140;950;640;        479.000;CARDBOARD;;462500658RG;
307;1140;950;640;        452.000;CARDBOARD;;462521348RG;
308;1450;1140;555;        444.000;CARDBOARD;;462832088RG;
309;3880;470;550;        245.000;WOOD;;462847234RG;
310;1200;1000;1045;        257.200;CARDBOARD;;465010857RG;
311;1250;1050;850;        115.000;CARDBOARD;;483827770RG;
312;1200;1000;1045;        135.250;CARDBOARD;;497170932RG;
313;1140;950;850;         60.000;CARDBOARD;;497207195RG;
314;1140;950;850;         60.000;CARDBOARD;;497207195RG;
315;1140;950;850;        109.000;CARDBOARD;;497209088RG;
316;1200;1000;1045;        136.000;CARDBOARD;;497258093RG;
317;1140;950;850;        130.400;CARDBOARD;;747619314RG;
318;1140;950;640;        125.000;CARDBOARD;;205409951RG;
319;1140;950;850;         60.000;CARDBOARD;;497207195RG;
320;1140;950;850;         60.000;CARDBOARD;;497207195RG;
321;1140;950;850;         51.000;CARDBOARD;;497257823RG;
322;1250;1050;850;        140.200;CARDBOARD;;555236396RG;
323;1140;475;640;        484.000;CARDBOARD;;732380612RG;
324;1140;475;640;        484.000;CARDBOARD;;732380612RG;
325;1140;475;640;        476.000;CARDBOARD;;732389277RG;
326;1200;1000;1045;         85.300;CARDBOARD;;738830144RG;
327;1200;1000;1045;         74.500;CARDBOARD;;738861379RG;
328;1200;1000;1045;         74.500;CARDBOARD;;738861379RG;
329;1200;1000;1045;         74.500;CARDBOARD;;738873831RG;
330;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
331;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
332;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
333;1450;1140;850;        108.400;CARDBOARD;LENGTHWISE;747548281RG;
334;1140;950;850;        130.400;CARDBOARD;;747619314RG;
335;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
336;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
337;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
338;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
339;1140;950;640;        246.320;CARDBOARD;;756522074RG;
340;1140;950;640;        246.320;CARDBOARD;;756522074RG;
341;1140;950;640;        246.320;CARDBOARD;;756522074RG;
342;1140;950;640;        246.320;CARDBOARD;;756522074RG;
343;1140;950;640;        246.320;CARDBOARD;;756522074RG;
344;1140;950;850;         33.000;CARDBOARD;;758904911RG;
345;1140;950;850;         33.000;CARDBOARD;;758904911RG;
346;1140;950;850;         73.980;CARDBOARD;;758908395RG;
347;1140;950;850;         73.980;CARDBOARD;;758908395RG;
348;1140;950;850;         73.980;CARDBOARD;;758908395RG;
349;1140;950;850;         73.980;CARDBOARD;;758908395RG;
350;1140;950;850;         73.980;CARDBOARD;;758908395RG;
351;1140;950;850;         73.980;CARDBOARD;;758908395RG;
352;1140;950;850;         73.980;CARDBOARD;;758908395RG;
353;1140;950;850;         73.980;CARDBOARD;;758908395RG;
354;1140;950;850;         73.980;CARDBOARD;;758908395RG;
355;1140;950;850;        594.400;CARDBOARD;;8200211076G;
356;1250;1050;850;        394.600;CARDBOARD;;8200412840G;
357;1140;950;850;         62.720;CARDBOARD;;8200517765G;
358;1140;950;850;         62.720;CARDBOARD;;8200517765G;
359;1140;950;850;         62.720;CARDBOARD;;8200517765G;
360;1140;950;850;         62.720;CARDBOARD;;8200517765G;
361;1140;950;850;        172.400;CARDBOARD;;8200681556G;
362;1140;950;850;        477.600;CARDBOARD;;8200703966G;
363;1140;950;850;        614.400;CARDBOARD;;8200808455G;
364;1250;1050;850;        466.000;CARDBOARD;;868843271RG;
365;1250;1050;850;        307.000;CARDBOARD;;868850887RG;
366;1250;1050;850;        313.000;CARDBOARD;;878177669RG;
367;1200;1000;1045;        196.000;CARDBOARD;;924001635RG;
368;1200;1000;1045;         98.500;CARDBOARD;;924009217RG;
369;1200;1000;1045;         79.000;CARDBOARD;;924105931RG;
370;1200;1000;1045;         90.250;CARDBOARD;;924109995RG;
371;2270;1170;1270;       1978.350;METAL;WIDTHWISE;8200797026G;
372;2270;1170;1270;       2098.430;METAL;WIDTHWISE;804302559RG;
373;1140;950;640;        178.400;CARDBOARD;;112228880RG;
374;1140;950;850;        130.250;CARDBOARD;;215036265RG;
375;1200;1000;1045;        239.200;CARDBOARD;;465034343RG;
376;1200;1200;745;        204.500;CARDBOARD;;478407227RG;
377;1140;950;850;         60.000;CARDBOARD;;497201814RG;
378;1140;950;850;         60.000;CARDBOARD;;497207195RG;
379;1140;950;850;         60.000;CARDBOARD;;497207195RG;
380;1140;950;850;         60.000;CARDBOARD;;497207195RG;
381;1140;950;640;        103.000;CARDBOARD;;497209717RG;
382;1140;950;850;         51.000;CARDBOARD;;497257823RG;
383;1140;475;640;        484.000;CARDBOARD;;732380612RG;
384;1140;475;640;        476.000;CARDBOARD;;732389277RG;
385;1140;475;640;        476.000;CARDBOARD;;732389277RG;
386;1200;1000;1045;         85.300;CARDBOARD;;738822984RG;
387;1200;1000;1045;         85.300;CARDBOARD;;738830144RG;
388;1200;1000;1045;         74.500;CARDBOARD;;738861379RG;
389;1200;1000;1045;         74.500;CARDBOARD;;738873831RG;
390;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
391;1450;1140;850;        128.800;CARDBOARD;LENGTHWISE;747540941RG;
392;1450;1140;850;        108.400;CARDBOARD;LENGTHWISE;747548281RG;
393;1140;950;850;        130.400;CARDBOARD;;747619314RG;
394;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
395;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
396;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
397;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
398;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
399;1450;1140;850;        234.400;CARDBOARD;LENGTHWISE;756100451RG;
400;1140;950;640;        246.320;CARDBOARD;;756522074RG;
401;1140;950;640;        246.320;CARDBOARD;;756522074RG;
402;1140;950;640;        246.320;CARDBOARD;;756522074RG;
403;1140;950;640;        246.320;CARDBOARD;;756522074RG;
404;1140;950;640;        246.320;CARDBOARD;;756522074RG;
405;1140;950;850;         33.000;CARDBOARD;;758904911RG;
406;1140;950;850;         33.000;CARDBOARD;;758904911RG;
407;1140;950;850;         73.980;CARDBOARD;;758908395RG;
408;1140;950;850;         73.980;CARDBOARD;;758908395RG;
409;1140;950;850;         73.980;CARDBOARD;;758908395RG;
410;1140;950;850;         73.980;CARDBOARD;;758908395RG;
411;1140;950;850;         73.980;CARDBOARD;;758908395RG;
412;1140;950;850;         73.980;CARDBOARD;;758908395RG;
413;1140;950;850;         73.980;CARDBOARD;;758908395RG;
414;1140;950;850;         73.980;CARDBOARD;;758908395RG;
415;1140;950;850;         73.980;CARDBOARD;;758908395RG;
416;1140;950;850;         73.980;CARDBOARD;;758908395RG;
417;1140;950;850;        594.400;CARDBOARD;;8200211076G;
418;1250;1050;850;        394.600;CARDBOARD;;8200412840G;
419;1250;1050;850;        133.000;CARDBOARD;;8200432799G;
420;1200;1000;345;        668.000;CARDBOARD;;8200437334G;
421;1140;950;850;         62.720;CARDBOARD;;8200517765G;
422;1140;950;850;         62.720;CARDBOARD;;8200517765G;
423;1140;950;850;         62.720;CARDBOARD;;8200517765G;
424;1140;950;850;         62.720;CARDBOARD;;8200517765G;
425;1140;950;850;        477.600;CARDBOARD;;8200703966G;
426;1140;950;850;        614.400;CARDBOARD;;8200808455G;
427;1140;950;850;        614.400;CARDBOARD;;8200808455G;
428;1250;1050;850;        307.000;CARDBOARD;;868850887RG;
429;1250;1050;850;        394.600;CARDBOARD;;888401893RG;
430;1250;1050;850;        407.200;CARDBOARD;;888413899RG;
431;1250;1050;850;        389.800;CARDBOARD;;898416526RG;
432;1200;1000;1045;        160.000;CARDBOARD;;924001545RG;
433;2270;1170;1090;       1660.600;CARDBOARD;;804302559RG;
434;1740;1140;850;        405.880;CARDBOARD;LENGTHWISE;112845638RG;
435;1140;950;850;         74.240;CARDBOARD;;165001258RG;
436;1140;950;850;         74.240;CARDBOARD;;165001258RG;
437;1200;1000;1045;         79.000;CARDBOARD;;215012899RG;
438;1200;1000;1045;         97.000;CARDBOARD;;215016178RG;
439;1200;1000;1045;        103.600;CARDBOARD;;215016835RG;
440;1200;1000;1045;         56.500;CARDBOARD;;217411656RG;
441;1200;1200;745;        108.500;CARDBOARD;;217411944RG;
442;1140;950;640;        146.000;CARDBOARD;;360174112RG;
443;1140;950;850;        481.600;CARDBOARD;;401604002RG;
444;1200;1000;1045;        257.200;CARDBOARD;;465010857RG;
