item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
84;1140;950;640;        292.252;CARDBOARD;;745140029RU;
85;1140;950;640;        292.252;CARDBOARD;;745140029RU;
86;1140;950;640;        292.252;CARDBOARD;;745140029RU;
87;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610010RU;
88;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610010RU;
89;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610010RU;
90;1140;475;640;        577.040;CARDBOARD;WIDTHWISE;781715055RU;
91;1140;475;640;        577.040;CARDBOARD;WIDTHWISE;781715055RU;
92;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781717369RU;
93;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781717369RU;
94;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781717369RU;
95;1140;475;640;        525.200;CARDBOARD;WIDTHWISE;801B17132RU;
96;1140;475;640;        525.200;CARDBOARD;WIDTHWISE;801B17132RU;
97;1140;950;850;        859.700;CARDBOARD;;8200715078U;
98;1140;475;640;         93.000;CARDBOARD;WIDTHWISE;843400362RU;
99;1140;475;640;         93.000;CARDBOARD;WIDTHWISE;843400362RU;
100;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901423275RU;
101;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901423275RU;
102;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901423275RU;
103;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901423275RU;
104;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901423275RU;
105;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901434935RU;
106;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901434935RU;
107;1140;950;640;        311.750;CARDBOARD;;751C51026RU;
108;1140;950;850;        606.500;CARDBOARD;;762182066RU;
109;1140;950;850;        606.500;CARDBOARD;;762182066RU;
110;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C00001RU;
111;1140;950;640;        314.500;CARDBOARD;;791C20007RU;
112;1140;950;640;        314.500;CARDBOARD;;791C20007RU;
113;1140;950;640;        314.500;CARDBOARD;;791C20007RU;
114;1140;950;640;        314.500;CARDBOARD;;791C30007RU;
115;1140;950;640;        314.500;CARDBOARD;;791C30007RU;
116;1140;950;640;        314.500;CARDBOARD;;791C30007RU;
117;1140;950;640;        417.220;CARDBOARD;;8200225486U;
118;1140;950;640;        417.220;CARDBOARD;;8200225486U;
119;1140;950;850;        334.970;CARDBOARD;;8200396816U;
120;1140;950;850;        334.970;CARDBOARD;;8200396816U;
121;1140;950;850;        334.970;CARDBOARD;;8200396816U;
122;1140;950;850;        333.864;CARDBOARD;;8200396823U;
123;1140;950;850;        333.864;CARDBOARD;;8200396823U;
124;1140;950;850;        333.864;CARDBOARD;;8200396823U;
125;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824U;
126;1140;475;640;        629.000;CARDBOARD;WIDTHWISE;843300019RU;
127;1140;950;640;        355.000;CARDBOARD;;6040192492U;
128;1140;950;640;        412.000;CARDBOARD;;6040226913U;
129;1140;950;640;        412.000;CARDBOARD;;6040226913U;
130;1140;950;640;        412.000;CARDBOARD;;6040226913U;
131;1140;950;640;        412.000;CARDBOARD;;6040226913U;
132;1140;950;640;        412.000;CARDBOARD;;6040226913U;
133;1140;950;640;        412.000;CARDBOARD;;6040226913U;
134;1140;950;640;        256.820;CARDBOARD;;678803301RU;
135;1140;950;640;        256.820;CARDBOARD;;678803301RU;
136;1140;950;640;        256.820;CARDBOARD;;678803301RU;
137;1140;950;640;        256.820;CARDBOARD;;678803301RU;
138;1140;950;640;        256.820;CARDBOARD;;678803301RU;
139;1140;950;640;        256.820;CARDBOARD;;678803301RU;
140;1140;950;640;        256.820;CARDBOARD;;678803301RU;
141;1140;950;640;        256.820;CARDBOARD;;678803301RU;
142;1140;950;640;        256.820;CARDBOARD;;678803301RU;
143;1140;950;640;        256.820;CARDBOARD;;678803301RU;
144;1140;950;640;        256.820;CARDBOARD;;678803301RU;
145;1140;950;640;         52.500;CARDBOARD;;260100460RU;
146;1140;950;850;        747.300;CARDBOARD;;391016491RU;
147;1140;950;850;        747.300;CARDBOARD;;391016491RU;
148;1140;950;850;        747.300;CARDBOARD;;391016491RU;
149;1140;950;850;        747.300;CARDBOARD;;391016491RU;
150;1140;950;850;        747.300;CARDBOARD;;391016491RU;
151;1370;930;1200;        316.300;WOOD;;403000414RU;
152;1370;930;1200;        316.300;WOOD;;403000414RU;
153;1370;930;1200;        316.300;WOOD;;403000414RU;
154;1370;930;1200;        316.300;WOOD;;403000414RU;
155;1180;1140;860;        345.440;METAL;;545011697RU;
156;1200;1000;750;        170.700;WOOD;;551107894RU;
157;1140;475;640;         23.690;CARDBOARD;WIDTHWISE;668358665RU;
158;1180;1140;660;       1011.600;METAL;;732107065RU;
159;1140;950;640;        292.252;CARDBOARD;;745140029RU;
160;1140;950;640;        292.252;CARDBOARD;;745140029RU;
161;1140;950;640;        292.252;CARDBOARD;;745140029RU;
162;1140;950;640;        292.252;CARDBOARD;;745140029RU;
163;1140;950;640;        292.252;CARDBOARD;;745140029RU;
164;1200;1000;650;        601.200;WOOD;;758307960RU;
165;1200;1000;650;        601.200;WOOD;;758307960RU;
166;1200;1000;650;        901.200;WOOD;;758906818RU;
167;1200;1000;650;        901.200;WOOD;;758906818RU;
168;1200;1000;650;        901.200;WOOD;;758906818RU;
169;1200;1000;650;        901.200;WOOD;;758906818RU;
170;1200;1000;650;        901.200;WOOD;;758906818RU;
171;1200;1000;650;        901.200;WOOD;;758906818RU;
172;1200;1000;650;        901.200;WOOD;;758906818RU;
173;1180;1140;660;        658.000;METAL;;766428017RU;
174;1180;1140;660;        658.000;METAL;;766438966RU;
175;1180;1140;860;        664.250;METAL;;8200509265U;
176;1200;1000;1150;        245.200;WOOD;;8200510352U;
177;1140;950;850;        859.700;CARDBOARD;;8200715079U;
178;1140;950;850;        859.700;CARDBOARD;;8200715079U;
179;1140;950;640;        493.300;CARDBOARD;;8200823807U;
180;1140;475;640;         30.200;CARDBOARD;WIDTHWISE;992087306RU;
181;1180;1140;860;        702.050;METAL;;767510028RU;
182;1180;1140;860;        892.550;METAL;;8200396378U;
183;1140;950;640;        355.000;CARDBOARD;;6040192492U;
184;1630;1200;1220;        124.300;WOOD;;172028612RU;
185;1740;1140;640;        808.000;CARDBOARD;;651220017RU;
186;1740;1140;640;        808.000;CARDBOARD;;651220017RU;
187;1740;1140;640;        808.000;CARDBOARD;;651220017RU;
188;1740;1140;640;        808.000;CARDBOARD;;651220017RU;
189;1740;1140;640;        808.000;CARDBOARD;;651220017RU;
190;1200;1000;1150;        115.800;WOOD;;687608041RU;
191;1480;1140;860;        633.160;METAL;;752101140RU;
192;1480;1140;860;        633.160;METAL;;752101140RU;
193;1480;1140;860;        633.160;METAL;;752101140RU;
194;1480;1140;860;        633.160;METAL;;752101140RU;
195;1480;1140;860;        633.160;METAL;;752101140RU;
196;1480;1140;860;        633.160;METAL;;752101140RU;
197;1480;1140;860;        633.160;METAL;;752101140RU;
198;1480;1140;860;        633.160;METAL;;752101140RU;
199;1480;1140;860;        633.160;METAL;;752101140RU;
200;1480;1140;860;        633.160;METAL;;752101140RU;
201;1480;1140;860;        633.160;METAL;;752101140RU;
202;1480;1140;860;        633.160;METAL;;752101140RU;
203;1480;1140;860;        633.160;METAL;;752101140RU;
204;1480;1140;860;        633.160;METAL;;752101140RU;
205;1480;1140;860;        633.160;METAL;;752101140RU;
206;1480;1140;860;        633.160;METAL;;752101140RU;
207;1480;1140;860;        633.160;METAL;;752101140RU;
208;1480;1140;860;        633.160;METAL;;752101140RU;
209;1740;1140;850;        761.080;CARDBOARD;;743702569RU;
210;1740;1140;850;        761.080;CARDBOARD;;743702569RU;
211;1740;1140;850;        761.080;CARDBOARD;;743702569RU;
212;1480;1140;860;        846.400;METAL;;756502970RU;
213;1740;1140;850;        522.700;CARDBOARD;;765305044RU;
214;1740;1140;850;        522.700;CARDBOARD;;765305044RU;
215;1740;1140;850;        522.700;CARDBOARD;;765305044RU;
216;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
217;1450;1140;640;        553.350;CARDBOARD;;776510001RU;
218;1450;1140;850;        844.480;CARDBOARD;LENGTHWISE;852480016RU;
219;1140;475;640;        140.000;CARDBOARD;WIDTHWISE;175750078RU;
220;1140;950;850;        719.700;CARDBOARD;;391003840RU;
221;1140;950;850;        719.700;CARDBOARD;;391003840RU;
222;1140;950;850;        734.100;CARDBOARD;;391008165RU;
223;1140;950;850;        734.100;CARDBOARD;;391008165RU;
224;1140;950;850;        734.100;CARDBOARD;;391008165RU;
225;1140;950;850;        734.100;CARDBOARD;;391008165RU;
226;1140;950;850;        734.100;CARDBOARD;;391008165RU;
227;1140;950;850;        734.100;CARDBOARD;;391008165RU;
228;1140;950;850;        734.100;CARDBOARD;;391008165RU;
229;1140;950;850;        747.300;CARDBOARD;;391016491RU;
230;1140;950;850;        747.300;CARDBOARD;;391016491RU;
231;1140;950;850;        747.300;CARDBOARD;;391016491RU;
232;1140;950;850;        747.300;CARDBOARD;;391016491RU;
233;1140;950;850;        716.100;CARDBOARD;;391017275RU;
234;1140;950;850;        708.380;CARDBOARD;;410004658RU;
235;1140;475;640;         23.690;CARDBOARD;WIDTHWISE;668358665RU;
236;1140;950;640;        292.252;CARDBOARD;;745140029RU;
237;1140;950;640;        292.252;CARDBOARD;;745140029RU;
238;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RU;
239;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RU;
240;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RU;
241;1140;950;640;        252.500;CARDBOARD;;781212814RU;
242;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781717369RU;
243;1140;475;640;        164.000;CARDBOARD;WIDTHWISE;8200491514U;
244;1140;950;850;        859.700;CARDBOARD;;8200715078U;
245;1140;950;850;        859.700;CARDBOARD;;8200715079U;
246;1140;950;850;        593.198;CARDBOARD;;8200805813U;
247;1140;950;640;        423.700;CARDBOARD;;8200814411U;
248;1140;950;640;        622.092;CARDBOARD;;8201193131U;
249;1140;475;640;        575.000;CARDBOARD;WIDTHWISE;821460515RU;
250;1180;600;540;        470.800;WOOD;;801066254RU;
251;1180;600;540;        403.300;WOOD;;821074052RU;
252;1180;600;540;        403.300;WOOD;;821074052RU;
253;1180;600;540;        403.300;WOOD;;821074052RU;
254;1140;950;640;        327.940;CARDBOARD;;544045767RU;
255;1140;950;640;        412.000;CARDBOARD;;6040226913U;
256;1140;950;640;        412.000;CARDBOARD;;6040226913U;
257;1140;950;640;        256.820;CARDBOARD;;678803301RU;
258;1140;950;640;        256.820;CARDBOARD;;678803301RU;
259;1140;950;640;        385.000;CARDBOARD;;751003849RU;
260;1140;950;640;        385.000;CARDBOARD;;751003849RU;
261;1140;950;640;        385.000;CARDBOARD;;751003849RU;
262;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
263;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
264;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
265;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
266;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
267;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
268;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
269;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
270;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
271;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
272;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
273;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
274;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
275;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
276;1740;1140;850;        259.480;CARDBOARD;;430006757RU;
277;1140;475;640;        140.720;CARDBOARD;WIDTHWISE;651438473RU;
278;1140;475;640;        428.000;CARDBOARD;WIDTHWISE;676009247RU;
279;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RU;
280;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RU;
281;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RU;
282;1140;475;640;        869.000;CARDBOARD;WIDTHWISE;762188077RU;
283;1140;475;640;        764.000;CARDBOARD;WIDTHWISE;763300007RU;
284;1140;475;640;        577.040;CARDBOARD;WIDTHWISE;781715055RU;
285;1140;475;640;        525.200;CARDBOARD;WIDTHWISE;801B02755RU;
286;1140;475;640;        164.000;CARDBOARD;WIDTHWISE;8200491517U;
287;1140;475;640;        561.500;CARDBOARD;WIDTHWISE;821460028RU;
288;1140;475;640;         93.000;CARDBOARD;WIDTHWISE;843400362RU;
289;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901434935RU;
290;1140;475;640;        348.200;CARDBOARD;WIDTHWISE;464090002RU;
291;1140;475;640;        250.800;CARDBOARD;WIDTHWISE;544118677RU;
292;1140;475;640;        250.800;CARDBOARD;WIDTHWISE;544118677RU;
293;1140;475;640;        203.240;CARDBOARD;WIDTHWISE;676012154RU;
294;1140;475;640;        250.800;CARDBOARD;WIDTHWISE;751520358RU;
295;1140;475;640;        250.800;CARDBOARD;WIDTHWISE;751520358RU;
296;1140;475;640;        182.500;CARDBOARD;WIDTHWISE;751C47871RU;
297;1140;475;640;        257.900;CARDBOARD;WIDTHWISE;755500016RU;
298;1140;475;640;        257.900;CARDBOARD;WIDTHWISE;755510011RU;
299;1140;475;640;        284.000;CARDBOARD;WIDTHWISE;755826742RU;
300;1140;475;640;        284.000;CARDBOARD;WIDTHWISE;755826742RU;
301;1140;950;850;        434.000;CARDBOARD;;759226164RU;
302;1140;950;850;        434.000;CARDBOARD;;759226164RU;
303;1140;950;850;        434.000;CARDBOARD;;759226164RU;
304;1140;950;850;        434.000;CARDBOARD;;759226164RU;
305;1140;950;850;        483.350;CARDBOARD;;759237575RU;
306;1140;950;850;        483.350;CARDBOARD;;759237575RU;
307;1140;950;850;        483.350;CARDBOARD;;759237575RU;
308;1140;950;850;        483.350;CARDBOARD;;759237575RU;
309;1140;950;850;        483.350;CARDBOARD;;759237575RU;
310;1140;950;850;        483.350;CARDBOARD;;759237575RU;
311;1140;475;640;        135.000;CARDBOARD;WIDTHWISE;765654697RU;
312;1140;475;640;        135.000;CARDBOARD;WIDTHWISE;765654697RU;
313;1140;475;640;        322.100;CARDBOARD;WIDTHWISE;767140003RU;
314;1140;475;640;        220.400;CARDBOARD;WIDTHWISE;767147204RU;
315;1140;475;640;        220.400;CARDBOARD;WIDTHWISE;767147204RU;
316;1140;475;640;        220.400;CARDBOARD;WIDTHWISE;767147204RU;
317;1140;475;640;        322.100;CARDBOARD;WIDTHWISE;767150002RU;
318;1140;475;640;        322.100;CARDBOARD;WIDTHWISE;767150002RU;
319;1140;475;640;        220.400;CARDBOARD;WIDTHWISE;767153140RU;
320;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C00001RU;
321;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C10001RU;
322;1140;475;640;        135.000;CARDBOARD;WIDTHWISE;8200211751U;
323;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824U;
324;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824U;
325;1140;475;640;        182.000;CARDBOARD;WIDTHWISE;8200495983U;
326;1140;475;640;        194.800;CARDBOARD;WIDTHWISE;8200495984U;
327;1140;475;640;        466.000;CARDBOARD;WIDTHWISE;8200750242U;
328;1140;475;640;        466.000;CARDBOARD;WIDTHWISE;8200750242U;
329;1140;475;640;        466.000;CARDBOARD;WIDTHWISE;8200750242U;
330;1140;475;640;        629.000;CARDBOARD;WIDTHWISE;843310020RU;
331;1140;950;850;        747.300;CARDBOARD;;391016491RU;
332;1140;950;850;        716.100;CARDBOARD;;391017275RU;
333;1140;950;850;        611.300;CARDBOARD;;6040221349U;
334;1140;950;850;        611.300;CARDBOARD;;6040221350U;
335;1140;950;640;        434.500;CARDBOARD;;631420017RU;
336;1140;950;640;        292.252;CARDBOARD;;745140029RU;
337;1140;950;640;        292.252;CARDBOARD;;745140029RU;
338;1140;950;640;        292.252;CARDBOARD;;745140029RU;
339;1140;950;640;        292.252;CARDBOARD;;745140029RU;
340;1140;950;640;        292.252;CARDBOARD;;745140029RU;
341;1140;950;640;        292.252;CARDBOARD;;745140029RU;
342;1140;950;640;        292.252;CARDBOARD;;745140029RU;
343;1140;950;640;        292.252;CARDBOARD;;745140029RU;
344;1140;950;640;        292.252;CARDBOARD;;745140029RU;
345;1140;950;640;        292.252;CARDBOARD;;745140029RU;
346;1140;950;640;        292.252;CARDBOARD;;745140029RU;
347;1140;950;640;        292.252;CARDBOARD;;745140029RU;
348;1140;950;640;        292.252;CARDBOARD;;745140029RU;
349;1140;950;640;        292.252;CARDBOARD;;745140029RU;
350;1140;950;640;        292.252;CARDBOARD;;745140029RU;
351;1140;950;640;        292.252;CARDBOARD;;745140029RU;
352;1140;950;640;        292.252;CARDBOARD;;745140029RU;
353;1140;950;640;        292.252;CARDBOARD;;745140029RU;
354;1140;950;640;        292.252;CARDBOARD;;745140029RU;
355;1140;950;640;        292.252;CARDBOARD;;745140029RU;
356;1140;950;640;        292.252;CARDBOARD;;745140029RU;
357;1140;950;640;        292.252;CARDBOARD;;745140029RU;
358;1140;950;640;        292.252;CARDBOARD;;745140029RU;
359;1140;950;640;        292.252;CARDBOARD;;745140029RU;
360;1140;950;640;        292.252;CARDBOARD;;745140029RU;
361;1140;950;640;        292.252;CARDBOARD;;745140029RU;
362;1140;950;640;        292.252;CARDBOARD;;745140029RU;
363;1140;950;640;        292.252;CARDBOARD;;745140029RU;
364;1140;950;640;        292.252;CARDBOARD;;745140029RU;
365;1140;950;640;        292.252;CARDBOARD;;745140029RU;
366;1140;475;640;         86.000;CARDBOARD;WIDTHWISE;901434935RU;
367;1140;950;850;        115.700;CARDBOARD;;208025183RU;
368;1140;950;640;        208.420;CARDBOARD;;767402160RU;
369;1140;950;640;        208.420;CARDBOARD;;767402160RU;
370;1140;950;640;        314.500;CARDBOARD;;791C20007RU;
371;1140;950;640;        314.500;CARDBOARD;;791C30007RU;
372;1140;950;640;        327.940;CARDBOARD;;544045767RU;
373;1140;950;640;        327.940;CARDBOARD;;544045767RU;
374;1140;950;640;        327.940;CARDBOARD;;544045767RU;
375;1140;950;640;        327.940;CARDBOARD;;544045767RU;
376;1140;950;640;        327.940;CARDBOARD;;544045767RU;
377;1140;950;640;        327.940;CARDBOARD;;544045767RU;
378;1140;950;640;        327.940;CARDBOARD;;544045767RU;
379;1140;950;640;        327.940;CARDBOARD;;544045767RU;
380;1140;950;640;        716.500;CARDBOARD;;6040175614U;
381;1140;950;640;        280.298;CARDBOARD;;6040225064U;
382;1140;950;640;        280.298;CARDBOARD;;6040225064U;
383;1140;950;640;        280.298;CARDBOARD;;6040225064U;
384;1140;950;640;        280.298;CARDBOARD;;6040225064U;
385;1140;950;640;        280.298;CARDBOARD;;6040225064U;
386;1140;950;640;        412.000;CARDBOARD;;6040226913U;
387;1140;950;640;        412.000;CARDBOARD;;6040226913U;
388;1140;950;640;        412.000;CARDBOARD;;6040226913U;
389;1140;950;640;        412.000;CARDBOARD;;6040226913U;
390;1140;950;640;        256.820;CARDBOARD;;678803301RU;
391;1140;950;640;        256.820;CARDBOARD;;678803301RU;
392;1140;950;640;        385.000;CARDBOARD;;751003849RU;
393;1140;950;640;        385.000;CARDBOARD;;751003849RU;
394;1140;950;640;        385.000;CARDBOARD;;751003849RU;
395;1140;950;640;        385.000;CARDBOARD;;751003849RU;
396;1140;950;640;        408.500;CARDBOARD;;791A26463RU;
397;1450;1140;640;        627.800;WOOD;;462673904RU;
398;1450;1140;640;        627.800;WOOD;;462673904RU;
399;1450;1140;640;        866.280;CARDBOARD;;625100005RU;
400;1180;1140;660;       1011.600;METAL;;732107065RU;
401;1180;1140;660;       1011.600;METAL;;732107065RU;
402;1180;1140;860;       1157.000;METAL;;732300037RU;
403;1180;1140;860;       1157.000;METAL;;732300037RU;
404;1180;1140;860;        928.000;METAL;;732740001RU;
405;1450;1140;640;        547.950;CARDBOARD;;776500001RU;
406;1450;1140;640;        547.950;CARDBOARD;;776500001RU;
407;1180;1140;860;        680.180;METAL;;8200839063U;
408;1450;1140;1260;        345.300;WOOD;;901222958RU;
409;1450;1140;1260;        345.300;WOOD;;901222958RU;
410;1180;1140;860;        692.250;METAL;;543320001RU;
411;1180;1140;860;        506.000;METAL;;562280014RU;
412;1180;1140;860;        506.000;METAL;;562280014RU;
413;1180;1140;860;        496.700;METAL;;752626871RU;
414;1180;1140;660;        378.000;METAL;;765960011RU;
415;1180;1140;660;        378.000;METAL;;765960011RU;
416;1180;1140;660;        378.000;METAL;;765960011RU;
417;1450;1140;640;        225.570;CARDBOARD;;766327731RU;
418;1450;1140;640;        225.570;CARDBOARD;;766327731RU;
419;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
420;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
421;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
422;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
423;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
424;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
425;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
426;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
427;1450;1140;640;        226.025;CARDBOARD;;766331372RU;
428;1180;1140;860;        706.100;METAL;;767500027RU;
429;1180;1140;860;        706.100;METAL;;767500027RU;
430;1180;1140;860;        706.100;METAL;;767500027RU;
431;1180;1140;860;        706.100;METAL;;767500027RU;
432;1180;1140;860;        702.050;METAL;;767510028RU;
433;1180;1140;860;        702.050;METAL;;767510028RU;
434;1180;1140;860;        702.050;METAL;;767510028RU;
435;1180;1140;860;        856.000;METAL;;767628074RU;
436;1180;1140;860;        520.000;METAL;;8200383181U;
437;1740;1140;640;        808.000;CARDBOARD;;651220017RU;
438;1140;475;640;        140.720;CARDBOARD;WIDTHWISE;651438473RU;
439;1140;475;640;        414.000;CARDBOARD;WIDTHWISE;731870001RU;
440;1140;475;640;        564.000;CARDBOARD;WIDTHWISE;731890001RU;
441;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610010RU;
442;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610011RU;
443;1140;475;640;        795.200;CARDBOARD;WIDTHWISE;755790474RU;
444;1140;475;640;        134.000;CARDBOARD;WIDTHWISE;759480700RU;
