item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
59;1140;950;850;         64.100;CARDBOARD;;260602914RA;
60;1140;950;850;         64.100;CARDBOARD;;260602914RA;
61;1140;950;850;         64.100;CARDBOARD;;260602914RA;
62;1140;475;640;        228.200;CARDBOARD;WIDTHWISE;489500008RA;
63;1140;475;640;        228.200;CARDBOARD;WIDTHWISE;489500008RA;
64;1180;1140;660;       1011.600;METAL;;732107065RA;
65;1180;1140;660;       1011.600;METAL;;732107065RA;
66;1740;1140;850;        987.800;CARDBOARD;;743209720RA;
67;1740;1140;850;        987.800;CARDBOARD;;743209720RA;
68;1140;950;850;         84.800;CARDBOARD;;747540270RA;
69;1140;950;850;         84.800;CARDBOARD;;747540270RA;
70;1140;950;640;        208.420;CARDBOARD;;767402160RA;
71;1140;950;640;        208.420;CARDBOARD;;767402160RA;
72;1140;475;640;        113.814;CARDBOARD;WIDTHWISE;788307444RE;
73;1140;950;850;         80.840;CARDBOARD;;8200211037A;
74;1140;475;640;        676.400;CARDBOARD;WIDTHWISE;8200212789A;
75;1140;475;640;        157.000;CARDBOARD;WIDTHWISE;8200491517E;
76;1740;1140;640;        997.000;CARDBOARD;;8200496009A;
77;1140;950;640;        354.040;CARDBOARD;;8200496326A;
78;2280;1140;1258;        180.960;WOOD;;8200633571A;
79;2280;1140;1258;        180.960;WOOD;;8200633571A;
80;2280;1140;1258;        180.960;WOOD;;8200633571A;
81;2280;1140;1258;        180.960;WOOD;;8200633571A;
82;1140;950;640;        296.500;CARDBOARD;;8200695430A;
83;1100;1100;1050;        196.300;WOOD;;8200760342A;
84;1100;1100;1050;        196.300;WOOD;;8200760342A;
85;1140;950;850;        570.500;CARDBOARD;;8200939996A;
86;1140;950;850;        570.500;CARDBOARD;;8200939996A;
87;1140;950;850;        570.500;CARDBOARD;;8200939996A;
88;1140;950;850;        570.500;CARDBOARD;;8200939996A;
89;1140;950;850;        570.500;CARDBOARD;;8200939996A;
90;1140;950;850;        570.500;CARDBOARD;;8200939996A;
91;1140;950;850;        570.500;CARDBOARD;;8200939996A;
92;1140;950;850;        570.500;CARDBOARD;;8200939996A;
93;1140;950;850;        570.500;CARDBOARD;;8200939996A;
94;1140;950;850;        570.500;CARDBOARD;;8200939996A;
95;1140;950;850;        570.500;CARDBOARD;;8200939996A;
96;1140;950;850;        570.500;CARDBOARD;;8200939996A;
97;1140;950;850;        570.500;CARDBOARD;;8200939996A;
98;1140;950;850;        570.500;CARDBOARD;;8200939996A;
99;1140;950;850;        570.500;CARDBOARD;;8200939996A;
100;1140;950;850;        570.500;CARDBOARD;;8200939996A;
101;1140;950;850;        570.500;CARDBOARD;;8200939996A;
102;1140;950;850;        570.500;CARDBOARD;;8200939996A;
103;1140;950;640;        309.600;CARDBOARD;;8201125349A;
104;1140;950;640;        309.600;CARDBOARD;;8201125349A;
105;1540;1130;655;        533.000;WOOD;;833066196RA;
106;1540;1130;655;        533.000;WOOD;;833072543RA;
107;1540;1130;655;        186.250;WOOD;;903007189RA;
108;1540;1130;655;        186.250;WOOD;;903007189RA;
109;1540;1130;655;        186.250;WOOD;;903007189RA;
110;1180;1140;860;        121.370;METAL;;969100077RA;
111;1300;1200;1340;        385.000;WOOD;;8200577207A;
112;1300;1200;1340;        385.000;WOOD;;8200577207A;
113;1300;1200;1340;        385.000;WOOD;;8200577207A;
114;1300;1200;1340;        385.000;WOOD;;8200577207A;
115;1300;1200;1340;        385.000;WOOD;;8200577207A;
116;1300;1200;1340;        385.000;WOOD;;8200577207A;
117;1300;1200;1340;        385.000;WOOD;;8200577207A;
118;1300;1200;1340;        385.000;WOOD;;8200577207A;
119;1300;1200;1340;        385.000;WOOD;;8200577207A;
120;1300;1200;1340;        385.000;WOOD;;8200577207A;
121;1140;950;640;        534.100;CARDBOARD;;8200584744A;
122;1140;950;640;        176.500;CARDBOARD;;8200608688A;
123;1140;950;850;        188.012;CARDBOARD;;8200619512A;
124;1140;950;850;         86.100;CARDBOARD;;8200765566A;
125;1140;950;850;         86.100;CARDBOARD;;8200765566A;
126;1140;950;850;         86.100;CARDBOARD;;8200765566A;
127;1140;950;850;         86.100;CARDBOARD;;8200765566A;
128;1140;950;850;        186.260;CARDBOARD;;472109977RA;
129;1140;950;850;        186.260;CARDBOARD;;472109977RA;
130;1180;1140;860;        221.360;METAL;;554039122RA;
131;1180;1140;860;        221.360;METAL;;554039122RA;
132;1180;1140;860;        221.360;METAL;;554039122RA;
133;1180;1140;660;        104.550;METAL;;788A31770RA;
134;1180;1140;660;        104.550;METAL;;788A31770RA;
135;1180;1140;860;        135.380;METAL;;799127984RA;
136;1180;1140;860;        135.380;METAL;;799127984RA;
137;1180;1140;860;        135.380;METAL;;799127984RA;
138;1200;1000;1645;        113.300;WOOD;;8200582068A;
139;1200;1000;1645;        113.300;WOOD;;8200582068A;
140;1200;1000;1645;        113.300;WOOD;;8200582068A;
141;1920;1140;1470;        269.250;WOOD;;731127706RA;
142;1920;1140;1470;        269.250;WOOD;;731127706RA;
143;2280;950;640;         72.560;CARDBOARD;;764365586RA;
144;2280;950;640;         72.560;CARDBOARD;;764365586RA;
145;2280;950;640;         72.560;CARDBOARD;;768514416RA;
146;2280;950;640;         72.560;CARDBOARD;;768514416RA;
147;2270;1170;1270;        525.340;METAL;WIDTHWISE;8200448516A;
148;2270;1170;1270;        525.340;METAL;WIDTHWISE;8200448516A;
149;2270;1170;1270;        468.140;METAL;WIDTHWISE;873018131RA;
150;2270;1170;1270;        468.140;METAL;WIDTHWISE;873018131RA;
151;2270;1170;1270;        468.140;METAL;WIDTHWISE;873018131RA;
152;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
153;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
154;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
155;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
156;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
157;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
158;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
159;2270;1170;1270;        590.620;METAL;WIDTHWISE;873519421RA;
160;1630;1200;1220;        124.300;WOOD;;172025554RA;
161;1630;1200;1220;        124.300;WOOD;;172028612RA;
162;1630;1200;1220;        124.300;WOOD;;172028612RA;
163;1450;1140;850;        130.900;CARDBOARD;LENGTHWISE;214814567RA;
164;1450;1140;850;        130.900;CARDBOARD;LENGTHWISE;214814567RA;
165;1450;1140;850;        130.900;CARDBOARD;LENGTHWISE;214814567RA;
166;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
167;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
168;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
169;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
170;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
171;1320;1160;1360;        177.000;WOOD;;248102719RA;
172;1320;1160;1360;        177.000;WOOD;;248108815RA;
173;1480;1140;860;        173.368;METAL;;658401572RA;
174;1480;1140;860;        173.368;METAL;;658401572RA;
175;1480;1140;860;        173.368;METAL;;658401572RA;
176;1450;1140;850;         47.400;CARDBOARD;LENGTHWISE;679000010RA;
177;1450;1140;850;         47.400;CARDBOARD;LENGTHWISE;679000010RA;
178;1140;950;640;        314.500;CARDBOARD;;791C20007RA;
179;1180;1140;860;        188.000;METAL;;8200049859A;
180;1180;1140;860;        476.060;METAL;;8200212827A;
181;1140;950;640;        254.500;CARDBOARD;;8200312817A;
182;1180;1140;660;        387.600;METAL;;8200491492A;
183;1180;1140;660;        500.000;METAL;;8200491535A;
184;1180;1140;660;        500.000;METAL;;8200491536A;
185;1140;950;640;        354.040;CARDBOARD;;8200496326A;
186;1180;1140;860;        544.000;METAL;;8200555370A;
187;1180;1140;660;        118.800;METAL;;8200735039A;
188;1140;950;850;         86.100;CARDBOARD;;8200765566A;
189;1450;1140;640;         62.220;CARDBOARD;;8200825457A;
190;1450;1140;640;         62.220;CARDBOARD;;8200825457A;
191;1450;1140;640;         62.220;CARDBOARD;;8200825457A;
192;1200;1000;1050;         73.500;WOOD;;8200848954A;
193;1450;1140;850;        567.520;CARDBOARD;LENGTHWISE;8200883917A;
194;1450;1140;850;        567.520;CARDBOARD;LENGTHWISE;8200883917A;
195;1450;1140;850;        127.000;CARDBOARD;LENGTHWISE;870083513RA;
196;1450;1140;850;        118.000;CARDBOARD;LENGTHWISE;870088223RA;
197;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;214817807RA;
198;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
199;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
200;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
201;1140;950;850;        186.260;CARDBOARD;;472109977RA;
202;1140;950;850;        186.260;CARDBOARD;;472109977RA;
203;1140;950;850;        186.260;CARDBOARD;;472109977RA;
204;1140;950;850;        186.260;CARDBOARD;;472109977RA;
205;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
206;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
207;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
208;1480;1140;860;        173.368;METAL;;658401572RA;
209;1480;1140;860;        173.368;METAL;;658401572RA;
210;1480;1140;860;        173.368;METAL;;658401572RA;
211;1450;1140;850;         47.400;CARDBOARD;LENGTHWISE;679000010RA;
212;1450;1140;850;         47.400;CARDBOARD;LENGTHWISE;679000010RA;
213;1450;1140;850;         47.400;CARDBOARD;LENGTHWISE;679000010RA;
214;1920;1140;1470;        269.250;WOOD;;731127706RA;
215;2280;950;640;         72.560;CARDBOARD;;764365586RA;
216;1180;1140;660;        378.000;METAL;;765960011RA;
217;1180;1140;660;        376.500;METAL;;765988917RA;
218;2280;950;640;         72.560;CARDBOARD;;768514416RA;
219;2280;950;640;         72.560;CARDBOARD;;768514416RA;
220;1180;1140;660;        104.550;METAL;;788A31770RA;
221;1180;1140;860;        135.380;METAL;;799127984RA;
222;1180;1140;860;        451.040;METAL;;8200405465A;
223;1180;1140;660;        502.500;METAL;;8200646542A;
224;1180;1140;660;        328.000;METAL;;8200723922A;
225;1480;1140;860;        202.000;METAL;;8200735438A;
226;1480;1140;860;        202.000;METAL;;8200735438A;
227;1180;1140;860;        147.200;METAL;;8200927511A;
228;1180;1140;660;        287.500;METAL;;843400362RA;
229;1815;1140;670;         46.100;CARDBOARD;;850226615RA;
230;1815;1140;670;         46.100;CARDBOARD;;850226615RA;
231;1815;1140;670;         46.100;CARDBOARD;;850226615RA;
232;1180;1140;860;        121.370;METAL;;969100077RA;
233;1180;1140;860;        121.370;METAL;;969100077RA;
234;1630;1200;1220;        124.300;WOOD;;172025554RA;
235;1630;1200;1220;        124.300;WOOD;;172025554RA;
236;1630;1200;1220;        124.300;WOOD;;172025554RA;
237;1630;1200;1220;        124.300;WOOD;;172025554RA;
238;1630;1200;1220;        124.300;WOOD;;172025554RA;
239;1630;1200;1220;        124.300;WOOD;;172025554RA;
240;1630;1200;1220;        124.300;WOOD;;172025554RA;
241;1630;1200;1220;        124.300;WOOD;;172025554RA;
242;1630;1200;1220;        124.300;WOOD;;172025554RA;
243;1630;1200;1220;        124.300;WOOD;;172025554RA;
244;1630;1200;1220;        124.300;WOOD;;172025554RA;
245;1630;1200;1220;        124.300;WOOD;;172028612RA;
246;1630;1200;1220;        124.300;WOOD;;172028612RA;
247;1630;1200;1220;        124.300;WOOD;;172028612RA;
248;1630;1200;1220;        124.300;WOOD;;172028612RA;
249;1630;1200;1220;        124.300;WOOD;;172028612RA;
250;1480;1140;860;        173.368;METAL;;658401572RA;
251;1480;1140;860;        173.368;METAL;;658401572RA;
252;1740;1140;850;        714.200;CARDBOARD;;8200211969A;
253;1740;1140;850;        714.200;CARDBOARD;;8200211970A;
254;1450;1140;640;         56.820;CARDBOARD;;8200294316A;
255;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
256;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
257;1450;1140;850;         80.200;CARDBOARD;LENGTHWISE;243800196RA;
258;1180;1140;660;        576.000;METAL;;511639663RA;
259;1180;1140;660;        965.000;METAL;;731860005RA;
260;1180;1140;660;        396.000;METAL;;745404478RA;
261;1180;1140;660;        384.000;METAL;;765999320RA;
262;1180;1140;660;        104.550;METAL;;788A31770RA;
263;1180;1140;660;        104.550;METAL;;788A31770RA;
264;1180;1140;660;        104.550;METAL;;788A31770RA;
265;1180;1140;860;        135.380;METAL;;799119001RA;
266;1180;1140;860;        798.400;METAL;;8200211076A;
267;1180;1140;860;        798.400;METAL;;8200211076A;
268;1180;1140;860;        247.000;METAL;;8200215040A;
269;1180;1140;660;       1138.800;METAL;;8200225358A;
270;1180;1140;660;       1138.800;METAL;;8200225358A;
271;1180;1140;660;       1138.800;METAL;;8200225358A;
272;1180;1140;660;       1138.800;METAL;;8200225358A;
273;1180;1140;860;        572.000;METAL;;8200521043A;
274;1180;1140;660;        502.500;METAL;;8200646542A;
275;1180;1140;660;        755.600;METAL;;8200679768A;
276;1180;1140;660;        822.800;METAL;;8200679771A;
277;1180;1140;660;        358.800;METAL;;8200703972A;
278;1180;1140;660;        328.000;METAL;;8200723922A;
279;1200;1000;1050;         61.800;WOOD;;8200752748A;
280;1200;1000;1050;         61.050;WOOD;;8200798524A;
281;1180;1140;660;       1141.200;METAL;;8200841898A;
282;1450;1140;850;        567.520;CARDBOARD;LENGTHWISE;8200883917A;
283;1450;1140;850;        567.520;CARDBOARD;LENGTHWISE;8200883917A;
284;1450;1140;850;        567.520;CARDBOARD;LENGTHWISE;8200883917A;
285;1180;1140;860;        132.800;METAL;;8200927182A;
286;1180;1140;660;       1064.400;METAL;;821E77642RA;
287;1180;1140;660;        287.500;METAL;;843400362RA;
288;1180;1140;660;        306.000;METAL;;901423275RA;
289;1180;1140;660;        306.000;METAL;;901434935RA;
290;1180;1140;860;        121.370;METAL;;969100077RA;
291;1180;1140;860;        121.370;METAL;;969100077RA;
292;1180;1140;860;        121.370;METAL;;969100077RA;
293;1180;1140;860;        121.370;METAL;;969100077RA;
294;1180;1140;860;        121.370;METAL;;969100077RA;
295;1180;1140;860;        121.370;METAL;;969100077RA;
296;1180;1140;860;        121.370;METAL;;969100077RA;
297;1180;1140;860;        121.370;METAL;;969100077RA;
298;1180;1140;860;        121.370;METAL;;969100077RA;
299;1180;1140;860;        121.370;METAL;;969100077RA;
300;1180;1140;860;        121.370;METAL;;969100077RA;
301;1180;1140;860;        121.370;METAL;;969100077RA;
302;1180;1140;860;        121.370;METAL;;969100077RA;
303;1180;1140;860;        121.370;METAL;;969100077RA;
304;1180;1140;860;        121.370;METAL;;969100077RA;
305;1180;1140;860;        121.370;METAL;;969100077RA;
306;1180;1140;860;        121.370;METAL;;969100077RA;
307;1180;1140;860;        121.370;METAL;;969100077RA;
308;1180;1140;860;        121.370;METAL;;969100077RA;
309;1180;1140;860;        121.370;METAL;;969100077RA;
310;1180;1140;860;        121.370;METAL;;969100077RA;
311;1180;1140;860;        121.370;METAL;;969100077RA;
312;1180;1140;860;        121.370;METAL;;969100077RA;
313;1180;1140;860;        121.370;METAL;;969100077RA;
314;1180;1140;860;        121.370;METAL;;969100077RA;
315;2270;1170;1270;        525.340;METAL;WIDTHWISE;8200448516A;
316;2270;1170;1270;        525.340;METAL;WIDTHWISE;8200448516A;
317;2270;1170;1270;        951.000;METAL;;8201066345A;
318;2270;1170;1270;       1040.600;METAL;;8201088733A;
319;2270;1170;1270;       1040.600;METAL;;8201088733A;
320;2270;1170;1270;       1040.600;METAL;;8201088733A;
321;2270;1170;1270;       1040.600;METAL;;8201088733A;
322;2270;1170;1270;        468.140;METAL;WIDTHWISE;873018131RA;
323;2270;1170;1270;        468.140;METAL;WIDTHWISE;873018131RA;
324;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
325;2270;1170;1270;        468.140;METAL;WIDTHWISE;873514980RA;
326;2280;1470;990;       1024.000;METAL;;100012518RA;
327;2280;1470;990;       1024.000;METAL;;100012309RA;
328;2280;1470;990;       1024.000;METAL;;100012309RA;
329;2280;1470;990;       1024.000;METAL;;100012518RA;
330;2280;1470;990;       1024.000;METAL;;100012309RA;
331;2280;1470;990;       1024.000;METAL;;100012309RA;
332;2270;1170;1270;       1172.860;METAL;;850442904RA;
333;1140;950;850;        186.260;CARDBOARD;;472109977RA;
334;1140;950;850;        186.260;CARDBOARD;;472109977RA;
335;1140;950;850;        186.260;CARDBOARD;;472109977RA;
336;1140;950;850;        186.260;CARDBOARD;;472109977RA;
337;1140;950;850;        186.260;CARDBOARD;;472109977RA;
338;1140;475;640;        286.688;CARDBOARD;WIDTHWISE;676009336RA;
339;1920;1140;1470;        269.250;WOOD;;731127706RA;
340;1180;1140;660;        572.050;METAL;;732560019RA;
341;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610011RA;
342;1140;950;850;        456.500;CARDBOARD;;767510029RA;
343;1140;475;640;        299.000;CARDBOARD;WIDTHWISE;767C00002RA;
344;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C10001RA;
345;1140;475;640;        299.000;CARDBOARD;WIDTHWISE;767C10002RA;
346;1180;1140;660;        570.000;METAL;;8200295192A;
347;1140;950;640;        254.500;CARDBOARD;;8200312817A;
348;1180;1140;860;        855.500;METAL;;8200491380A;
349;1140;475;640;        182.000;CARDBOARD;WIDTHWISE;8200495983A;
350;1140;475;640;        194.800;CARDBOARD;WIDTHWISE;8200495984A;
351;1180;1140;860;        544.000;METAL;;8200555370A;
352;1140;950;640;        176.500;CARDBOARD;;8200608687A;
353;1140;950;850;        188.012;CARDBOARD;;8200619512A;
354;1140;950;850;        188.012;CARDBOARD;;8200619512A;
355;1140;950;850;        188.012;CARDBOARD;;8200619512A;
356;1140;950;850;        188.012;CARDBOARD;;8200619512A;
357;1140;950;850;        188.012;CARDBOARD;;8200619512A;
358;1140;950;850;        188.012;CARDBOARD;;8200619512A;
359;1140;950;850;        188.012;CARDBOARD;;8200619512A;
360;1140;950;850;        188.012;CARDBOARD;;8200619512A;
361;1140;950;850;        188.012;CARDBOARD;;8200619512A;
362;1180;1140;860;        584.750;METAL;;8200665529A;
363;1140;950;640;        233.620;CARDBOARD;;8200681352A;
364;1180;1140;660;        118.800;METAL;;8200735039A;
365;1180;1140;660;        118.800;METAL;;8200735039A;
366;1180;1140;660;        118.800;METAL;;8200735039A;
367;1180;1140;660;        118.800;METAL;;8200735039A;
368;1180;1140;660;        118.800;METAL;;8200735039A;
369;1140;950;850;         86.100;CARDBOARD;;8200765566A;
370;1140;950;850;         86.100;CARDBOARD;;8200765566A;
371;1140;950;850;         86.100;CARDBOARD;;8200765566A;
372;1140;950;850;         86.100;CARDBOARD;;8200765566A;
373;1140;950;850;         86.100;CARDBOARD;;8200765566A;
374;1140;950;850;         86.100;CARDBOARD;;8200765566A;
375;1140;950;850;         86.100;CARDBOARD;;8200765566A;
376;1140;950;850;         86.100;CARDBOARD;;8200765566A;
377;1140;950;850;         86.100;CARDBOARD;;8200765566A;
378;1140;950;850;        607.700;CARDBOARD;;8200835832A;
379;1140;950;850;        607.700;CARDBOARD;;8200835832A;
380;1140;950;850;        607.700;CARDBOARD;;8200835832A;
381;1140;950;850;        607.700;CARDBOARD;;8200835832A;
382;1140;950;850;        607.700;CARDBOARD;;8200835832A;
383;1200;1000;1050;         73.500;WOOD;;8200848954A;
384;2270;1170;1270;        455.000;METAL;WIDTHWISE;8200927214A;
385;2270;1170;1270;        405.000;METAL;WIDTHWISE;8200927216A;
386;1180;1140;660;        152.040;METAL;;864007473RA;
387;1180;1140;860;        121.370;METAL;;969100077RA;
388;1180;1140;860;        121.370;METAL;;969100077RA;
389;1630;1200;1220;        105.000;WOOD;;172020960RA;
390;1630;1200;1220;        105.000;WOOD;;172020960RA;
391;1140;950;850;        734.100;CARDBOARD;;391008165RA;
392;1140;950;850;        734.100;CARDBOARD;;391008165RA;
393;1140;950;850;        716.100;CARDBOARD;;391017275RA;
394;1140;950;850;        716.100;CARDBOARD;;391017275RA;
395;1140;950;850;        716.100;CARDBOARD;;391017275RA;
396;1140;950;850;        716.100;CARDBOARD;;391017275RA;
397;1740;1140;850;        208.000;CARDBOARD;;679000015RA;
398;1740;1140;850;        208.000;CARDBOARD;;679000015RA;
399;1920;1140;1470;        269.250;WOOD;;731127706RA;
400;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610011RA;
401;1140;950;640;        311.750;CARDBOARD;;751C51026RA;
402;1480;1140;860;        633.160;METAL;;752101140RA;
403;1480;1140;860;        633.160;METAL;;752101140RA;
404;1140;475;640;        814.000;CARDBOARD;WIDTHWISE;763310007RA;
405;1140;475;640;        668.400;CARDBOARD;WIDTHWISE;763920018RA;
406;1140;475;640;        670.000;CARDBOARD;WIDTHWISE;763930018RA;
407;1140;475;640;        135.000;CARDBOARD;WIDTHWISE;765654697RA;
408;1140;950;640;        208.420;CARDBOARD;;767402160RA;
409;1140;475;640;        265.520;CARDBOARD;WIDTHWISE;767420009RA;
410;1180;1140;860;        832.000;METAL;;767630004RA;
411;1140;950;640;        314.500;CARDBOARD;;791C30007RA;
412;1140;950;640;        314.500;CARDBOARD;;791C30007RA;
413;1140;475;640;        525.200;CARDBOARD;WIDTHWISE;801B17132RA;
414;1370;930;1200;        328.000;WOOD;;8200449952A;
415;1140;475;640;        347.600;CARDBOARD;WIDTHWISE;8200495979A;
416;1140;950;850;        459.636;CARDBOARD;;8200499304A;
417;1140;475;640;        256.000;CARDBOARD;WIDTHWISE;8200525786E;
418;1740;1140;850;        141.550;CARDBOARD;;8200727009A;
419;1740;1140;850;        141.550;CARDBOARD;;8200727009A;
420;1740;1140;850;        141.550;CARDBOARD;;8200727009A;
421;1740;1140;850;        141.550;CARDBOARD;;8200727009A;
422;1140;475;640;        466.000;CARDBOARD;WIDTHWISE;8200750242A;
423;1300;1200;1340;        378.760;WOOD;;8200789882A;
424;1180;1140;660;       1141.200;METAL;;8200841898A;
425;1140;950;640;        309.600;CARDBOARD;;8201125349A;
426;1140;950;640;        309.600;CARDBOARD;;8201125349A;
427;1140;475;640;        561.500;CARDBOARD;WIDTHWISE;821460028RA;
428;1450;1140;850;        128.500;CARDBOARD;LENGTHWISE;870085766RA;
429;1450;1140;850;        128.500;CARDBOARD;LENGTHWISE;870085766RA;
430;1450;1140;850;        118.000;CARDBOARD;LENGTHWISE;870088223RA;
431;1180;1140;660;        442.800;METAL;;676014267RA;
432;1180;1140;860;       1157.000;METAL;;732300037RA;
433;1180;1140;660;        378.000;METAL;;765960011RA;
434;1180;1140;660;        376.500;METAL;;765988917RA;
435;1180;1140;660;        658.000;METAL;;766428017RA;
436;1180;1140;660;        658.000;METAL;;766438966RA;
437;1180;1140;860;        300.875;METAL;;8200215039A;
438;1180;1140;860;        247.000;METAL;;8200215040A;
439;1180;1140;660;       1138.800;METAL;;8200225358A;
440;1180;1140;660;       1138.800;METAL;;8200225358A;
441;1180;1140;860;        392.000;METAL;;8200245690A;
442;1180;1140;860;        392.000;METAL;;8200245690A;
443;1180;1140;860;        304.000;METAL;;8200322086A;
444;1180;1140;860;        304.000;METAL;;8200322086A;
445;1180;1140;660;       1014.000;METAL;;8200491459A;
446;1180;1140;660;        972.000;METAL;;8200491460A;
447;1180;1140;860;        544.000;METAL;;8200555370A;
448;1300;1200;1340;        385.000;WOOD;;8200577207A;
449;1180;1140;660;        502.500;METAL;;8200646542A;
450;1180;1140;860;        584.750;METAL;;8200665529A;
451;1180;1140;660;        659.250;METAL;;8200703966A;
452;1180;1140;660;        358.800;METAL;;8200703972A;
453;1180;1140;660;        118.800;METAL;;8200735039A;
454;1180;1140;660;        118.800;METAL;;8200735039A;
455;1180;1140;660;        118.800;METAL;;8200735039A;
456;1180;1140;660;        118.800;METAL;;8200735039A;
457;1180;1140;660;        118.800;METAL;;8200735039A;
458;1180;1140;660;        118.800;METAL;;8200735039A;
459;1180;1140;660;        118.800;METAL;;8200735039A;
460;1180;1140;660;        118.800;METAL;;8200735039A;
