item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
47;1140;950;640;         52.000;CARDBOARD;;260602162RU;
48;1140;950;640;         52.000;CARDBOARD;;260602162RU;
49;1140;950;640;         52.000;CARDBOARD;;260602162RU;
50;1140;950;640;         52.000;CARDBOARD;;260602162RU;
51;1140;950;850;        192.000;CARDBOARD;;260928183RU;
52;1140;950;850;        192.000;CARDBOARD;;260928183RU;
53;1140;950;850;        708.000;CARDBOARD;;410004658RU;
54;1140;950;850;        708.000;CARDBOARD;;410004658RU;
55;1140;950;850;        708.000;CARDBOARD;;410004658RU;
56;1140;950;850;        708.000;CARDBOARD;;410004658RU;
57;1140;950;850;        708.000;CARDBOARD;;410004658RU;
58;1140;950;850;        708.000;CARDBOARD;;410004658RU;
59;1140;950;850;        708.000;CARDBOARD;;410004658RU;
60;1140;950;850;        708.000;CARDBOARD;;410004658RU;
61;1140;950;850;        708.000;CARDBOARD;;410004658RU;
62;1140;950;850;        708.000;CARDBOARD;;410004658RU;
63;1140;950;850;        708.000;CARDBOARD;;410004658RU;
64;1140;950;850;        708.000;CARDBOARD;;410004658RU;
65;1140;950;850;        708.000;CARDBOARD;;410004658RU;
66;1140;950;850;        708.000;CARDBOARD;;410004658RU;
67;1140;950;850;        708.000;CARDBOARD;;410004658RU;
68;1140;950;850;        708.000;CARDBOARD;;410004658RU;
69;1140;950;850;        708.000;CARDBOARD;;410107518RU;
70;1140;950;850;        708.000;CARDBOARD;;410107518RU;
71;1140;950;850;        708.000;CARDBOARD;;410107518RU;
72;1140;475;640;        264.000;CARDBOARD;WIDTHWISE;631400038RU;
73;1140;475;640;         98.000;CARDBOARD;WIDTHWISE;751C41368RU;
74;1140;475;640;        569.000;CARDBOARD;WIDTHWISE;821470029RU;
75;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
76;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
77;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
78;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
79;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
80;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
81;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
82;1140;475;640;        140.000;CARDBOARD;WIDTHWISE;175750078RU;
83;1140;475;640;        140.000;CARDBOARD;WIDTHWISE;175750078RU;
84;1140;475;640;        140.000;CARDBOARD;WIDTHWISE;175750078RU;
85;1140;475;640;        140.000;CARDBOARD;WIDTHWISE;175750078RU;
86;1140;950;850;        254.400;CARDBOARD;;208023337RU;
87;1140;950;850;        254.400;CARDBOARD;;208023337RU;
88;1140;950;850;        254.400;CARDBOARD;;208023337RU;
89;1140;950;850;        254.400;CARDBOARD;;208023337RU;
90;1140;950;850;        254.400;CARDBOARD;;208023337RU;
91;1140;950;850;        254.400;CARDBOARD;;208023337RU;
92;1140;950;850;        254.400;CARDBOARD;;208023337RU;
93;1140;950;850;        254.400;CARDBOARD;;208023337RU;
94;1140;950;850;        254.400;CARDBOARD;;208023337RU;
95;1140;950;850;        254.400;CARDBOARD;;208023337RU;
96;1140;950;850;        254.400;CARDBOARD;;208023337RU;
97;1140;950;850;        254.400;CARDBOARD;;208023337RU;
98;1140;950;850;        254.400;CARDBOARD;;208023337RU;
99;1140;950;850;        254.400;CARDBOARD;;208023337RU;
100;1140;950;850;        254.400;CARDBOARD;;208023337RU;
101;1140;950;850;        254.400;CARDBOARD;;208023337RU;
102;1140;950;850;        254.400;CARDBOARD;;208023337RU;
103;1140;950;850;        254.400;CARDBOARD;;208023337RU;
104;1140;950;850;        254.400;CARDBOARD;;208023337RU;
105;1140;950;850;        254.400;CARDBOARD;;208023337RU;
106;1140;950;850;        254.400;CARDBOARD;;208023337RU;
107;1140;950;850;        254.400;CARDBOARD;;208023337RU;
108;1140;950;850;        254.400;CARDBOARD;;208023337RU;
109;1140;950;850;        254.400;CARDBOARD;;208023337RU;
110;1140;950;850;        254.400;CARDBOARD;;208023337RU;
111;1140;950;850;        254.400;CARDBOARD;;208023337RU;
112;1140;950;850;        254.400;CARDBOARD;;208023337RU;
113;1140;950;850;        254.400;CARDBOARD;;208023337RU;
114;1140;950;850;        254.400;CARDBOARD;;208023337RU;
115;1140;950;850;        254.400;CARDBOARD;;208023337RU;
116;1140;950;850;        254.400;CARDBOARD;;208023337RU;
117;1140;950;850;        254.400;CARDBOARD;;208023337RU;
118;1140;950;850;        254.400;CARDBOARD;;208023337RU;
119;1140;950;850;        254.400;CARDBOARD;;208023337RU;
120;1140;950;850;        254.400;CARDBOARD;;208023337RU;
121;1140;950;850;         60.600;CARDBOARD;;215586921RU;
122;1140;950;850;         60.600;CARDBOARD;;215586921RU;
123;1140;950;850;         60.600;CARDBOARD;;215586921RU;
124;1140;950;850;         60.600;CARDBOARD;;215586921RU;
125;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
126;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
127;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
128;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
129;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
130;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
131;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
132;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
133;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
134;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
135;1200;1000;1145;        124.400;CARDBOARD;;261500097RU;
136;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
137;1140;475;640;        320.000;CARDBOARD;WIDTHWISE;8200555353U;
138;1180;1140;660;        377.000;METAL;;8200624734U;
139;1180;1140;660;        502.500;METAL;;8200646542U;
140;1140;475;640;        647.600;CARDBOARD;WIDTHWISE;8200763255U;
141;1140;475;640;        647.600;CARDBOARD;WIDTHWISE;8200763257U;
142;1140;950;640;        485.600;CARDBOARD;;8200823809U;
143;1180;600;540;        403.300;WOOD;;821074052RU;
144;1180;600;540;        403.300;WOOD;;821074052RU;
145;1180;600;540;        403.300;WOOD;;821074052RU;
146;2270;1170;1270;       2152.780;METAL;WIDTHWISE;8200495998U;
147;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
148;1140;950;640;         52.000;CARDBOARD;;260602162RU;
149;1720;1140;1560;        690.600;WOOD;;760136466RU;
150;1140;950;850;        606.000;CARDBOARD;;762182066RU;
151;1140;950;850;        609.000;CARDBOARD;;762493665RU;
152;1140;950;850;        609.000;CARDBOARD;;762493665RU;
153;1180;1140;860;        698.000;METAL;;762645608RU;
154;1740;1140;850;        522.700;CARDBOARD;;765304899RU;
155;1740;1140;850;        532.600;CARDBOARD;;765311672RU;
156;1740;1140;850;        532.600;CARDBOARD;;765311672RU;
157;1180;1140;860;        706.100;METAL;;767500027RU;
158;1180;1140;860;        706.100;METAL;;767500027RU;
159;1180;1140;860;        703.400;METAL;;767510028RU;
160;1140;950;850;        693.280;CARDBOARD;;767628074RU;
161;1180;1140;860;        977.600;METAL;;767630004RU;
162;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C00001RU;
163;1450;1140;640;        548.800;CARDBOARD;;776500001RU;
164;1450;1140;640;        554.200;CARDBOARD;;776510001RU;
165;1180;1140;860;        166.640;METAL;;788320003RU;
166;1180;1140;860;        166.640;METAL;;788320003RU;
167;1180;1140;860;        334.400;METAL;;788340003RU;
168;1180;1140;860;        288.800;METAL;;788440684RU;
169;1140;950;640;        314.000;CARDBOARD;;791C30007RU;
170;1180;600;540;        470.800;WOOD;;801066254RU;
171;1180;600;540;        470.800;WOOD;;801066254RU;
172;1180;600;540;        470.800;WOOD;;801066254RU;
173;1180;1140;660;       1582.500;METAL;;801434286RU;
174;1180;1140;660;        932.400;METAL;;809943509RU;
175;1180;1140;660;        932.400;METAL;;809947532RU;
176;1140;475;640;        411.500;CARDBOARD;WIDTHWISE;8200211458U;
177;1140;475;640;        190.400;CARDBOARD;WIDTHWISE;8200262067U;
178;1140;475;640;        190.400;CARDBOARD;WIDTHWISE;8200262068U;
179;1140;950;640;        380.000;CARDBOARD;;8200303290U;
180;1140;950;640;        380.000;CARDBOARD;;8200303290U;
181;1140;950;850;        335.260;CARDBOARD;;8200396816U;
182;1140;950;850;        335.260;CARDBOARD;;8200396816U;
183;1140;950;850;        335.260;CARDBOARD;;8200396816U;
184;1140;950;850;        333.680;CARDBOARD;;8200396823U;
185;1140;950;850;        333.680;CARDBOARD;;8200396823U;
186;1180;1140;660;        377.000;METAL;;8200624734U;
187;2270;1170;1270;        939.620;METAL;WIDTHWISE;8200495998U;
188;1740;1140;1250;       1098.290;CARDBOARD;;8200495998U;
189;2280;1450;1265;        313.540;WOOD;;801532484RU;
190;2280;1450;1265;        313.540;WOOD;;801532484RU;
191;1140;950;850;        333.680;CARDBOARD;;8200396823U;
192;1140;950;850;        333.680;CARDBOARD;;8200396823U;
193;1140;950;850;        333.680;CARDBOARD;;8200396823U;
194;1180;1140;860;        849.200;METAL;;8200396826U;
195;1180;1140;860;        666.500;METAL;;8200509265U;
196;1140;475;640;        320.000;CARDBOARD;WIDTHWISE;8200555353U;
197;1180;1140;660;        377.000;METAL;;8200624734U;
198;1180;1140;660;        377.000;METAL;;8200624734U;
199;1180;1140;660;        377.000;METAL;;8200624734U;
200;1180;1140;660;        377.000;METAL;;8200624734U;
201;1180;1140;660;        377.000;METAL;;8200624734U;
202;1180;600;540;        403.300;WOOD;;821074052RU;
203;1180;600;540;        403.300;WOOD;;821074052RU;
204;1140;475;640;        569.000;CARDBOARD;WIDTHWISE;821460028RU;
205;1140;475;640;        629.000;CARDBOARD;WIDTHWISE;843310020RU;
206;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
207;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
208;1200;1000;650;        900.500;WOOD;;758906818RU;
209;1200;1000;650;        900.500;WOOD;;758906818RU;
210;1200;1000;650;        900.500;WOOD;;758906818RU;
211;1140;475;640;        162.000;CARDBOARD;WIDTHWISE;759239809RU;
212;1140;475;640;        162.000;CARDBOARD;WIDTHWISE;759239809RU;
213;1140;475;640;        462.400;CARDBOARD;WIDTHWISE;759292727RU;
214;1140;475;640;        134.000;CARDBOARD;WIDTHWISE;759480700RU;
215;1720;1140;1560;        639.400;WOOD;;760128742RU;
216;1720;1140;1560;        639.400;WOOD;;760128742RU;
217;1720;1140;1560;        639.400;WOOD;;760128742RU;
218;1720;1140;1560;        639.400;WOOD;;760128742RU;
219;1720;1140;1560;        639.400;WOOD;;760128742RU;
220;1720;1140;1560;        639.400;WOOD;;760128742RU;
221;1720;1140;1560;        690.600;WOOD;;760136466RU;
222;1720;1140;1560;        690.600;WOOD;;760136466RU;
223;1720;1140;1560;        690.600;WOOD;;760136466RU;
224;1720;1140;1560;        690.600;WOOD;;760136466RU;
225;1720;1140;1560;        690.600;WOOD;;760136466RU;
226;1740;1140;850;        522.700;CARDBOARD;;765304899RU;
227;1140;950;640;        207.200;CARDBOARD;;767402160RU;
228;1140;950;640;        207.200;CARDBOARD;;767414790RU;
229;1200;1000;1050;         84.000;WOOD;;8200372692U;
230;1200;1000;1050;         84.000;WOOD;;8200372693U;
231;1200;1000;1050;        102.000;WOOD;;8200502019U;
232;1740;1140;850;        532.600;CARDBOARD;;765311672RU;
233;1180;1140;860;        703.400;METAL;;767510028RU;
234;1180;1140;860;        703.400;METAL;;767510028RU;
235;1450;1140;640;        548.800;CARDBOARD;;776500001RU;
236;1450;1140;640;        548.800;CARDBOARD;;776500001RU;
237;1450;1140;640;        548.800;CARDBOARD;;776500001RU;
238;1450;1140;640;        554.200;CARDBOARD;;776510001RU;
239;1180;1140;660;        590.500;METAL;;781410046RU;
240;1180;1140;660;        590.500;METAL;;781410046RU;
241;1180;1140;860;        166.640;METAL;;788320003RU;
242;1180;1140;860;        991.400;METAL;;791100012RU;
243;1180;600;540;        470.800;WOOD;;801066254RU;
244;1180;600;540;        470.800;WOOD;;801066254RU;
245;1180;600;540;        470.800;WOOD;;801066254RU;
246;2280;1450;1265;        313.540;WOOD;;801522297RU;
247;2280;1450;1265;        313.540;WOOD;;801522297RU;
248;2280;1450;1265;        313.540;WOOD;;801522297RU;
249;2280;1450;1265;        313.540;WOOD;;801522297RU;
250;2280;1450;1265;        313.540;WOOD;;801532484RU;
251;2280;1450;1265;        313.540;WOOD;;801532484RU;
252;2280;1450;1265;        313.540;WOOD;;801532484RU;
253;2280;1450;1265;        313.540;WOOD;;801532484RU;
254;1140;475;640;        190.400;CARDBOARD;WIDTHWISE;8200262067U;
255;1140;475;640;        190.400;CARDBOARD;WIDTHWISE;8200262068U;
256;1140;950;640;        380.000;CARDBOARD;;8200303290U;
257;1140;950;850;        335.260;CARDBOARD;;8200396816U;
258;1450;1140;850;        352.000;CARDBOARD;LENGTHWISE;8200495988U;
259;1140;950;640;         52.000;CARDBOARD;;260602162RU;
260;1140;950;640;        554.240;CARDBOARD;;6040100796U;
261;1140;950;640;        554.240;CARDBOARD;;6040100796U;
262;1140;950;640;        554.240;CARDBOARD;;6040100800U;
263;1140;950;640;        554.240;CARDBOARD;;6040100800U;
264;1140;950;640;        350.000;CARDBOARD;;6040192492U;
265;1740;1140;640;        808.000;CARDBOARD;;651221986RU;
266;1740;1140;640;        808.000;CARDBOARD;;651221986RU;
267;1740;1140;640;        983.800;CARDBOARD;;671005719RU;
268;1140;950;640;        430.400;CARDBOARD;;671447893RU;
269;1140;950;640;        256.600;CARDBOARD;;678803301RU;
270;1140;950;640;        256.600;CARDBOARD;;678803301RU;
271;1140;950;640;        256.600;CARDBOARD;;678807057RU;
272;1140;950;640;        256.600;CARDBOARD;;678807057RU;
273;1140;950;640;        256.600;CARDBOARD;;678807057RU;
274;1140;950;640;        256.600;CARDBOARD;;678807057RU;
275;1180;1140;660;        497.940;METAL;;745140029RU;
276;1180;1140;660;        497.940;METAL;;745140029RU;
277;1180;1140;660;        497.940;METAL;;745140029RU;
278;1180;1140;660;        497.940;METAL;;745140029RU;
279;1180;1140;660;        497.940;METAL;;745140029RU;
280;1180;1140;660;        402.000;METAL;;745404478RU;
281;1180;1140;660;        402.000;METAL;;745418119RU;
282;1140;475;640;        134.000;CARDBOARD;WIDTHWISE;745480005RU;
283;1140;475;640;        168.000;CARDBOARD;WIDTHWISE;745610010RU;
284;1140;950;640;        425.000;CARDBOARD;;751003849RU;
285;1140;950;640;        425.000;CARDBOARD;;751003849RU;
286;1140;950;640;        425.000;CARDBOARD;;751003849RU;
287;1140;950;640;        425.000;CARDBOARD;;751003849RU;
288;1140;950;640;        425.000;CARDBOARD;;751003849RU;
289;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
290;1140;950;640;        458.000;CARDBOARD;;751119470RU;
291;1140;950;640;        458.000;CARDBOARD;;751119470RU;
292;1140;950;640;        458.000;CARDBOARD;;751119470RU;
293;1140;950;640;        458.000;CARDBOARD;;751119470RU;
294;1140;950;640;        458.000;CARDBOARD;;751119470RU;
295;1140;950;850;        407.250;CARDBOARD;;751136699RU;
296;1140;950;850;        407.250;CARDBOARD;;751136699RU;
297;1180;1140;860;        759.000;METAL;;751359038RU;
298;1140;475;640;         98.000;CARDBOARD;WIDTHWISE;751C41368RU;
299;1140;475;640;        151.500;CARDBOARD;WIDTHWISE;751C55521RU;
300;1140;475;640;        151.500;CARDBOARD;WIDTHWISE;751C55521RU;
301;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
302;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
303;1180;1140;860;        496.700;METAL;;752626871RU;
304;1180;1140;860;        529.880;METAL;;752636616RU;
305;1140;475;640;        257.000;CARDBOARD;WIDTHWISE;755510011RU;
306;1140;475;640;        286.000;CARDBOARD;WIDTHWISE;755826742RU;
307;1140;950;640;        268.400;CARDBOARD;;756522074RU;
308;1140;950;640;        268.400;CARDBOARD;;756522074RU;
309;1140;950;640;        268.400;CARDBOARD;;756522074RU;
310;1140;950;640;        268.400;CARDBOARD;;756522074RU;
311;1140;950;640;        268.400;CARDBOARD;;756522074RU;
312;1450;1140;850;        352.000;CARDBOARD;LENGTHWISE;8200495987U;
313;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
314;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
315;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
316;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RU;
317;1180;1140;860;        503.500;METAL;;752626871RU;
318;1180;1140;860;        503.500;METAL;;752626871RU;
319;1180;1140;860;        503.500;METAL;;752626871RU;
320;1180;1140;860;        529.880;METAL;;752636616RU;
321;1180;1140;860;        529.880;METAL;;752636616RU;
322;1180;1140;860;        529.880;METAL;;752636616RU;
323;1180;1140;860;        529.880;METAL;;752636616RU;
324;1140;950;640;        268.400;CARDBOARD;;756522074RU;
325;1140;475;640;        162.000;CARDBOARD;WIDTHWISE;759239809RU;
326;1140;475;640;        162.000;CARDBOARD;WIDTHWISE;759239809RU;
327;1140;475;640;        162.000;CARDBOARD;WIDTHWISE;759239809RU;
328;1140;475;640;        162.000;CARDBOARD;WIDTHWISE;759239809RU;
329;1140;475;640;        134.000;CARDBOARD;WIDTHWISE;759497139RU;
330;1720;1140;1560;        639.400;WOOD;;760128742RU;
331;1720;1140;1560;        639.400;WOOD;;760128742RU;
332;1720;1140;1560;        639.400;WOOD;;760128742RU;
333;1720;1140;1560;        690.600;WOOD;;760136466RU;
334;1720;1140;1560;        690.600;WOOD;;760136466RU;
335;1720;1140;1560;        690.600;WOOD;;760136466RU;
336;1720;1140;1560;        690.600;WOOD;;760136466RU;
337;1140;950;850;        606.000;CARDBOARD;;762182066RU;
338;1140;950;850;        609.000;CARDBOARD;;762493665RU;
339;1740;1140;850;        522.700;CARDBOARD;;765304899RU;
340;1740;1140;850;        522.700;CARDBOARD;;765304899RU;
341;1740;1140;850;        532.600;CARDBOARD;;765311672RU;
342;1180;1140;660;        658.000;METAL;;766438966RU;
343;1140;475;640;        248.000;CARDBOARD;WIDTHWISE;767147204RU;
344;1140;475;640;        248.000;CARDBOARD;WIDTHWISE;767153140RU;
345;1140;950;640;        207.200;CARDBOARD;;767414790RU;
346;1180;1140;660;        692.100;METAL;;767500027RU;
347;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C00001RU;
348;1140;475;640;        274.000;CARDBOARD;WIDTHWISE;767C00001RU;
349;1140;475;640;        659.000;CARDBOARD;WIDTHWISE;801B02755RU;
350;1140;475;640;        659.000;CARDBOARD;WIDTHWISE;801B17132RU;
351;1140;950;640;        380.000;CARDBOARD;;8200303290U;
352;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
353;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
354;1140;475;640;         64.880;CARDBOARD;WIDTHWISE;164195400RU;
355;1200;1000;1045;        178.000;CARDBOARD;;165753131RU;
356;1140;475;640;        140.000;CARDBOARD;WIDTHWISE;175750078RU;
357;1140;950;850;        162.600;CARDBOARD;;205400012RU;
358;1140;950;850;        162.600;CARDBOARD;;205400012RU;
359;1140;950;850;         60.600;CARDBOARD;;215586921RU;
360;1140;950;850;         60.600;CARDBOARD;;215586921RU;
361;1140;950;850;         60.600;CARDBOARD;;215586921RU;
362;1140;950;850;         60.600;CARDBOARD;;215586921RU;
363;1140;950;850;         60.600;CARDBOARD;;215586921RU;
364;1140;950;850;         31.560;CARDBOARD;;215592385RU;
365;1140;950;850;         31.560;CARDBOARD;;215592385RU;
366;1140;950;850;         31.560;CARDBOARD;;215592385RU;
367;1140;950;850;         31.560;CARDBOARD;;215592385RU;
368;1140;950;850;         31.560;CARDBOARD;;215592385RU;
369;1140;950;850;         31.560;CARDBOARD;;215592385RU;
370;1140;950;850;         31.560;CARDBOARD;;215592385RU;
371;1140;950;850;         31.560;CARDBOARD;;215592385RU;
372;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
373;1140;475;640;         78.800;CARDBOARD;WIDTHWISE;237147458RU;
374;1140;950;850;        192.000;CARDBOARD;;260427218RU;
375;1140;950;640;         52.000;CARDBOARD;;260602162RU;
376;1140;950;640;         52.000;CARDBOARD;;260602162RU;
377;1140;950;640;         52.000;CARDBOARD;;260602162RU;
378;1140;950;640;         52.000;CARDBOARD;;260602162RU;
379;1140;950;640;         52.000;CARDBOARD;;260602162RU;
380;1140;950;640;         52.000;CARDBOARD;;260602162RU;
381;1140;950;640;         52.000;CARDBOARD;;260602162RU;
382;1140;950;640;         52.000;CARDBOARD;;260602162RU;
383;1140;950;640;         52.000;CARDBOARD;;260602162RU;
384;1140;950;640;         52.000;CARDBOARD;;260602162RU;
385;1140;950;640;         52.000;CARDBOARD;;260602162RU;
386;1140;950;640;         52.000;CARDBOARD;;260602162RU;
387;1140;950;640;         52.000;CARDBOARD;;260602162RU;
388;1140;950;640;         52.000;CARDBOARD;;260602162RU;
389;1140;950;640;         52.000;CARDBOARD;;260602162RU;
390;1140;950;850;        192.000;CARDBOARD;;260928183RU;
391;1140;950;850;        708.000;CARDBOARD;;410004658RU;
392;1140;950;850;        708.000;CARDBOARD;;410004658RU;
393;1140;950;850;        708.000;CARDBOARD;;410004658RU;
394;1140;950;850;        708.000;CARDBOARD;;410004658RU;
395;1140;950;850;        708.000;CARDBOARD;;410107518RU;
396;1140;950;850;        708.000;CARDBOARD;;410107518RU;
397;1140;950;850;        708.000;CARDBOARD;;410107518RU;
398;1140;475;640;        350.000;CARDBOARD;WIDTHWISE;464090002RU;
399;1180;1140;860;        503.000;METAL;;511159675RU;
400;1140;950;640;        327.440;CARDBOARD;;544045767RU;
401;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
402;1140;950;640;        173.120;CARDBOARD;;544C48645RU;
403;1140;475;640;        170.800;CARDBOARD;WIDTHWISE;544C49579RU;
404;1180;1140;860;        345.920;METAL;;545000138RU;
405;1180;1140;860;        345.920;METAL;;545000138RU;
406;1180;1140;860;        345.920;METAL;;545000138RU;
407;1180;1140;860;        345.920;METAL;;545000138RU;
408;1180;1140;860;        345.920;METAL;;545011697RU;
409;1180;1140;860;        345.920;METAL;;545011697RU;
410;1180;1140;860;        345.920;METAL;;545011697RU;
411;1180;1140;860;        345.920;METAL;;545011697RU;
412;1180;1140;860;        508.000;METAL;;562280014RU;
413;1450;1140;640;        864.000;CARDBOARD;;6040100366U;
414;1450;1140;640;        864.000;CARDBOARD;;6040100366U;
415;1450;1140;640;        864.000;CARDBOARD;;6040100366U;
416;1140;950;850;        312.960;CARDBOARD;;6040191718U;
417;1140;950;850;        312.960;CARDBOARD;;6040191719U;
418;1140;950;850;        610.800;CARDBOARD;;6040221349U;
419;1140;950;850;        610.800;CARDBOARD;;6040221350U;
420;1180;1140;660;        438.000;METAL;;625110002RU;
421;1200;1000;1050;        114.000;WOOD;;648944029RU;
422;1140;475;640;        424.000;CARDBOARD;WIDTHWISE;676009247RU;
423;1180;1140;660;       1008.000;METAL;;743568227RU;
424;1140;950;640;        256.600;CARDBOARD;;678807057RU;
425;1140;950;640;        256.600;CARDBOARD;;678807057RU;
426;1140;950;640;        256.600;CARDBOARD;;678807057RU;
427;1140;950;640;        256.600;CARDBOARD;;678807057RU;
428;1140;950;640;        256.600;CARDBOARD;;678807057RU;
429;1140;950;640;        256.600;CARDBOARD;;678807057RU;
430;1140;950;640;        256.600;CARDBOARD;;678807057RU;
431;1140;950;640;        256.600;CARDBOARD;;678807057RU;
432;1140;950;640;        256.600;CARDBOARD;;678807057RU;
433;1140;950;640;        530.540;CARDBOARD;;743668030RU;
434;1140;950;640;        530.540;CARDBOARD;;743668030RU;
435;1140;950;640;        530.540;CARDBOARD;;743668030RU;
436;1140;950;640;        530.540;CARDBOARD;;743668030RU;
437;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
438;1740;1140;640;        617.680;CARDBOARD;;743702569RU;
439;1180;1140;660;        497.940;METAL;;745140029RU;
440;1180;1140;660;        497.940;METAL;;745140029RU;
441;1140;950;640;        332.000;CARDBOARD;;745320001RU;
442;1140;950;640;        425.000;CARDBOARD;;751003849RU;
443;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
444;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
445;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
446;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
447;1450;1140;850;        399.250;CARDBOARD;LENGTHWISE;751114133RU;
